doc_id,text
136,so today was um guess it was as normal as any other day really was bored and lonely finished my book though which was nice that feel like actually got something done um and went to dinner with my family and we ordered bottle of wine and the server just poured me glass without id'ing me so that was pretty cool um but what else i'm going out to the mountain tomorrow don't really want to just because there gonna be nothing to do there there gonna be less things to do up there and my one friend who in here won't be there and it gonna be some tighter quarters than and he here so i'll definitely need to do something to like get out of the apartment bunch or else i'll go crazy um but it only for the long weekend which is good and hopefully i'll get like maybe some work done or something that get paired with somebody so saw these two people that wanna get paired with but it both requested female mentor and i'm gonna see if can like sneak my way through that 'cause i'm cool i'm one of the cool one 
137,so today was um it was normal day we came to the mountain and it it fine um was just doing like nothing the whole time um watched whole season of tv show and literally just stayed in the apartment the whole time it really really really boring um but the other thing that like really frustrating me is i'm trying to look at internship stuff and research stuff for next summer but all of [redacted] thing is so so inconvenient and so difficult to deal with it incredibly frustrating um but figured out that so requested to um be the mentor for this one girl who she was like into humanities and music and stuff but she requested female mentor but then my manager said you can still request her and we'll like see if she wants to work with you and stuff [inaudible] so we'll see if that work out 
138,so today was really really really boring again did nothing except for watch some tv do little walking eating read some of my book which was also nice that was good um but i'm so happy to be going back home tomorrow 'cause this has been one of the most boring vacations ever um and wish was back at school and um was looking for things to like research things to do in [redacted] over the summer could do something but it sucks because like for all the programs that give me money i'm not gonna be able to do them in the right hours so it really really sucks so there one that i'm gonna like email them and see hey you think you can scooch this little bit and then also get like meeting with somebody in the office of career services to help me figure out what can do um let see if can get anybody for working anywhere um yeah 'cause this is kind of stressful figuring lot of stuff out um what else i'm starting to get stressed out about money and like don't know how i'm going to be paying for all this stuff how i'm gonna be paying for college and shit 'cause let see probably has like 16000 that will need to pay in the end so will has to make don't know like to thousand dollars year for that save up for that um which would kind of sucks um um and then like on top of that getting money for everything else because think did the little searchy-search things and if for if work eight hours week on average for every week for this semester or fall semester plus what i'll be making for two mentor mentees plus my research things then i'll probably has 5000 at the end of the year which i'm gonna need more than that 'cause wanted to put 5000 away whatever we'll figure this shit out later 
139,so today was um was all right went to go see movie with my friend um it was really good movie it was we saw tonya it was so good it was such good movie and the acting was really good um did some reading i've been reading the this book called why i'm no longer talking to white people about race and it getting better the more read it so don't have much more to read think only have like 35 pages left so i'll finish it tomorrow um [redacted] guy started texting me again after he was ignoring me for don't know few days so but really should stop like wasting time with guy like that so maybe if after we go out on date and we like it should say something about that because i'm not about to just like sit here and stress out about guy not texting me don't wanna have to do that and i'm some adult now i'm mature so can deal with this can can handle this stuff the way that want and don't need anybody stressing me out 
140,today was okay hung out with one of my friends that hadn't seen in while but it was kinda weird because we had hooked up bunch in the past but tried to make move and he said no and of course respected that and was like okay totally good but then felt bad mean i'm sure everyone feels bad after that but at least was listening to him being like consensual that always good um finished my book did some online shopping watched movie with my parents which is it was all fine um nothing that exciting i've been on grinder and it been so frustrating just because then there would be guys who like talk to me and it get interested but then it just stop talking to me out of the blue which is extremely frustrating because just wanna meet up with someone before go and could just delete the app and be like you know what no but can't because have no self-control and uh it also feels like passing the time because i'm trying to think i'm [inaudible] hook up with this guys but there only three more days well now only two more days wednesday and thursday until have to go back um but then there this other kid he was in my one of my classes and he was senior in high school and he like is talking to me about all of his hookups and stuff and like how he think it gonna be so great and how everyone tells him that he gonna hook up with ton people when he get here and don't know it just really really annoying like he really immature about it and i'm talking to one of my friends and we've concluded that he definitely doing it just try to try to seem cool but it so frustrating just wanna say dude be quiet you're being annoying people don't talk like this but i'm just like whatever just ignore it 
141,so today was fine um went out to dinner with my parents for the last time um while we're here so it was nice and we had good food um and hung out with my friend and we had good time we watched westworld and went to his hot tub which was really it was just nice time also started new book i'm almost done with that it only like it non-fiction like collection of essays but it only 84 pages so really isn't that diff well it little it kind of difficult but it it just doesn't take that long um was feeling like generally oh also had to go get my passport my new passport which was really stressful for some reason um but other than that generally felt okay got to call the guy from boston so that was nice that we could talk um but everything else was normal guess was kind of little sad by the end of the day just because my one friend was telling me about computer science class he taking where he like logs all of the words in horror stories to try to see what words in what progressions like make writing scary got kind of like pissed just because was like well see how that like take lot of thought and stuff but it the wrong kind of thought when you're analyzing this kind of english because it not just like mechanical comparisons feel like they're they're the overall the overall parts that give you the feeling and like understand that that parts it could just search for them but then without the original analytic thought like the actual good stuff stuff that was true interpretation then you wouldn't even have basis for that and like to what extent is every single words giving that meaning there have to be so many different words that that give book feeling like that so doesn't know and then that triggered something weird but it was just me feeling lonely and that needed somebody to talk to but i'm back and and i'm about to go to sleep so feel better 
142,so today was my last full day at home and it was pretty uneventful day just did laundry finished my book watched some tv did some piano um you know it was kinda like [inaudible] day didn't talk to many people conversations weren't that long i'm really really didn't do anything 'cause it kind of slowly went by quickly feel like like in the moment felt like so bored like it was just moving so slowly but then now lying in bed i'm like this day went by really quickly am little sad that i'm leaving well i'm just sad that i'm leaving my family and stuff my bed am really excited to go back to school and hang out with all of my friends and not only to start my new classes but then like the ballet classes i'm really hoping that this will be transformative semester for me not just emotionally but also physically like with the classes hopefully that'll just make me more active and i'm don't think i'm biting off more than can chew right now think i'm just loading myself up with with stuff that it not particularly it like set amount of stuff per week so like with ballet that don't come home with work that don't come home with mentor that only like maybe max three hours week once have two mentees and have zero right now so that the only thing that i'm like not stressed guess i'm keeping it in the back of my mind and decided to apply to that inter one of the internships just because if get it then can decide if wanna fly home or not or can see if can modify the dates but if can't do any of that then i'll just decline that instead say something came up 
143,so i'm back at [redacted] and i'm so happy that i'm here got to see few of my friends which was really great um and the plane rides was okay was actually like really bummed because [redacted] again wasn't texting me like don't know why it was stressing me out so much and hope that now that i'm here it not gonna be that big of deal but think like with that the guy who who goes to school here if he 'cause he keeps ignoring me so if he don't change that we're seriously gonna have problem and it not to the point where it like me being crazy person where have to have him text me constantly it like he just opening multiple messages and not responding with like just don't know and it really frustrating know he like not ignoring or know that he not like mad at me or trying to ghost me or anything but it really frustrating when he does that so don't know we'll goes out [inaudible] date with him and see how it goes but if it gonna keeps being like this i'm just gonna say no 'cause i'm i'm not gonna put myself through that and so like was getting stressed out before and was like you know what i'm gonna talk to different guy right now because don't need to really make that big of deal out of this right now don't need that in my life 
144,had pretty good today day today um it was really fun got to see all my friends again it all came back so we all hung out and like went to dinner and went to breakfast and it was the women march today so that was like really good we didn't actually like march it was just rally but it was nice to go to that um it was really goo saw lot of friends and it was great to catch up with them all um and hooked up with this one dude and was like we was talking lot and we was having great convo it was great we started making out and stuff and then um like he finished but was hard before but then for some reason just lost it and don't know what happened and don't know i'm like feel like everybody gets slightly embarrassed and kind of am but also don't really care but als only sort of care because i'm like hope he don't feel weird about it hope he don't like feel like oh don't like them anymore because he couldn't gets hard or whatever but we was like hey you wanna go for little walk like it was 10-minute walk it wasn't anything um afterwards feel like we could do something after hookup then like definitely makes it not awkward because if that was kind of awkward mean it only awkward if you makes it awkward and so don't know we'll see if he texts me back well mean said had fun time thanks for going for walk and he was like did too and though i'm the walk was nice and then said good night so don't know we'll see if um if he texts me or i'll probably texts them again sometime later and be like hey you wanna just go gets some coffee do something tame and if things am looking up then sure it just weird don't like ending things on weird notes like that not saying that this is over but mean hope that it not over would like to go out to coffee with them some other time don't know feel kinda bad for like making them stay up later though just because he was like oh-- whenever we was finished he was like yeah have to gets up at 830 was like oh sorry did that so don't know i'll be like hey hope it wasn't too bad how about oh that smart how about buy you coffee to makes it up yeah smooth that what i'll do and if not then who care don't have to buy somebody coffee just no the one things is like gossip 'cause don't want that to gets out mean mean don't care mean do sort of care but really don't think it just things at the moment that kind of care it like kind of 
145,so had really really really great day today saw all my friends went out to family brunch and it was so great and then there was some other friends there too so we was there for like two hours just having fun and it was lot of fun and then saw one of my other friends in my entryway and we act like pi we played piano together and it was it was really nice and then worked on my cover letter so felt like was being productive and hung out with some more friends and we was all together and then we went to track meet to see one of my friends like don't know she was like sort of interested in him but it was kind of like weird but it was nice to just like do something with with people and then went and saw my other friends who just got back and we caught up and it was great and love her so much and then went out on like date with this dude where we went and we got dinner and we walked ar-around downtown lot and it was so much fun and then we went back to his apartment and we tried to watch movie but we was just talking the whole time we drank lot and we had lot of fun and he really fun guy and um and then he kissed he like came back to my dorm and he like kissed me goodnight which was so cute and it was great so don't know re-downloaded tinder because i'm dumb people because my friends matched with some dude that was really cute who had no idea was gay so then was trying to like trying to match with him too and still haven't [inaudible] and know need to delete it so at some point this week will delete it um but i'll see that guy again on thursday which will be really nice and he he he really cute he really funny and like him the only problem is that he lives far away and don't really have the funds to go out on like date with him all the time so the only problem with like dating somebody who don't go to [redacted] is can't just be like come over and chill with me or like watch movie or watch some tv or just like let go do homework together like can't really do that it not like the distance isn't really great for that so i'll like if things develop i'll have to talk to him about like what we're really gonna do because don't wanna have to spend money every single time we go out on date 
146,so today started off fine it started off as good day woke up at like 900 and took my time and took nice long shower and then went to breakfast then hang out with bunch of old friends then went to my first [inaudible] class and it was really cool but then um got then went to lunch and things started going downhill so my stomach started hurting managed to shove down all my food after like an hour but didn't even didn't finish all of it but it was like almost all gone so was like okay i'm just gonna just call it day and then um went back home and did like little bit of meditation which was nice went to work and worked 100 to 400 and actually had great time like talked to bunch of people [again] there this new dude that was kinda helping and was chatting with him lot and he was nice oh and he so gay too it so funny um but the um the good day at work was all just trick because the ballet registration came on while was at work and when got off and off of work and then went to go on to the registration page it was all full my class was already all full and the first people on the waiting list which means that like somebody just did uh don't even know how many people are registered it sucks like [inaudible] and then was just talking to bunch of people and started feeling bad then started feeling bad about my body and stuff just because like everybody else are working out and now my like one motivation to actually do it are gone um but i'm gonna go tomorrow morning and morning workout sucks but i'm just gonna have to do it so i'm gonna go to be like now was gonna go to bed earlier but then just took forever um and then was sad because that guy that had things with before but it ended badly um it didn't end badly but it just ended badly for me like was just kinda left in the dirt which really sucks and was just treated shitly and it wasn't fair for me and that kind of like what i've conclu-conclusion but anyways it was his surprise birthday party for me and all my friends was talking about it and was like damn this are just bringing back all of my bad memories and shit and like try to joke about it and be fun with it but it it it still sucks but this other guy that kinda like now means he really nice dude there are an things about him where i'm like that not my favorite well it just like an things that he talks about but really don't care it like it things where we we can actually have conver like good conversation about it but it not something where it like deal breaker it like we have the same thoughts about lot of stuff but then we differ on like little tiny things about this big things so it kind of good that can still have good discussion where we will have different opinions but that it won't be that bad but means he out with his friends right now and i'm alone and sad 
147,so today was like halfway good day halfway bad day started off good woke up early and worked out with my friend we went to like total body circuit and workout video not workout video workout class which felt really good after um and then had nice and easy time at work um let see what else else would be god the professor is looks to be irritating um but with african american lives in the law that class is gonna be really really really difficult but it'll be think it'll be really cool so i'm gonna take it um and let see what else um orchestra was good but by dinnertime started feeling like really really bad for some reason think it was just because like started thinking about that guy that we've been hanging out with more and we'd tried we both tried to call each other like three time but neither of us could pick up at at the time so it was weird because today we like texted lot more than usual but it still wasn't lot so it made us feel don't know kinda weird that just in comparison to the rest of the time that we're talking like it not very much so don't know if things keep going with him or i'll talk to him about it but think at this what i've been telling myself is to not talk about him with like friend or something because then just end up stressing out because just relive it every single time talk about it so i'm only talking about like guy with one friend so hopefully that'll be good um but then also worked out again went to the gym we was lifting with one of my other friend at like 900 and did not do much like homework and stuff but none of don't have anything due had reading due tomorrow and finished it but all the rest of my stuff is for tuesday or and then guess monday monday and tuesday so we'll see how everything goes 
148,so today was one of the worst days ever um woke up and went to woke up and re got two emails one from the seminar professor and she just said hi [redacted] thanks for the emails i'm glad you're [dropping] the class [redacted] and so that basically means nothing maybe either it means nothing or it that might uh say that my little thing no it probably just means that i'm not gonna get another class like that but the emails did nothing for my case then got another emails from the ls 1b people saying that cannot do the overlapping enrolment so then that means can't do african american [inaudible] so i'm going to instead take an afam literature class tomorrow morning and also realized have to do ps11 to do orgo so can't do orgo next year so i'll have to wait until junior year do that which in not ret what what the opposite of retrospect futurespect don't know and looking ahead that might be better for my case just not really knowing if wanna do med school so i'm kind of like really evening out all of my requirements throughout all four year so then that way would be applying either for gap year or have two gap year and do job which that might be nice that would actually probably be preferred um but let see what else um um went to the circadian rhythm class which was good but now i'm just thinking like what do do with all of these class and lecture means discussion how do fit them all in so that can also work so that really stressing me out is finding time to do all that shit have to do these all by friday and don't really know what to do so i'm really kinda stressing out by really means super stressing out and then they're like oh you have to do these thing to sign up for section by friday but we can't do that yet for ls 1b so have to talk to my friends to see how to do that but you know everything is not going well and on top of that the guy that like he have barely talked to me today and is it so hard why is that so hard don't understand it really just don't know what to do and i'm don't want to vent to my friends because don't want to be annoying about it and constantly harp on the same thing over and over again but then just like ruminate on but i'm ruminating on it no matter what it just so frustrating 
149,so uh today was also shitty day probably shittier than yesterday so for this past week the thing that i've been looking forward to was that was going to hang out with the guy that went out with last sunday and was probably going to spend the night but wake up to text of him saying that he can't do it because one of his friends from new hampshire is gonna come to town so that means that can't hang out with him and this is the second time that he has canceled and on top of that he still sucks at replying to me so all of my friends has told me to cut him out and think will just do not know why has guy even come to me acting like he want to be in relationship and then he treat me like shit like do just has something about me that says treat me like shit fuck with me is that really what people see that he that that is okay that that what want him to do but re-downloaded tinder and that helped boost my ego and went to the seminar that wanna get into there was like 40 people that shopped it and only is gonna be let in and this one annoying girl was kissing ass so she probably is gonna get in even though she doesn't really deserve it so great this is just great 
150,so had really great night tonight my friends fro my friends from home who goes to [inaudible] um came to visit and we had like really great night we went out we didn't actually goes to any parties but we like [inaudible] with bunch of friends and we had like really really fun time and actually like met some new friends and almost hooked up with this one dude like it was close to establishing but it didn't happen but that was okay had really fun time and registered for classes so it good that like that shit is all figured out um and went to see therapist today so i'm still bummed about the guy who kinda went out before and it might be that he just like really busy but you know don't care i'm talking to other guy and it fun to talk to other guy so mean right now i'm feeling really good and sleep well it like [inaudible] but you know whatever so yeah 
151,so today had like an amazing day woke up and was super happy and went to this like public service conference and was like feeling so good just about like that what wanna do wanna do something where i'm like with people in public service or do like legal service or something or even like public health um and it also made me realize that don't wanna be premed anymore so finally just pulled the trigger and dropped ls 1b i'm taking pol political theory class instead and my life already feels so much better like none of my friends think of me as premed it only they're like you it notice that hate all my premed class and that don't enjoy them and that i'm am trying to skirt around taking them all so it like like the idea of being doctor and like learning science but don't wanna actually like do the intro bio or do chemistry or do physics or even do like calculus anymore don't don't wanna do that so just i'm i'm done and feels like this is good like it good change for me and don't know i'm kinda lonely right now i'm kinda lonely wish that have like somebody that could could be in relationship with but there nothing can really do about that mean could be interested in somebody but can't actually force anybody to be in relationship with me so there that but it okay 
152,um today was it was like only work it was only doing homework just because had to catch up with the reading for my um political theory class and the reading are hard but um it it wasn't that bad like had lot was reading all day but um it was manageable so that good that that was like week worth of stuff for only one weekend um but i'm going to definitely be way more productive this semester so know have um some reading that due thursday um have four nights for it so i'm gonna get going maybe even do some reading tomorrow morning when i'm at breakfast my main thing that i'm like having trouble with are like with the dude he are in my entryway where are pretty sure where he like straight but also have no idea we was talk 'cause there are so many signs especially today so like knew that he was going to that he was having his um tracked meet so said um said to him like good luck on your track meet um unless you're still injured and you can't run then get better soon and so he did the the heart react on the good luck on the track meet and then he said thanks baby so was like hmm that little gay so what the truth and then later we um was talking can't remember there was something else that happened and then was talking to him went to get some sushi with my friends tonight and talked to him and was like yeah it sushi place and he was like oh i've never been there we should go some time and was like hmm okay gay so don't know if he just like extremely friendly and he like one-on-one hanging out with me and just calls like all of his other straight friends baby and like heart-reacts him and stuff but also have no idea and don't know what to do about that situation and with the guy that was talking to who lives he lives in [redacted] he um go to school downtown um uh um so he had been like basically ignoring me since thursday and then all of sudden tonight he and he came to [redacted] too and he didn't like text me or anything um and oh that the thing are told told my my the the air quote straight guy and he was like he don't deserve you and having your fun and loving energy and was like hmm okay but um then he called me and he was talking and was like yeah sorry just had like really busy weekend and so understand that and know that he talking to me again but also he if he wants to pursue something then he needs to actually put effort into it and i'm not gonna be going through this every single weekend he going out with friends like don't wants somebody who one cancels on me all the time and then two don't text me or even if he comes to [redacted] he don't even say oh hey i'm in [redacted] don't have any time to meet up but was just thinking about you don't know something random like that don't understand how that so hard so really [inaudible] talking later if thing continue like that um but also wants to pursue this other guy and like see where it go 
153,so today was um it it was weird day started off with my gov class and it was great lecture really um think i'm gonna really like that class it difficult but it not like it um mentally it it gonna be challenging class to like grasp and kind of understand like the professor was super great but think like the content just needs your own deep thinking and understanding which is gonna be something cool that but something that definitely needs to work on um but with my fam it weird because there guy that from the very beginning of the semester the fall semester that had falling out with and was i'm actually like uncomfortable in in class with him so i'm gonna talk to my advisor about that and be like yo what do we do because was thinking about it and he was so manipulative that it was borderline sexual harassment and didn't realize how much on top of him just being racist and problematic and didn't kind of really realize how big of deal it was um but had great day at work sitting there for four hours had like had stuff to do but also had time to do some reading which was really helpful and then went to the gym and went to my entryway meeting where we had sushi and pizza which was nice and then did some more homework with the guy who lives next door to me who i'm like aware he straight but also at the same time like don't think he is and there was few things and i'm definitely overthinking this but it just like triggered some thought so the first things texted him and was like yo wanna do homework together and like he was like yeah said your room and he was like yeah but wait like little bit because this other people is here in the room right now and like yeah okay but then was like if i'm friends with him too 'cause it was also people in my entryway so i'm like why wouldn't he just say come over now we can all hang out like he just wants me to be be there with him alone so i'm like hmm what going on but he just wanted to be alone and then when there we're there and talking and stuff and we was talking but we was also doing homework so we was being productive and then we started like watching some youtube videos together which was kind of fun um but then as when first got there he put his hand on my shoulder and was like hey and was like hey but then when left put my hand on his shoulder and then he put his hand on my hand he said good night sweet prince and then like made some little comment about him like that was like don't know just leave it at that and like don't know it weird so i'm gonna talk to my advisor about that and then i'm also gonna talk to my proctor about that 'cause don't know what he think should do 'cause he also gay so like don't know maybe he'll say to shoot my shot 
154,so today was an okay day it wasn't like that great or that bad um nothing really happened went to work it was pretty chill which was nice um didn't stay long only for three hours but i'll probably stay for four hours from here on out and then orchestra which was chill then went to dinner with my advisor and that was great it was really good to catch up and talk to him just about like life and stuff and it nice that can have him as boss but then also as like real person that can talk to about real things like we was talking about relationships and stuff and just like summer plans and emotional things yeah don't know it was good um but then talked to the guy who goes to school downtown and we're planning on hanging out thursday night but he was doing this weird things where he was telling me about this dude that he used to have like an sort of relationships with last year because it like met up again and he was saying that he realized that he didn't like him at all anymore but still it was weird just kind of talking about it together 'cause it it was it was just like him talking and me kind of listening 'cause that was kind of uncomfortable but don't know so don't know if really wanna pursue something with him just because of the way that he like he kind of just the way that we talk just in general 'cause it don't seem like we keep in contact very much and like the conversations are only good when we call each other on the phone which can't do that all the time just because have to work and shit um but submitted my application for my internship um didn't finish one of my readings but meh that okay i'll finish it before section tomorrow um don't know the guy next door to me don't don't know what to do about him i'll probably ask him if he wants to like watch movie this weekend or something don't know everything are weird 
155,today was good day guess went to class and class was fine nothing too exciting about it um went was was mean was having good time with with my friends went to breakfast with the guy who lives next door to me and talked to my proctor about what should do and he was like you know what if you want to if you have like the courage to ask him and stuff like that then would and then he was like then just do it and was like you know what and we we have like really good conversation um and he was like yeah wouldn't worry about anything with him just being next door like just see what happens so like we did homework together today um and there was couple time when we got like kinda close to each other like there was there was couple time when could've put my head on his shoulder but didn't um so it was like don't really know what to do right now so we we said that we was gonna watch movie some time this week or this weekend so i'll see if that when something will happens um don't know will be like hey can put my head on your shoulder or just like do it and then see what he do but i'll ask one of my friends to see what his opinion is um but dunno try not to get attached so can feel myself sort of backing away which is good um 'cause there also that dude that lives like in downtown boston so i'm hanging out with him tomorrow and that he and we'll see what happens there 
156,so today was was like oh it started off as great day went to my lecture no not my lecture my seminar we had like an amazing conversation so good can tell that i'm gonna love that class and then went and had lunch with an friends it was really nice and then went to gov 10 section and god it was problematic as fuck because they're so like dumbass white boys there who who really are just privileged assholes so these are really where that people come out like there was these one dude he was freaking out because of like an answer it gave was like bro don't know anything about gov just chill out like the tf even like it had to change the subject it was like uh why are he getting so heated it not that deep not that big of deal anyways and then went to coffee with one of my friends which was really nice to catch up with her and was supposed to go to the guy who lives downtown was supposed to go to his apartment tonight but he didn't text me back so guess i'm i'm just done i'm not even gonna deal with him anymore if he text me again i'll say i'm sorry but these are not gonna work out if you continue to treat me these way because don't appreciate it and that not what i'm looking for um but like i'm not gonna make you change to be somebody who you're not so i'm not gonna say sorry about it because really don't need that in my lives right now that it kinda stressing me out and really don't need told myself we don't want that so that done no more will be strong and when he does text me because he probably will then i'm just going to say no like i'm an afterthought feel like an afterthought and at these point it going to be hard for you to change that but with the guy next door to me hung out with him again tonight he really fun don't know what to does these weekend i'd like to make move or something see if we go out to party or hang out saturday night does something don't know um but right now i'm feeling kind of sad just because of well also rushed that frat who dumb the more that think about it it was just dumb and kind of boring spilled drink like like right when got in was like oops also the house was really ugly i'm not about to rush frat where it like split-level [inaudible] no that disgusting i'm not doing that go to [redacted] for christ sake if i'm gonna be part of social group if i'm gonna spend money on social group it better have goddamn house that nice so yeah we'll just wait maybe i'll get pre-punched which that would be pretty cool uh yeah so hopefully when wake up tomorrow things won't be as sad as are right now 
157,so just had my um like orchestra [board] initiation thing couple of hours ago i'm the new social chair of my orchestra which is like oh pretty cool i'm super excited about that so that gonna be like lot of fun and what about today today um so figured out basically only have to do two readings each day this weekend and then i'll be done and ready so that really good so i'm like happy about that that don't have to do that much um what else so started that did my two went to the gym went to the women basketball tea game and got free fanny pack then also went to the track meet for little bit to go see my neighbor who also the dude that like and although he injured and so he not actually running just like wanted to go like see him and still cheer on the team so think he appreciated that um yeah like him so at some point soon i'll probably just be like hey let go out on date or hey what going on with you you game because the way that he acts around me he don't acts around that or like that around his other straight friends and that what saw when we were at the track meet so that were like positive for me and then also he were like acting differently around me not necessarily like in negative way but he just wasn't acting in as like flirty and touchy way as he usually do so i'm like hmm he could be trying to hide it from his dude friends so that is also sign that he could just be like little closeted or something which mean that is good for me because like him so hopefully this weekend i'll get to the bottom of it 
158,so today was really really weird day just woke up it wasn't like was hung over anything or didn't feel sick it just felt like really weird and like uncomfortable and kind of confused the whole day was really out of it and was super confused and couldn't focus at all and everything was like sensory overload like went out to dinner with one of my family friends and one of my friends came with me and was like oh my god i'm so overwhelmed right now and she like it chill it not that bad so was just like everything was lot for me today um but was happy because got all my reading done that was that got planned that had planned for plus little bit extra so then tomorrow the only thing that have to do for work is just read 10 pages um which will be good and went to lunch with dude again today and then he asked me to go to dinner with him but then was at dinner with my family friends so couldn't but then so think we're gonna get brunch tomorrow which will be fun um and we'll see about dinner but that like feel like it good sign that he asking me to meals multiple times in the same day like then if we go uh once every day it not like anything like weird or anything don't know feel like it that good sign um so yeah at some point maybe tomorrow night if we like end up watching movie or something i'll see if like we end up cuddling or anything and then afterwards could ask him don't know if should ask him in person or if should text him it 'cause it could be kind of weird situation don't know i'll i'll ask one of my friends 
159,today was pretty normal day um woke up and got brunch with um my neighbor dude again and it was good but then he does this weird stuff so tell everybody about how we're flirting and stuff and give them examples and they're like yeah he like you but then today he told me the story of how he made out with girl so then last night so i'm like what are you doing i'm like are he bi don't know th even if he are then maybe he just thinks of me as friend but then why are he acting differently around me than he does to his other friend but don't know so um decided i'm just gonna ask them like what up be like hey never really had good straight friend before so don't know if i'm just like misreading things but what up so i'll probably send that tomorrow um and then just like make it not be awkward it like yo bro i'm just confused um it may be like he chill enough to like understand not does like whole like you blah blah blah blah blah to make it weird and just be like i'm reading signs and i'm kind of confused um but did lot of homework today but not like watched some tv too and um went and watched the super bowl with my friend so that was good except some of my friend are having like little drama between them and it kind of stressing me out because don't know how it gonna affect his housing group and not many people are like talk communicating well so i'm not entirely sure what going on and like none of if really affect me or are because of me just are nervous for like the dynamic of the blocking group like don't know how that gonna work out um but yeah so with my homework got the majority of my stuff done that due on thursday even so i'm chiling 
160,so today was really really really really really long day started with class 10 to 1200 then worked 100 to 500 then had like little break but then had um section 700 to 800 and then like an [inaudible] meeting thingy 830 to 930 well it was more like 950 and had like study break so went to go get like an churros or whatever for little bit but then was working until like midnight so didn't really stop moving all day um and got into my ballet class so that starts on thursdays so i'm super excited about that um but lately i've just been feeling weird because i've been feeling more socially awkward just like more stressed out when i'm around people and like don't know how to talk to people like i'm having harder time like picking up um social cues and stuff like that which is not great and also the guy that go to [redacted] downtown he texted me again and he was like hey i'm back so sent him long text that was like this isn't gonna work out blah blah blah blah blah know you've been on your phone so you didn't even like give me the time of day the give me quick message saying 'i'm not gonna be on my phone' you've done this multiple time thought could look past but it really not something that wanna put myself through or even slightly go through the stress of this isn't just it just isn't gonna work out and he hasn't responded and but he still posted on sapchat story so guess that his way of just like saying bye also just in an immature way so don't really understand people but you know that okay and then i'm still trying to figure out what to do with the guy who lives next door to me but think we're going out to dinner on friday then he was like do you have anybody you wanna bring was like no like do you and he was like no so don't know he just like thinking this is friends or what don't know 
161,so today was normal tuesday um didn't have class which was nice it was just work 900 to 100 which like while i'm there well it sucks that have to wake up early but it uh good for me that i'm like actually getting work done being productive because then if just sleep then i'm not actually gonna like be up and ready to go until at least 100 at least noon which i'm like that how it is but with work except i'm actually getting some homework done then at that time so it like good for my productivity which meant that got all of my homework done except for how many readings think well okay so one for [inaudible] that it just like short article so really i'm just not in the mood to read it if wanna read it can do it for section but if not then it we'll just go over it in lecture and then also had two mcb like study things to read except because i'm not giving presentation on it really don't need to um to like read that but might later like if have extra time um the only things i'm still kind of thinking about dude next door but i'm trying to do it less and like stress less um but also noticed that i've like been getting back to talking to bunch of guys so like went to coffee with one and then was kind of like flirting with another we ended up um like sexting which i'm really not proud of myself about like was just really horny and so now regret doing it so really need to like control myself and stop myself from doing that mean have like so have plans to spend the night with somebody on thursday night and then breakfast plans friday and then coffee date friday afternoon and then i'm going out to dinner with my neighbor guys tomorrow night mean friday night and then saturday have brunch and i'm going out with another dude so it like one one two three four five guys within 48-hour period which probably isn't the best so think should cut back don't know if wanna do the sleepover things we'll see maybe should just like delete my grindr that probably good idea 
