doc_id,text
142,um today woke up and went to practice ate in the locker room went to practice and then right after practice conditioning test um it went pretty well and then went to eat lunch went to an advising meeting and then went back to my room took shower took nap woke up and then um went to dinner and after that one of my teammates got cat so went to see their cat and it was in their dorm it pretty cool and then now i'm in my friend room gonna stay the night here 'cause we gotta be up early again for practice hmm i'm doing this kinda early like my wristband died um but i'm probably gonna go to sleep earlier than normal i'm pretty tired and that was my day 
143,today got up and um went to the locker room ate breakfast had practice and then we had recruit that we took to lunch and then we had lot of juniors that are coming to our camp tomorrow that um met with and talked to and took them on tours um and then we worked hockey game learned how to work the headset tonight to talk to officials and the media crew so that was fun and then after that we had fine party which are like compilation of all the dumb stuff we've done over this semester so that was like super funny and then i've just been in our room listening to music and trying to figure out our schedule for this semester still um overall it was pretty good day stayed really busy it went by really fast i'm not ready for classes to start 'cause having new work uh but it been really good break that was it 
144,today had to wake up really early because we had to work our softball camp so um this morning me and the other freshmen woke up and went to starbucks and then went to our locker room ate breakfast drank our coffee and then we had to set up all the equipment and stuff we needed [inaudible] and then it was just really really long day like 700 to 600 almost just you know working with this campers and everything um mean it was fun to be on like coaching side of the game for once but it was still just really really tiring um but other than that like after that me and two of our other teammates went out to eat and we came back to our room and some of our roommates came back tonight so it was really good to see them i'm glad they're back and then um took like three-hour nap and just woke up actually so mean it was pretty good day i'm still pretty tired so i'm probably gonna sleep pretty soon again and then tomorrow our last day to do nothing before classes start and practice start up again so should be interesting 
145,today was the last free day before classes and practices start every day for me so slept over at my um boyfriend kinda mean um at this point that pretty much what he is slept over in his room last night and um we hung out pretty much all day except for the last few hours um we watched little bit of tv and then we went to cvs for some stuff we needed and then uh came back to my room and had dinner with my roommates and then um ended up going to uh get ice cream with some of the other girls who live above me and then we all just kinda hung out and figured out my classes and facetimed one of my friends from home and i'm about to go to sleep 'cause need to be up early got lot of classes to look at tomorrow so it should be pretty busy day 
146,today was the first day of shopping week so went to japanese this morning 'cause i'm for sure taking that and then shopped some other classes i'm thinking about taking um lot of them was really good i'll probably take good number of them that shopped today um and then what else did do got dinner with my roommates and i've been studying japanese in my dorm for while now um really that about it like it it was really full day but nothing really stands out um i'm just trying to get my schedule together for next semester not really anything too exciting few new classes um still studying for like the stuff that need to be studying for though but that about it 
147,today woke up and went to breakfast with my roommates and then went to my one tuesday class this morning it was japanese and then after that came back to my room for little bit and then went to staples and got some notebooks that needed for this coming semester and then um went to the locker room took nap went to practice and then we went to conditioning wrote my conditioning test passed it and then um came back to my well actually went to dinner with some of my teammates came back to my room um and i've been studying for japanese quiz tomorrow and taking notes ever since and um yeah did some laundry and that was my day 
148,today woke up and went to breakfast with one of my roommates and then had class took my first quiz of the semester which is kinda terrible because it still shopping week already had quiz have another one today um let see and after that had meeting after that had another class and then went to lunch with one of my teammates and then did homework in my room for like couple hours then went to another class that really hope get in but feel like i'm not going to um and then finished my homework went to another meeting missed dinner uh then learned how to play fortnite it really frustrating it makes me mad um that why don't play video games and that about all did today 
149,today got up and went to breakfast ate breakfast with one of the girls who lives in my building and then studied for quiz had in japanese um went to japanese took my quiz that was the only class had today so after that went to lunch with one of my teammates and then we both went to the locker room because we had skill sessions and then after skill sessions we um hung out in the locker room for little bit and then we had team-lifting conditioning and after that um wait before that actually we had um [inaudible] training which was like sexual assault for [inaudible] training but that only lasted for like an hour and then we had like an hour before lift so we chilled in the locker room everyone tried to figure out their class and after lift took shower um went on triple date and then we went to cbs and got ice cream came back to their room um did little bit of work got into class at [inaudible] which is super good 'cause really really needed that class and that time period um did little bit of reading for one of my class and that was my day 
150,today woke up and went to get some breakfast and went to my only class for today came back to my room laid down for little bit and then um got lunch to go went to the locker room and ate then had we had um conditioning and then had skill session and we had practice and after that um took shower and then my whole team went to my coach house for like um really late holiday dinner with her and the food was so good we had like steak and chicken and um different pastas oh it was so good so much better than dining whole food then after that uh me and one of my teammates went to see the very end of the men hockey game um and then came back to my room listened to some music showered did little bit of homework looked at everything that have to do next week yeah got all my class figured out i'm pretty excited for her for the most part um couple are pretty hard one are really gonna suck but got some good one in there too so overall it should be pretty decent semester 
151,today woke up and um had practice and then after practice um we had team meeting after that went to lunch with some of my teammates and then after that um watched wrestling for little bit and then um got starbucks with one of my teammates and then um uh oh went back to my room for minute and then went to work the hockey game and after that my team had mixer so got drunk and i'm still pretty drunk and um now i'm in my friend room had some ice cream pretty good day mean pretty pretty solid um can sleep in i'm pretty hungry 'cause forgot to eat dinner but it okay it pretty good day 
152,um today slept in 'till like 1130ish and then got up for minute watched tv um laid around for few hours and then um went to starbucks met with one of my teammates did some work met with another one of my teammates for dinner went back to her room with her um ended up doing work with few of my teammates in [inaudible] hall literally from probably like 530 until 1030 so like five hours and came back to my room took shower um got all my stuff ready for tomorrow and i've been doing more homework i've been taking lot of notes doing lot of readings tomorrow my heavy class day so i'll be really busy tomorrow i'll have lot to do tomorrow night too that was my day 
153,today woke up and went to breakfast um went to japanese then went to my history of science class then went to um oh then went to lunch with one of my teammates and then went to three-hour lecture took whole bunch of notes came back to my room took nap went to dinner with another one of my teammates and then came back took shower i've been doing homework since like probably since 730 until now and just finished um so i'm pretty tired probably gonna go to bed soon um but that was my day 
154,today woke up an hour earlier than meant to so got to go back to sleep for an hour and that was nice and then got up um went to my room for minute and then went to breakfast an of my teammates was there and then went to class um just had one class today and after that went to eat lunch with one of my teammates and then went to the locker room and we did my homework and then we had practice then we had lift and then after that um took shower and then went to eat with an more of my teammates then went back to my room and then wrote an an essay finished all my homework uh facetimed two of my friends and now am getting ready to go to sleep because have to be up really early but tomorrow should be good day so that about it pretty good day 
155,today had to wake up really early because had practice this morning um and after that went to well after that took shower got ready in the locker room um then went to breakfast with some of my teammates and then went to japanese then went to history of science and then ate lunch with one of my teammates um and then got package from my mom and dad today um that was really nice got some cute stuff in it and some soups and things can make in my room um then took short nap had class 300 to 500 went to dinner with some more of my teammates went to their room it have cat in their room too so saw their kitty played with it um then had meeting for my native american group went to that spent few hours there talking to everybody did some homework studied little bit came back to my room took shower and now i'm in bed getting ready to sleep was good day 
156,today woke up and got ready and then went to um eat breakfast with my teammates and we went to class went to lunch with one of them and we went to practice um [inaudible] practice today because ncaa season officially opened today so we can have up to think 20 hours of practice week now so we're gonna be practicing essentially uh hours day um so had practice today and then had lift and then uh me and one of my teammates had class together had to rush to section after that and we got food from one of the food trucks because we missed dinner and then after that had um mandatory entryway meeting which had good intentions and everything but they're really just not that productive at all [inaudible] there free food and they do mean well they have cute dog um and then came back to my room um and studied little bit and had headache today so think i'm about to go to sleep that was my day 
157,today woke up um had one class went to that then came back to my room took nap my parents sent me care package had some fruit in it so that was really nice um don't get much fresh fruit here and then after my nap um one of my professors had meet and greet during her office hours so went and talked to her then went to practice then um my coaches hired sports psychologist to talk to me so we talked to him for like two hours after practice as group we had like dinner catered and everything um came back to my room did some homework came to friend room and now i'm about to go to bed 'cause have to be up early for practice in the morning and practice is in like eight hours actually so need to go to bed 
158,today had to wake up really early um made breakfast in my room and then went to practice because we had practice at 830 and then um my sports like guy talked to us some more and then after that um did some work in the locker room and then took nap and then us and one of my teammates went to go get something to eat and then after that we um went to watch wrestling and then we uh cleaned up the gym after wrestling 'cause we got paid for it and after that went to my room for minute and then went to my native american office [inaudible] my friends there watched some youtube videos talked to them had lot of fun and now i'm back in my room for little bit and that was my saturday um kinda productive kinda not but it okay 
159,today woke up and went to eat with one of my teammates and then we had meeting with my mental health trainer um he like sports psychologist guess and after that we had practice we had like we did an intersquad scrimmage so that was fun um looked pretty shaky though because that the first one we've had and then after that took shower took an ice bath and then went to dinner with my team and then had to go back across the river to the bubble because had to work um worked from like 800 to 1000 and then left so like got off an hour early then oh and tonight was super bowl night so came back to my room it still really really loud um 'cause my entryway had like super bowl watching party that didn't get to go to but it okay still got an food and stuff um i'm probably gonna go to my boy room in little bit and that was my day 
160,today woke up well [inaudible] didn't sleep much was trying to study for japanese quiz had today but like [inaudible] not much got done so woke up this morning and went to breakfast ate with all my teammates and i'm trying to study some more went to my first class took quiz it was super hard and then went to my second class much better more chilled out got lunch to go ate lunch in my room went and got large coffee because was dead went to my three-hour lecture class took lot of notes came back to my room took more notes went to dinner with one of my teammates and then went to starbucks with her and did some work and drank some more coffee to stay awake then came back to my room and i've been doing homework literally ever since so i've done homework basically my entire day that wasn't in class but it was productive got some stuff done um not as much as needed to but um still lot so pretty good day 
161,today woke up got ready um went to eat breakfast and then had quiz in my first class this morning so studied for that went to class um actually my wristband for this study broke like last friday so went and replaced it today and then uh after that got lunch in the lab was at and then took that to the locker room ate took really short nap got ready for practice went to practice went to late meal with my team um that was like actually probably the highlight of my day um late meal spending time with them hmm um came back to my room done homework for about two or three hours and we have practice literally at like 700 in the morning so i'm about to go to sleep because have to be up really early that was my day 
162,um this morning had to wake up at like 545 because had practice at 645 so it was really early morning um got through practice felt better after it was over um went to breakfast with my team went to my first class went to my second class right after um got lunch to go went back to my room for little bit took like really short nap then had [section] for class and then another two-hour class right after that so it was really long day then went back to my room no actually didn't even go back to my room stayed in the lecture hall was at and did homework for an hour and half went to dinner with one of my teammates to mandatory study break went to meeting um came back took shower now i'm in different room um my day was really busy didn't really rest much didn't get everything needed to get done done but it past midnight so i'm done for the day 
163,this morning woke up and didn't feel like going to [redacted] for breakfast so came back to my room and made some oatmeal and got ready for class went to my first class then went straight to my second class and after that had to go to office hours because did really bad on quiz and so went to talk to my sensei about it and got that straightened out and then went to practice then after that went to lift and then went to eat dinner and then came back to my room and did homework for forever then my friend came over and she stayed the night with me 'cause i'm baby and don't like to sleep by myself and tomorrow friday uh but still have class so that kinda sucks and then this weekend all have to do is like write bunch of papers so that gonna sucks too but it okay [laughter] 
164,today woke up and um last night had my friend stay over here and then uh woke up this morning made breakfast in the room went to both of my classes they're back-to-back right after the other and then after that um had goal meeting with one of my coaches at starbucks just about like the upcoming season it was really chill it was super nice um love coaches it makes me really happy she actually one of the assistants i'm really close with her she great went to practice and then we went to lift we had short team meeting and then um went to dinner with some of my teammates and then we went back to one of her room and did little bit of work watched some of the college softball team play um on tv and now i'm back in my room i'm about to go to sleep 'cause we have practice bright and early so that was my day 
165,today had early practice so woke up packed breakfast to-go went to the locker room changed ate my breakfast and had practice until about noon we had short team meeting and then helped one of the coaches um put together some of my auction fundraising stuff got paid for that so that was good oh and they brought us lunch so they was worth they and then after that went to hockey game um typed paper at the hockey game went to dinner with some of my teammates and then went back to my room for little bit got ready went to um small party for one of the clubs i'm in they was super fun didn't even drink anything 'cause have practice again early in the morning uh um and then left there came to friend room talked to one of my friend from home on the phone and that was really good and now i'm probably gonna go to sleep soon and that was my day 
166,today woke up and had practice um it was supposed to be from 900 to 1130 and instead it was from 900 to about 1215 and then after that um our coach hired yoga instructor to work with us so we got done with that at about 100 and then took showers went and ate lunch with everybody which was really good got done with that at like 230 got back to our room at about 300 took two-hour nap um went to dinner with the girls i'm gonna room with next year and that was good and then went to work 'cause i'm working in the [inaudible] and literally just got back to our room was supposed to get off at 1100 didn't get off until about 1120 because this group was still in there and it wouldn't leave and now still have some homework and still have to study before can go to bed so hopefully can get to bed within the next hour and half um but that was our day 
167,um today woke up got ready went to breakfast studied for quiz went to my first class uh had quiz there then went to my next class which was really cool it was in one of the um special collection museums and got to see and handle some like really old books like 1500 and 1600 books that was super cool and after that went and got some lunch talked to talked to several of my friends on the phone today uh my friends from home which was really nice that are probably the highlights of my day um went to my [three hour] lecture after that came back to my room for little bit um got some new boots in the mail and went to cover one of my teammate shifts at work because she sick and then um one of the kids on baseball ended up coming in some hour early and taking the rest of my shifts so that was amazing so came back to my room and literally did homework from like 800 pm until now so i'm really tired i'm ready to sleep and that was my day 
168,today woke up got to sleep in today so that was really nice um and then went to breakfast studied for quiz went to my first class went to office hours and then went straight across the river to practice had practice had lift went to late meal with my team went to urban outfitters um did little shopping with one of my teammates and then came back to my room did some homework um i'm about to go to bed because have to be up super early my practice is at like 630 in the morning and it already 1100 so really need to sleep um but that was my day yeah that was my day 
170,um okay [inaudible] survey yesterday i'm sorry that was my [inaudible] um let see okay yesterday woke up and went to my classes no actually woke up super early and had to go practice we had practice at 630 in the morning so went to practice and then didn't even have time for breakfast went to my first classes had really big quiz went to my next classes straight after came back to my room did little work then went to my last two classes came back to my room did little more work and then um the guy i've been seeing made dinner reservations for us to go to um [redacted] so we went and had dinner and came back hung out watched some tv um had really great sex have really great sex with him fairly often but mean like uh [inaudible] kind of [exclusive] but we have sex probably at least at least once week very nice boy um yeah that was my day yesterday 
171,today woke up went to both of my classes and then came oh but first this morning went to breakfast with some of my teammates then went to my classes um then had practice and then we had lift but like lift today was just agility stuff so it was pretty fun really liked it and then after that um took some ice bath with one of my teammates and then we decided to go out to eat so we went and got food it was great um and then came back to my room and i've just been listening to music and i've done little bit of online shopping and have practice early in the morning so that was my day um not much else oh actually went to get food with my datamatch result today who already kinda knew nice kid um good free food good experience 
172,today woke up and went to practice and then after that ate lunch um it was really long practice it was like four hours and then after lunch went to hang out with some of my teammates and then we watched wrestling match online and tried to do some work and ended up just falling asleep at the table then went back to my room and actually did little bit of work and then um went to hockey game and then came back to the room and actually did finish some essay um read little book and now the rest of the weekend just have to write another another really easy essay need to study little bit and catch up on some notes and that about it 
173,um today woke up um okay well last night spent the night in one of my teammates' room with her and we woke up at like 630 in the morning to people outside in her courtyard scraping snow off the ground with shovels so we woke up to like shovels scraping on concrete we were super mad because we have practice today and we didn't get much rest and after that we couldn't really go back to sleep that well um but after we got up couple hours later we went to eat breakfast did some work typed some essay last night and another one this morning then we went to practice and after practice we went to the tr and did little bit of rehab and then after that we did my coach hires yoga instructor to come work with us so we did yoga as team for some hours and then after that we took showers and then went to dinner with some of my teammates and then went back to my room for just little bit charged up my phone and computer and then had to come to work from 800 to 1100 and just walked up and now i'm walking back to my dorm it really cold outside really don't like walking by myself at night but and really don't like need the money like one of my teammates work with the athletic operations and she like talked to us into this jobs uh like really don't need the money but it nice extra money but don't really know if this is worth it to have to walk back to my room at like 1130 on sunday night get kinda creeped out and don't like being by myself but overall everything okay 
174,um today woke up um me and the rest of the outfield and the team and our outfield coach went to breakfast it was super good and then we had good talk then after that went back to our room and took nap for like probably like 1000 am to 100 pm and then got up ate really small lunch then went to practice had practice until 600 it was good though it was good practice today and then there was like team really underprivileged team from the bronx that came in and we did some drills with them like young girls like middle school girls so that was fun then went to dinner with some of our team did little bit of work went back to our room did more work and i'm about to go to our friend room and hopefully watch some olympics because we're on like week two of the olympics and i've watched none of it pretty sad so really like winter sports um like snowboarding haven't been in like year but miss that and let see our first class isn't until 1100 tomorrow so can sleep and then and we leave on thursday for orlando and that'll be our whole week just today or not today but tomorrow wednesday thursday and then we'll be gone friday so i'll have to make up class but it shouldn't be too bad just have one class on friday but do have to make up test and that it 
175,today um last night stayed in my friend room and today woke up when he had to leave and then woke up again few hours later for my classes um and then went to classes and then stayed for some extra reviewing with my teacher and then went by grabbed some lunch came back to my room for minute um and then after that went to practice had practice um got to go outside today it was so beautiful and then we had team meeting and then we had lift and then went to dinner with my team and then after that came back to my room and i've been working up until now and now need to go to sleep 'cause need to get up and go eat breakfast and study some in the morning 'cause have quiz in my first classes so that what my day looking like it was pretty good 
176,today was so busy so woke up went to breakfast studied went to my first class took quiz went to my next class right after and then um so one of my really good friends that was below me his mom died last night so um woke up to text from him so then spent some time with him through the middle of the day um he actually gotten to be one of my really good friends here so that was really upsetting um but he back home now so hopefully everything going okay there or you know as okay as it can possibly be um let see after spent time with him had class to go to and then had another class after that and then came back to my room actually rearranged my room today and did work for little bit went to dinner with one of my teammates came back to my room did some more work um went to study break for like few minutes and then went to meeting with one of the clubs i'm in and it more work here um went to cvs got some snacks came back to my room took shower talked to one of my friends from home on the phone um got few things together because we're leaving tomorrow for [redacted] florida to plan my first tournament and so i'm super excited get to play against some of my friends and get to see my mom and dad because they're flying down so it should be really great weekend i'm excited 
177,today woke up um went to cla no actually went to breakfast and then went to two classes had and quiz and test and then went back to my room packed did some work and then went to the locker room did some more work ate some food then we got on the bus went to the airport um ate dinner there got on my flight came to florida and we just got to my hotel room and we have to be up early so need to sleep but today went pretty fast and pretty good day that about it 
178,um today woke up and ate breakfast and then let see oh we played two games today got two wins surely good time we went to eat got to see my mom and dad they brought me snacks and shirt and some like random stuff but missed them lot so they was really good to see them um now i'm just in the hotel with my teammates they good time my games are until like the afternoon tomorrow so that good and um let see i'll see my parents again in the morning so that fun think i'm gonna go to sleep [inaudible] because i'm tired but yeah that was my day did not work but that was my day 
180,today woke up and we had to wake up really early because our game was 900 am and so we went to the park played our game lost but only by one run and it was really really close the whole time and then um after that we went back to the hotel showered got our stuff together coach took us to ice cream then we went to the airport got our stuff through came back to campus one of our teammates had like an asthma attack on the plane so our coach sent us with her straight to the health services when we got back and got back to our room from staying with her not that long ago and i've been doing homework but i'm about to be done and go to bed because i'm super tired i'm just gonna get up early in the morning and try and finish an stuff but that was our day really good weekend had lot of fun had good time 
181,today got up went to breakfast studied for quiz and then went to my classes and then came back to my room and was getting headache so instead of going to my 100 to 400 lecture took nap and got up did some work um went to check on two of my teammates that are sick and then did work from like 600 pm to midnight went back in my room um might watch little bit of tv and go to sleep but really need to wake up early to do some more work and slept lot today but i'm still tired so think should probably sleep soon too um aside from that don't know i'm pretty tired from the plane ride back yesterday guess or two days ago whenever sunday um can tell season are gonna be really hard to keep up with classes and everything have so much to do and like not enough time but it fine 
182,today woke up early did ton of work and then went to all my classes went to practice went to dinner with my teammates and then came back to my room and wrote an essay and let see um my really bright purple shampoo with toner in it and really it really pigmented and really thick it busted in my softball travel bag it got all over lot of my stuff um so that was pain in the ass but think it gonna be okay and let see have so much work to do before we leave thursday and tomorrow wednesday and everything is flying by so fast and i'm so tired but i'm gonna watch um an of spirited away on my computer till go to sleep so that was my day 
183,today woke and um sound really bad think i'm getting sick didn't feel that good this morning but feel little bit better now um let see got up went to my class oh i'm finished some homework and made breakfast in my room and then um went to class and had class pretty much all day did some homework in the middle of the day and then um almost fell asleep in my last class but made it through had meeting about paper wrote um with one of my tfs and came back to my room for little bit and had like date with harvard law guy tonight which don't really know how feel about that because one he like four years older than me but it was really nice had fun and now i'm back in my room and i'm gonna watch some tv and go to sleep 
184,today woke up and had okay woke up at like 600 and went to cvs and got some stuff and then um ate breakfast with the class and then um studied had quiz in my second class and then after that oh had to go pack and then did some extra work and then left and my first flight was um to [redacted] and then from there we came to north carolina so we just got to my hotel and we've literally been traveling since like 300 pm this afternoon but we're finally here i'm super tired like slept on the floor of the airport so um that about it 
185,today woke up had breakfast and then let see what did we do oh um our team went to eat lunch then after that we went to the field we warmed up um then we played two games we lost the first one we beat unc the second games which is awesome um 'cause that something like we're not projected to do and then came back or actually went we went to get dinner and then um came back to the hotel our parents and our sister is here so got to see them and talk to them um i'm losing our voice so sorry if you can't hear me don't have much of voice right now but spent some time with our family and now i'm gonna go to bed and that was our day 
186,um today woke up pretty early for me and then ate breakfast and got ready for our game and then so we went and played game um it was really close loss it was four to three and after that we came back to the hotel had lunch um and then hung out with our parents and our sister for while then did some homework and then um we went to dinner as team and then came back and i've been doing more work ever since but got to eat tonight with our mom our dad and our sister so that was really good um and then so we have one more game tomorrow and then we go back to [redacted] i'm just trying to do some work and study for our midterms little bit but um that was pretty much our day um pretty pretty standard 
187,um today got up pretty early ate breakfast and then got ready for our games packed all our stuff up we loaded up before we went to the field got to the field [inaudible] played got beat but got hit in the head with pitch today so hard it knocked our helmet off and caught me in the back of the head and got really dizzy so it checked me for concussion um might have slight concussion but go to the doctor tomorrow to find out so our day really really sucked um yeah literally just came back from an injury i'm gonna be really upset if actually do have concussion because that would be literally like that would just crush me actually um and then we got to the airport we were on the same flight as two baseball teams so our plane were really rowdy have midterm tomorrow that i'm gonna have to wake up early and cram the study for and i'm just now getting back to our room and that were our day 
188,today woke up and went to breakfast uh went and took actually studied at breakfast for like two hours and then went to take my midterm it was really hard um went to my next class didn't go to lunch came back to my room went to go see the doctor about my head um do have concussion it very mild i'm really really mad about it it not great um so hopefully this whole thing over with fast just came back to my room and tried to do work did get some stuff done today but um guess should be resting so i'm just gonna rest now and that was my day 
189,today woke up and went to eat breakfast ate with my team um took an interview speaking midterm today in japanese and went to lunch with one of my teammates and then went across the river and while everybody else was at practice had to go check in with the doctor about my concussion and so basically they looked at me and then told me to go back across the river to my room and to rest so went back to my room took long nap got up made an soup in my dorm for dinner and then um i've been trying to study and do an work but they just taking me so long and can't really concentrate um the doctor had me email my professors about what going on and i've been advised to just skip all my classes for the rest of the week but i'm trying to go to an that are really work heavy so don't get behind um right now i'm still trying to do work and they just really hard to concentrate that was my day 
190,today woke up well last night stayed in friend room and woke up and he was actually sleeping on the floor he gave me the bed well he started out sleeping next to me and then woke up and he was on the floor probably [inaudible] didn't want to wake me up um concussions suck felt better today than did yesterday but still feel just kinda weird um went to one cla one and half classes today did some work went to lunch with one of my teammates um tomorrow or actually today is housing day so need to go to sleep so can find out my house in the morning [inaudible] on yesterday went to recording thing for one of my classes had to record podcast and then went to starbucks for little bit with one of my teammates and then went to meeting for club i'm in then went to one of my teammates room and just hung out for while and came back to my room and did some homework and then packed for california 'cause i'm leaving for california tomorrow and that was my day 
191,um today got up and it was housing day and my group got um well first we was like one of the last group and then um we ended up getting cabot which is in the quad so everyone was really sad one of my teammates cried um but like honestly it won't be that bad because like an extremely unusual number of athletes got the quad this year so mean we'll have fun out there we'll have good group and then after that uh packed everything and was on plane for six hours and now we're in california and now i'm about to go to sleep because i'm really tired um need to talk to my mom and dad but like really wasn't as exciting as thought today was gonna be just because of the outcome but you know it part of life so it fine 
192,um today woke up went to breakfast and then um let see we had two games today got [two] [inaudible] started concussion rehab today so it lot of like visual um exercises and like balance things and then tonight after dinner um got to get on elliptical for 10 minutes to see how felt felt really good so this is really good news because wanna play really soon um officially on spring break it my first day in california love it lot the weather beautiful and there no humidity which is super cool and then let see what else have lot of work to do over this week but um should have the time to do it so it shouldn't be too bad uh um that about it so yeah anyway team playing cards now so that my day 
193,today we played one game and won and then it rained so our next game was rained out and then um we came back to the hotel [redacted] family took me out with them for the day so we went to go see stuff and um went to eat at the cheesecake factory it was super good and then came back to the hotel and i'm so tired now i'm i'm ready for bed um yeah but other than that that all have to say about today i'm just really tired i'm really really tired um and yeah we're like about to have team meeting just to make sure everybody back in here but then um that was our day 
194,um today woke up and oh we had to be up super early today because we had game and then so we played that we lost so it was like kinda raining all morning and then we went to lunch at this mexican place came back to the hotel took showers relaxed for little bit and then um retook my impact concussion test and redid my balance test so hopefully i'll be cleared soon because wanna play again and don't wanna have to deal with this concussion anymore and then for dinner we went to one of my teammates' houses and um it had food and we played game and then we went to the beach to watch the sunset it was really really nice and then we came back to the hotel and we're probably gonna go to bed soon because everyone really tired but tomorrow my free off day so it should be pretty nice 
195,um today got up got to sleep in and then we went to like the [redacted] boardwalk and walked around some and um went down to the beach little bit and then went to eat lunch and then we came back oh had really good coffee this morning too at some place called blue butterfly um anyway then we came back to the hotel took nap and then ran on the treadmill for like 15 minutes as part of my concussion rehab so that was really good and then passed out feel fine so hopefully i'm about done with this mess and can get back to like playing and working out and everything um we played some cards think we're gonna play cards again and then probably go to bed because we have to get up early again tomorrow but um that really it 
196,today woke up and had breakfast and then we drove like an hour to the riverside to play two games um we won the first one lost the second one right after that we took showers the teammates and went to one of my teammates houses for dinner um which was really good really good time they have really cute dogs and then we came back to the hotel and i've been doing an homework and uh uh got an done i'm trying to online shop little bit but i'm not really finding anything like um we go back to [redacted] tomorrow they been snowing lot there so we'll see how that go um uh that was my day well yeah they was that was really pretty much everything they went really really fast 
197,um today we woke up early ate breakfast went to the airport got checked in um played cards while we waited for our flight and we were on six-hour plane ride back and we got back to [redacted] and then um we all basically went to eat dinner so weird thing happened at dinner we were getting ready to leave and this older guy comes up to our table and asks if he can sit down so we told him we're about to leave and then the waiter comes over and asks if we know him and we're like no and then he makes big scene and starts yelling and asking like why we would say something like that um then he tried to take our bags to act like he were carrying him to the door for us and that were really weird so we just took our bags back and tried to get out of there as fast as possible but he followed us so we dipped into starbucks and waited and he eventually left and so us and [inaudible] other um freshmen who were with us we like ran back to the yard to our rooms and unpacked and did some laundry and i've been going through music um facetimed some of our friends from home and i've been looking for birthday present for our dad yeah that were our day 
198,i'm gonna do this little bit early because i'm getting kinda tired um woke up this morning made breakfast in my room studied little bit and then went to practice passed my last physical test to be cleared of my concussion so finally free and then after that did some light recovery stuff like uh stretching things like that and then so the the last physical test is really hard it five miles on some airdyne bike under 14 minutes and then it followed by full lift so you have to get through it and you have to stay com or yeah you have to stay symptom-free so it was pretty rough test and then after that went to ramen with two of my teammates for dinner and then we got ice cream came back to my room put away some laundry and now need to um get together what need for the weekend but yeah that was my day 
199,um today woke up did work for about an hour then went back to sleep then went to practice and then guess it was my first practice back being cleared after my concussion so that was good and oh after that went to dinner with two of my teammates then we went and got ice cream and then came back to my room and we've just been hanging out then we're gonna sleep soon because we have to be up early to go to [redacted] to start my conference which is super exciting hmm let see what did do tonight oh we worked on an of the getting an of the photos together for my [senior senior] night and we wrote my psych notes for tomorrow which was just like nice notes to my teammates before we play um but yeah that was my day 
200,today woke up and uh went to [inaudible] unpack my stuff and then let see we went to [redacted] played two games um we won both and then came back to the hotel called my dad because it his birthday today and uh just talked to him for while 'cause had pretty rough day just personally and um let see we ate dinner now i'm trying to do some studying but i'm really tired so i'm probably just gonna go to be soon and we play one more games against [redacted] tomorrow and then we go home so yeah that was my day spring break almost over so that sad have class again monday but that about it 
