doc_id,text
127,so today was pretty good day not much to talk about um and so um just kind of just finished exercising little bit um so that was good um and then throughout the day i'd ride little bit um practice driving my driver test is friday morning so i'm little bit nervous about that but i'm feeling little bit confident and i'm just gonna try my best and hope that everything goes well and uh yeah so that basically uh my day um thinking one more about what classes wanna take when get back to school and um just kind of get little bit stressed out every time think about it like the social stuff and the academic stuff you know is kind of stressful but it'll it'll all be good and i'll approach it you know with positive attitude hopefully and and just like to make myself feel stressed out when there really not much to stress out about things are going pretty well 
128,so um basically have my driver test tomorrow so i'm trying to get to sleep early and um that at o'clock in the morning and so i'm little bit nervous about that but just hope that get enough sleep to be awake enough for it and hopefully do well but i'm just gonna try my best and if failed wouldn't be all that devastated i'm just gonna try my best and see what happens um and so today just did some practicing for that little bit and then read little book [inaudible] which was good i've been watching on tv and then wrote something um yeah so an okay day having some mood swings lately but it like very um very typical so not really surprising and um yeah just trying to thinking lot about what gonna happen at at the test tomorrow 
129,so today was kind of uh nervous and woke up earlier than usually do um for my driver uh like driver license exam which passed so that was good and was happy about that and then went to the um dmv afterward to get my license and that all went well and i'm just glad that it all finally over and i'll have my license don't really need to drive anywhere anytime soon but it just something don't need to worry about anymore which is good and um yeah just really irritated with my family and ready to go back to school so yeah and still like thinking lot about what classes wanna take having lot of issues deciding on that so yeah it don't know it it tricky figuring out what wanna do but whatever 
130,so today um didn't sleep too well and then woke up and went to go see some of my family members so spent the day with them um we went to like little arcade which was fun for my younger cousins and then um uh like we went to ikea so like not don't know we just wanted to see them and so we did that that was nice and always like being with them and um then what did do came home and just exercised for while which was good um i'm don't know i've just been really kind of like hating myself lot lately and don't know why but my it like my mind is just try like really like don't know it weird but um i'm just not in the best mood and i'm anxious to get back to school 
131,so really not much to talk about today i've i'm trying to like i'm not like overweight now or anything but i'm trying to like get in shape um so i'm gonna like hopefully lose like 10 pounds or whatever and then start like um gaining muscle so i'm gonna try to do that and um so that should be good and so i'm just like on diet right now where try to just eat very little and exercise lot like wanna hopefully lose 10 pounds in like two weeks and then when get back to campus i'll be able to go to the gym regularly so ate like very little today i'm like pretty um one thing will say is have pretty good willpower so i'm hopefully gonna be able to keep up with that um and yeah didn't really see many people today didn't do much family kind of irritated me as usual i'm getting into kind of conflict with them and i'm really like said just hating myself lately which don't think usually do when i'm on campus so looking forward to going back to campus 
133,so not really that much happening in today uh drove on my own for the first time which was uh exciting guess so that was something and just went up to like store and like not too far away for me but that was good to just be able to drive alone for the first time and uh and um read little bit today and i'm starting to was trying to like eat little bit healthier so that still happening and going pretty well yeah not much to talk about today um my neighbors are moving so went over and said goodbye to them and um talked with my friend for while which was nice hadn't seen him for bit and uh it was good day not really that much happened as usual um lately i'm uh enjoying not being as busy 
134,so not much to talk about again today um exercised and then uh drove little bit because have my license so that good thing now driver license so can drive on my own i'm still not feeling very confident about that but it good and i'll be home for about another 10 days then i'm just um i'm probably gonna be going traveling little bit tomorrow we'll have to see i'm not really sure yet um traveling up up north little bit so that might be good [inaudible] yeah need to get my hair cut tomorrow just lot of stuff to do before go back to school in about 10 days tomorrow yeah so still have bit of time but not much and have to start just getting things together for the spring semester have to figure out like what classes wanna take and what activities wanna do 
135,so um today thought i'd be traveling little bit today but that not uh didn't uh end up doing that i'll be doing it tomorrow maybe uh potentially but um so today just kinda drove the car around to like run errands for the first time um 'cause just got my license so did like um went and got gas and then went to the atm and went and got my hair cut so that was good to like just feel kinda like independent obviously at college i've been like very independent but guess [to do it in] car is um good step forward and just feeling felt like really inadequate today and like kinda depressed um but um then started to pick up and i'm just don't know hopefully just kinda get like this sometimes but hopefully going back to school soon will help change that and make things bit better just gotta be positive 
136,so today was another pretty straightforward day had originally planned on going up uh going on little like trip up north but one of my family members was sick so we ended up not doing that which i'm fine with wasn't too upset um so um was just spent the day at home the roads were very icy and it had just snowed so wasn't able to drive anywhere so i'm i'm just getting to point where i'm so ready to go back to school just because i'm really sick of my family and like do nothing all day but just like watch tv and then go on the computer and like like snapchat people and just mindless like stuff and um like there i'm just not doing anything anymore and i'm i'm ready to leave my family and to um go back to school and jump back into things so yeah 
137,so didn't really do much today either um i'm trying to think yeah it was the roads were pretty bad um so wasn't able to go driving so just stayed in and exercised um little bit which was good got into that little bit and um tried to you know have week left so when go back to school i'm gonna hopefully be more um like healthy and go to the gym more so um i'm like preparing for that so that the concern now and um getting little bit stressed about going back but don't know have week left so i'm not quite sure how feel about it at the moment but you know i'm always stressed about something always anxious about something which is guess bit frustrating 
138,so um today just was thinking on about the classes wanna take next semester and was kinda stressed about that and i'm gonna take one course that counts for two courses so i'm debating as whether or not wanna take three courses altogether um which would is the equivalent four courses with that double course i'm taking or um four courses so that something i'm thinking lot about and i'm also kinda stressed more and more about housing day and like getting back into the groove of things but think everything will be good and just have to go into with like positive attitude and um so hopefully everything will be good there and yeah about week left until go back and um yeah so just enjoying my final days at home and hopefully i'll i've been working out little bit which is good as well 
139,so once again not much to talk about um today am applying for freshman seminar course to take next semester only did one application and put like not much time into it at all so probably won't end up getting into it but don't know just did it 'cause might as well have something to do and if do get [it] probably won't even take it and so the i'm just spending lot of time thinking about what courses wanna take and um worrying about getting all the requirements that need to get in um so that what i'm thinking about lot and i'm stressed about going back to school little bit but looking forward to it just kinda ready to go back but at this point um haven't been doing much lately and it been nice for while but it gonna be good to go back and kind of have responsibilities again and to um get back into the groove of things and yeah continue doing all that stuff 
140,so as usual not much to talk about again today um am still sp-spending lot of time thinking about what type of courses wanna take um saw uh friend of mine that haven't seen in while today um who um neighbor actually as well and um was moving away so spent some time with him and just said goodbye and that was like fine and then um have read little bit uh exercised today which is good and i'm just excited to go back to school and thinking lot about whether wanna take the equivalent of four cla of uh yeah four classes or five classes so 16 credits versus 20 um i'm not quite sure what i'm gonna end up doing but thinking lot about it and um yeah 
141,so not much to talk about today um i've been trying to exercise more lately and just kinda got sick of it today and tried to do it but it didn't end up happening so like that was don't know just have to try to get back into that um and um yeah i'm thinking lot about classes wanna take talked um talked for bit to friend of mine from from college who obviously like it was just over um over facebook which was nice just like except for like been talking with um people from well not haven't really been talking that much with the people from school as um over break and so it was jut nice to guess touch like touch in um but i've been kind of enjoying the distance from college even though it been what i've been thinking about lot so yeah few more days and then um i'll be back 
142,so um didn't sleep too well last night but that was fine and um like i've said if an i've been stressed lately about figuring out what my classes are gonna be next semester um and applied to seminar that didn't think i'd get into and only applied to one seminar like uh the freshmen seminars you have like many options and just applied to one thinking wouldn't get in and then ended up actually getting into it which is good guess but it think wou it was um just like lot of contemplating whether or not wanted to take it and um do think so i've just done lot of [inaudible] today whether wanted to take another seminar um in addition to the uh 16 credits that i'll already be taking um so yes it was just something had to think about but think um you know it all hopefully gonna come together nicely 
143,um so today was pretty good day was able to get some chores done around the house i'm leaving um i've leaving soon to go back to college so um just am trying to get them some things done and uh met friend of mine that haven't seen in months at um at restaurant and saw her for while which was nice then came home and and did some more things so i'm just in the process of packing and and i'm getting ready to going back to school which is stressful because have lot of stuff to do and um yeah just kind of stressful but it hopefully will all come together and you know it will and um and just very soon i'll be back in the swing of things and and figuring out what want to do for the semester and uh things like that so i'm looking forward to just kind of getting back in the groove 
144,so today was very busy day um in that was uh packing all day 'cause i'm flying back tomorrow um well guess today now and it was just really busy like last-minute stuff um to make sure that i'd gotten everything that needed to get done done on time and all that stuff and so just stressed not that got like everything packed 'cause packed in like three hours and was like 'cause it was the past three hours i've just been packing so just don't know didn't get to it for while um and uh so was stressed about that but i'm excited to go back um going on the plane tomorrow and then getting back with the groove of things being back on campus and just kind of starting the second semester uh um yeah so i'm just always kind of neurotic about packing and hoping get everything and right now i'm thinking about things that might have forgotten so i'm gonna try to go to bed soon but yeah just have lot of lot of stuff to think about 
145,so i'm back um at uh on campus after winter break um uh flew back today woke up pretty early and flew back and back on campus so that good and was nervous coming back was very stressed to come back but when got here saw my roommate and that was nice and went to meeting which already had to go to which was annoying and then uh saw some of my friends which was good yeah so good first day back um it gonna be good semester it gonna be great semester i'm looking forward to the [shopping] classes and figuring out what wanna take um and it that gonna start tomorrow so looking forward to that and um yeah just little stressed about housing day was brought up um brought up by someone today to me um [inaudible] just the like the politics of blocking can be stressful but i'm hoping it goes smoothly and uh was talking to my roommate about it which was good and then think have couple other friends [inaudible] but we'll have to see so you know whatever had you know it doesn't really matter that much to me but still we'll just see 
146,so um today was pretty good day uh it was the first day of the semester so was shopping few classes um and things went pretty well there was um quite nervous today for some of my classes um took language course um and so the first day of that was bit intense and i'm just thinking lot about whether or not wanna take that course um for the semester and then had dinner with some of my friends that haven't seen um in like five weeks since before break um so that was nice and then my roommate came back and we uh kind of switched our rooms around and talked for while which was good and that was about it i'm just it was good day but i'm pretty stressed about um figuring out what classes have to take and and social stuff and and everything like that so um lot to figure out but i'm gonna try to just keep you know keep shopping classes tomorrow and and see what like and see how it all goes 
147,um so today was there was lot going on today actually like um well woke up and went to some classes then um shopping and i'm considering taking [inaudible] course and bought the textbook for it and just returned the textbook and now i'm thinking oh maybe should go back and get the textbook and take the course again don't really know i'm i'm just contemplating 'cause um it very nerve racking but like the idea of don't know just have to think about it so maybe i'll go tomorrow or maybe won't and um then was just kinda depressed for some of the day for reasons can't really understand just felt very my mind felt very disorganized and chaotic um and you know didn't go out with didn't go to dinner with any friends just like stayed in and don't know was kinda depressed today and then friend texted me about whether he wanted to whether wanted to block with him and few of my other friends which is what kinda had been hoping would happen and said yes so that might be happening i'm not really sure there but that kinda got me excited um because of course blocking is something stressful so just to kinda be uh done with it or have an idea of what gonna end up happening would be good and uh yeah class schedule still stressing me out but and i'm gonna try to go exercising uh tomorrow morning so i'm going to sleep early um so that about it 
149,so um yeah today was don't know uh kind of an interesting day um uh um uh sorry about the background noise but i'm i'm i'm away from them uh went to class today this morning wasn't totally sure what courses wanted to take um but think i've kind of settled into that and and german is still um but it it an an intensive course so that kinda stressful and then um met with my academic adviser and that was nice meeting and then went to course with my friend and had dinner with him then after dinner it was just like don't know tend to kind of hate myself after like one-on-one social interactions and it don't know that can be kind of awkward don't know yeah just like beat myself up over it and it been something that like happening increasingly which don't really understand uh because talk with plenty of people have plenty of friends but that something i've kind of been noticing uh more and more frequently um i'm just kinda making up things in my head so that kinda shitty but whatever 
150,so today um woke up as usual at you know 700 uh late late 700 early 800 don't quite remember um to go to my o'clock course which have every day of the week and went to that course and i'm always kind of it language course it german so there lot of like on the spot like you're called on you have to know stuff and how to say things and i'm not quite good at stuff like that um so that stressful and i'm always kinda embarrassed and know it not super justified but just 'cause it it who cares but yeah so have to study lot for that and then came back to my room and just kinda feeling like not even depressed but just like wanted like you know i'm transitioning back to college from being at home for five weeks and it was like just wanted like day to like kinda be alone and so just like spent the day like in my room um good part of the day in my room uh like watching tv and like um like going on the internet and just kinda like relaxing like talking to my friends back in [redacted] like on the phone and just doing things that like um that kinda made me happy and we're not like connecting with lot of people here um at school where am now um so that was that was good and then was just like yeah really wasn't depressed wasn't sad but just like needed that time alone and so that was good to kinda recharge and um do nothing for while and then ended up going to dinner with one of my friends and then we saw another friend and then it turned into kind of bigger thing where we um there this little bonfire outside so we talked for like like probably like three hours or two hours maybe um by the bonfire then played ping pong and then just like walked around bit and we talked little biout about blocking gro-groups um so it was like it was mores more than expected and saw lot of people um so that was good to kinda like don't know after being kinda couped up inside it was like it good to to do that so yeah it was kind of big day in in the sense that kinda went from being in hall around nobody to being with few people so yeah that about it 
151,so um the past day like this day really did um just stayed in my room almost the entire day and studied for my german course it an extremely like i'm starting to realize how intensive of course it is and how much how demanding it is and so basically just kinda studied all day today in what was what was necessary to to even keep up and even now have lot more work to do so it you know stressful but knew i'd just stay in today and that was fine and so just did that and studied all day and then procrastinated bit which is frustrating kind of had like breakdown like oh can't do it can't handle it and then took deep breath and just really like kind of committed to studying for few hours um and made some good progress and i'm feeling bit more positive about things now but it just gonna be difficult semester and i'm trying to take extra additional extracurriculars um on top of that and it like can't even handle the extracurriculars was already doing with this academic load and um so i'm just kinda frustrated about that frustrated about the implications that my academics and extracurriculars have for the future things like that and wasn't worried about anything outside of academics today that was kinda the focus today didn't really talk to any of my friends didn't uh guess left the room like once or twice like ugh was just studying and um yeah so that that and how i'll probably be doing some other thing tomorrow so uh yeah i'm we'll see how things go 
152,so once again spent good por-portion of my day um studying for german and then studied bit for some of my other courses um and then oh had meeting for one of my extracurriculars and so that like added pressure something just really need to work on um and then um had dinner with some of my friends and one of whom hadn't seen in while so it was cool to catch up with him and then came back to my room and studied little bit more um like said i'm just gonna have to to study lot for this german course in addition to the three other courses that i'm taking so it gonna be busy semester but think can handle it and made some progress this weekend and um it just about studying and and being confident and those are two things need to work on and should be able to grow lot from from the course and it it not like anything i've taken before but just gotta like said be confident and study and um hopefully can handle it know can 
153,so um not much to talk about today woke up at like the normal time like o'clock about and then um uh went to my german course which is an hour long um and that it went well i'm getting like more confident with it which is good but it still like lot of work and then um what did do came back to my room for bit and then had another course and then another course and um my third course have with my friend [redacted] so like we went uh together and it just guess good to have course um with friend and then have like so that like two hours and then oh had to interview someone for an article was writing and then wrote the article um and it was just lot to do but it was fine and then studied little bit more and uh had dinner with some of my friends who haven't seen in while which is nice and uh yeah it was busy day but it all went well 
154,so have quiz tomorrow in my german class so spent most of today studying for that i'm bit nervous about it but i'm hoping it it all goes well and um yeah so that tomorrow morning and um yeah i'm feeling okay about it and so spent just most of the day studying for that and um didn't really see anyone do anything socially really think about anything but the quiz um and had uh german in the morning and then had my expository writing course um and that was good it was my first day of that course and the teacher seems nice and the conversation was like interesting so um i'm looking forward to to being part of that course and um yeah so just focusing lot on that quiz tomorrow and hoping for the best i'm gonna try to study little bit more tonight and then and then go to bed and um you know hope everything goes well so that about it 
155,so um today was overall pretty good day think i'm getting little bit sick um so that guess not great but should just be little bit of cold um had german test this morning and was very nervous about it but it seemed like everyone was nervous about it and don't think did too good um which is guess disappointing but uh sounded like no one else was really confident how they did so we'll just um kind of have to see how it goes and then ran into one of my friends at lunch two of my friends actually one of whom hadn't seen in while so it was nice to talk with him um and then just basically spent the rest of the day in my room and like said feel like i'm getting little bit sick so trying to just relax and studied bit um but not much to say pretty good day got some applications done for some extracurriculars want to do this semester so um not totally unproductive day either 
156,so um today was another busy day had my early class that have to go to um five days week at 900 am so had that um and it been good guess to get up early um and i'm worrying that i'm not gonna be able to keep up with it but just have to keep keep committing to studying and and things like that um and then came back to my room for bit had another class that went well and then eventually had to go and had um an article wrote um for the school newspaper that took like an hour and then had another class um and then what did do just came back to my room and um studied for bit and then had nice conversation with my roommates and uh yeah that about it it was um you know an okay day not much to discuss 
157,uh so today was pretty good day um had class in the morning for two hours and then went to get lunch and um then went then worked for while have have job cleaning things on campus and so did that with my friend for like two hours which was nice to talk to him for while um and then uh studied more for while and um went back to my room and uh and had dinner with one of my friends and um both of my roommates have their girlfriends over tonight so it kind of awkward just being in the room so i'm i'm sleeping like in the common [inaudible] area and don't know it just kind of irritating but it fine and uh oh and worked little bit more um just on homework and stuff and uh yeah so was good day 
158,so today um woke up pretty early and worked for bit and then had meeting and then worked bit more at um at my on-campus job and studied for while and ate meals with my friends and uh told to stay away from my room 'cause both my roommates had their girlfriends over um which which is guess kind of annoying just because have to sleep on the couch but it fine don't mind it too much um yeah so don't know i'm just really tired and thinking lot about what have to do in the morning and it just gonna be busy semester and i'm wondering if should drop one of my courses or just take it pass or fail so that something i'm thinking lot about too and uh yeah so we'll have to see 
159,uh so today was pretty pretty good day overall um slept in the bed which is good i've been staying up or i'm kind of getting up pretty early lately so it nice to sleep in this morning and was sleeping on the couch in our room because uh both my roommates had their girlfriends over um or actually no one of my roommates' girlfriend left but um the one that i'm rooming with in the bedroom had his girlfriend over so had to sleep on the couch for two days which was which was fine uh didn't mind it all too much but stayed out of the room for most of the day just so that you know they could have their space so that was guess you know whatever mean it was fine it was fine and um just studied lot today had an issue with kind of procrastinating and and not not getting everything done that needed to get done in the in the time period but ended up getting quite bit done and and so that good and um had meeting today for one of my extracurriculars which was fine and uh one thing i'm kind of stressed about is that tomorrow i'm starting new program where volunteer with kids in like an inner-city area that live in like government housing and um figured out the names of the kids that i'll be working with today and one of my friends who did it last semester told me that they're like are just not not good kids and that they're probably gonna give me lot of trouble so that concerning me and i'm ugh don't know because wanted to do three things this semester so think what might do is um go tomorrow try to be as positive about it as possible and and hope that they're good um and i'm and i'm sure i'll be able to kind of work with them and i'm sure it'll go fine but if it doesn't have to debate uh trying to find something else um so that uh stressful thing to have to worry about but i'm i'm gonna try to just make sure that that it all goes well 
160,so today was very active day probably one of the busiest days had i've had um all year got up early as usual for my german course and then had to run and prepare for meeting had with my teacher from one of my courses that completely forgot about and then had another course for an hour and then had um uh an an hour off where had lunch with some friends and then had another course for two hours and then immediately from that went to volunteer program for my first time and actually really enjoyed that but it was just lot of work and then after that came back and had dinner and uh went and just spent the last like four hours at my at another extracurricular doing like night editing shift for the paper so it was stressful day and i'm super tired and kind of worried about how i'm gonna be able to function tomorrow but i'm gonna go to bed 
161,so um hi sorry just had to walk into private location but um just let me think what did today um didn't sleep too much last night got into my dorm pretty late and then had to wake up and go to my german course which kind of embarrassed myself at and then had [inaudible] writing course which um really enjoy so that was nice and then um had an interview for an program that might be part of over the summer and that was kind of stressful and don't know don't really know how felt about how did but was stressed out about it bit but think managed the stress quite well um and then studied for bit at the library had dinner with um few of my friends which was nice um blocking things seem to be settling out maybe which which is good hope there no last-minute drama and uh it was good day 
162,so um woke up at like 750 today and went to my german ca class which have every day and that went well was like debating not going just because yesterday kind of embarrassed myself and wanted to study more um but went to that today and it went well and then had another course which was just was super tired today because only slept for like six hours for the past two nights um and so actually yeah yeah so need to get to bed but um so that course was like kind of don't know was zoned out and didn't do thing and still haven't done any of the readings in that course so that kind of stressful then blah blah blah studied and then um uh had dinner with uh two of my friends and my roommate who haven't seen in while um and uh and it was good day yeah was kind of stressed as usual um this german course is big commitment but it was good day aft overall and i'm feeling very positive 
163,so um today was pretty good day i'm very stressed out right now because we just saw mouse in our room after seeing many mice in our room and thinking the problem was deal was dealt with so um that horrible and i'm just stressed about it and pissed off at my uh roommates kind of and um but it it just as much my fault honestly so i'm just being weird and um so uh it was busy day and procrastinated lot when shouldn't have um um [contrived] like brilliant study for my german test tomorrow then have another busy day tomorrow so just have lot of of stuff to do and it constant i'm considering dropping one of my courses and it something i'll have to consider little bit more before monday and um [inaudible] just had busy day with lot of stuff academic and uh extracurricular and social and it was busy and things were good but this is bad way to end the day and i'm so just pissed like whatever 
164,so today was another pretty busy day had class for two hours in the morning german class and um it was had quiz and that went okay not great maybe even not okay but i'm moving on with my life and then had section and it was for my political science course and realized in that course how little liked political science how little liked social science in general and it was just kind of like an awakening moment like oh my god should not be studying what thought was gonna be studying and then it was like should do premed because like the idea of being doctor know i'd be good doctor and like interacting with people when i'm in position of authority so was like maybe i'll be premed so looked into that and um will not be gov concentrator will not be sociology concentrator or uh an economics or social science concentrator in general social studies either uh so that that was big development for the day it was just like like just realized that the course like fucking hate when i'm learning so that was interesting and uh and then so i'll probably do humanities or uh premed maybe uh but think do still probably i'm going to enjoy law school just don't like don't like uh oh shit is it that don't like science and then probably shouldn't be premed don't know i've still gotta figure some stuff out don't like social science so we'll have to see 
165,so today was just busy day really uh every day of the week is really busy day um including weekends this semester and that which is gonna be tough to managing things and don't know that can manage everything i've decided that i'm probably gonna drop one of my courses which should make things tiny bit more manageable which is good just have to spend tomorrow writing about four pages and then have to uh have to go to meeting and write an article and do german homework and learn german and really should be reading from my government course so tomorrow gonna be hellish day i'm just gonna try to get up early and um power through and today also is very stressful had to uh worked and typed for while and i'm just stressed out about my writing course and about what wanna do for the summer and then what wanna do with my life so it just it tough but i'll figure it all out 
166,so today was just very hectic day for couple of reasons um had lot of writing to do and had very little amount of time to do it so that was stressful figuring out how to fit all that in um and then uh had to do something for an extracurricular i'm gonna be missing class tomorrow just so can get some extra sleep um and need it and i've earned it and uh uh it shouldn't be any major uh big deal so and um was just don't know today it was just completely academic day didn't think think about anything social had lot of homework to do and it was stressful but got through it kind of and um yeah dropped one of my courses just because realized it was gonna be too much work um so uh it was kind of big decision to make but feel like it was definitely the right decision and now i'll have little bit less on my plate and have lot to do tomorrow and just am gonna always have lot to do guess 
167,um so today just can just um slept in and missed my 900 am course because have was just up late last night so felt like it was best if went to bed mean if if slept in bit which was nice and then also missed one of my extracurriculars today just because had to study and so felt fine about that wasn't too worried about missing that and um and then just studied lot uh had few meals with my friends which were nice and uh i'm trying to think yeah not much happened today um starting to dropped on of my courses so my academics this semester should be bit more manageable and have to um go tomorrow and kind of organize my third extracurricular which hasn't yet begun um but just um i'm just focusing on kind of managing my academics at this point 
168,so today went to my german course and it went okay still have lot of studying to do um and uh and it just difficult to catch up um but that went well and then had uh my [inaudible] my uh writing course which was nice course and uh met someone who kind of had few things in common with which was cool and then um studied for bit and um met with uh co-teacher of mine for that i'll be teaching civics with next or like tomorrow we begin um so that was interesting and then um yeah and then had like study break tonight where we talked about blocking groups which was pretty straightforward not much to say about that um it was yeah it was nice nice day still just am very busy and have lot of stuff to do always which can be stressful 
169,so today was pretty busy day um had my german course in the morning as usual and that went well and was feeling confident but wasn't able to study as much as would have liked to today and just need to spend some time thinking about how important it is to study more and then had civ um uh had to started new semester of doing the teaching program do in new school with new person um so that was cool and it was tricky to figure out how to get there but it was he seems like nice guy and it was nice class and um that went well and it should be good semester um on that front and then um uh studied bit had dinner with some of my friends blocking drama is still present and um kind of stressful and i'm just really tired and um like said just need to focus on studying more and hopefully blocking stuff is figured out because it seems like it just stressful situation for for everyone 
170,so um today was pretty pretty good day wasn't able to study as much as had originally intended um but went to my german course and then went to my writing course and then went back to my room and studied for while and um eventually had another course uh film screening which was good and then went to dinner with some of my friends and then came back and studied some more um one thing that kind of irritated me was that don't know just feel like come off as bit dumb um kind of intentionally and don't mind that and feel like was just being kind of don't know don't like that but also um just feel like was being kind of judged by some people for some of my interests by like my friends tonight and just kinda pretentious and un and unnecessary feel like um but yeah don't know it was overall uh pretty good day 
171,um so today was pretty good day um had my german course in the morning and that went well and feel pretty good about about that course and then um studied for bit and um went to dinner with few of my friends and then my friend did like comedy show like 930 so that was good and then um don't know went back to my room it wasn't very eventful day and was kind of not very interested in um being around people yeah for good part of the day just like wanted to be alone which is good and that important to be that kind of way every every couple of days um 
172,so um was able to sleep in bit today which was good um and yeah so slept in studied for bit um had lunch it was pretty good day overall um was fairly proactive studying studied more today than was usually able to do and then don't know i'm still little bit stressed about blocking i'm worried that things are gonna fall apart 'cause that seems like something that might happen and i'm [gonna] you know knock on wood but um really hope that things just go well um and kind of had breakthrough moment today just few minutes ago when was thinking about my german course and how sometimes don't study as much as need to because know that can still get by on the course and do well on the exams without studying all that much um but just kind of at this moment [once] like i'm in the course to learn german um not not just to get good grade and so if commit to learning as much german as can that good grade will come and that kind of think the key so that was good moment 
174,so um have german test tomorrow uh uh and that something that i've been studying lot for today and i'm just still would like to study bit more for that so that something might stress me out bit but th think i've learned that you know i've just gotta try my best and then mo-move on with my life and i'm working towards trying my best um and had uh don't know there was not much of um was mostly studying had meeting for one of my extracurriculars that was like fine not much went on there then um yeah just studied and had dinner with my friends and um yeah it was fine day not much to to say really my sleep schedule feel like i'm not tired at all um already tried to go to sleep so that kind of weird but other than that things are good things are yeah going well 
175,so um today ended up being not super busy day but quite stressful day um had german class in the morning and took quiz in that class and uh it didn't go well so that was kind of frustrating but hopefully i'll do better in the future and just need to study more to ensure that do better and then had uh meeting with one of my teachers about one of my essays and she basically told me that like all of it was wrong so have to rewrite it which sucks um and i'm ve was just really frustrated with that for while and think it just gonna take bit of time for me to figure out where to go from there um and was just very frustrated with her and like the whole class um and was just irritable today and didn't really wanna be around uh mu many people and don't know not much to discuss today but i'm gonna try to go to sleep and hopefully tomorrow will be productive day 
176,so feel like was marginally more productive academically today than am most days i've just been very lazy lately and just kind of focusing on like instant gratification and entertainment as opposed to studying and that like just obviously huge problem that need to mediate and i'm gonna work on that um and so that just like my number one concern at the moment and then um uh kind of good thing about the day was that figured out my essay topic and that like worked good that worked well um and still have to write write it and figure some things out and then wasn't able to study as much german as wanted to because was just slacking off lot so it just huge huge problem procrastination that need to stop and it just sign of immense weakness yeah and need to stop it everything is gonna happen tomorrow in my head and like tomorrow never comes so i'm just gonna try my best tomorrow have to write bit for my paper write about 650 words which shouldn't be too bad um and then study bit and so should be good day 
177,so um today worked lot on my paper and was kind of stressed about having to write that but it seems to be coming together okay and so that good um and also was little bit stressed about blocking today and just but had some good conversations with my but with my hopefully my blocking group and so that seems to be hopefully panning out well um and that will open up um on monday the official blocking uh situation so looking forward to just kind of getting through that um have lot of work to do over the next two days lot of work but i've have had to do more in the past and it always turned out okay so know that i'm capable of doing this now it just matter of doing it and procrastination is still big issue that i'm i'm worrying lot about i'm stressed out lot about but hopefully i'll be able to manage everything and just keep things um under control 
178,so um uh spent the first two hours of my day in german course and that been going pretty rough lately and um i've just been having difficulty um staying up today in that course and my teacher kind of pointed it out so that was low point and then studied for bit worked on my paper for bit and then worked for th about three hours on my on-campus job with my friend and then had dinner with him afterwards so that was nice and then came back to my room and worked bit more it was good day was little bit irritated by and then like just disappointed from the from the german interaction that mentioned earlier um and so so i'm just very stressed this weekend as well because have lot of stuff to write and lot of studying to do on top of that so it been kind of difficult day and it gonna be an difficult next couple of days and i'm sort of just worried about [blocking] stuff as the date approaches but hopefully um hopefully everything gonna go [on] when work hard 
179,so um today was pretty busy day where had quite bit to do um started the day by going to my friend--my roommate and one of my friends uh were in comedy but not comedy but like dance show type of thing so went to that to support them which was cool um saw that and that went well um and then just have an enormous amount of homework to do and so i'm gonna end up having to write five pages tomorrow which is very stressful and tried to write lot today but wasn't able to get as much done as would have liked um and i'm just gonna probably not sleep for too long tonight so that can get get what need to get done done tomorrow and still know you know i'm gonna try to stay positive and just do everything um so yeah that that the plan i'm i'm stressed 
