doc_id,text
130,today was fine it was basically the same as every other day um got up and went to work which did wake up little bit earlier today um again work was super duper busy so that was what spent my whole day doing um but it was good mean we handled it was also excited because we got to make some really good cheese um that love and that also super fun to make and got to do it so was excited about that um had quite few customers and after work got to um see my grandmother which was also really nice since haven't seen her in while um only the only real downside of the day was that my other older sister left um because she had to go back to school already and i'm kinda sad 'cause we didn't get to spend too much time with her um since her break was lot shorter than mine but um i'm so glad that did get to see her and hopefully i'll get to see her again in april if not in april then most likely at least get to see her for little bit over the summertime so we'll just see what happens 
131,today had lazy day at home um so got to sleep in really late and spent most of the day just relaxing with my family which is really lovely we're doing harry potter marathon um so we can [inaudible] that that was fun and um should've worked on some things but didn't really get anything done and was planning on working on stuff tomorrow but it turns out i'll actually have to be in town all day with my mom might try and take my laptop though so can still do few things in the car 'cause we'll be going out of town to do some shopping for the restaurant um but hopefully that should be fun mean i'm not really sure but should be okay i'm just kind of upset 'cause that mean have to get up pretty early and hadn't planned on it especially since i'm going to bed so late since didn't find find out until just minute ago but it should still be fine so we'll just see how it goes 
132,today woke up early which was on time because had plans with my mom this morning um but we didn't end up getting to them until way later than expected so spent the majority of the day with my grandmother and one of my cousins um but it turned out to be lot better than expected um really 'cause don't get to talk to my cousins recently she much younger than am and whenever we get together she don't talk to me 'cause i'm bit older and she hangs out with the kids um so it was really interesting today 'cause went to speak to them lot and my uncle stopped by them dad so went to see them as well and he my godfather so it was really nice and he wanted to make plans to meet up before go back to school um 'cause he has some stuff he wants to discuss with me and book that he got me for christmas was waiting uh for it to come into the bookstore so i'm gonna make plans with them soon hopefully um other than that spent the rest of the day with my mom we had to go to town to get some shopping done um which turned out fine we was kind of quite while but it wasn't too bad traffic was just little bit heavy um but was pretty happy because made plans with well somewhat planned with someone for when get back to school and made plans with friend for tomorrow morning to get breakfast um who also from out of state um so it would be nice to hangs out with them again 'cause haven't seen them in like few weeks um and then after that i'll just spend the day at work and i'm planning on taking my sketchbook and some other stuff and book to read um so that hopefully the time will speed up when don't has any customers can keep busy and actually feel productive instead of just sitting down like has been doing for the last few day 
133,today was okay um woke up later than wanted to and was pretty exhausted had plans with friend to go to breakfast so definitely had to get up um but they ended up canceling the last minute but they was already too late 'cause had already gone into town um so in struggling to get with them just went into work to try and come home early um and then got lot of stuff done there still felt like wasn't really getting enough stuff uh prepared to go back to school feel like i'm not ready to start again large part of they is going back and seeing some of my friend 'cause they're not exactly the best um but there is few people i'm excited to see and i'm trying to give myself more scet set plans and schedule next semester so that make sure to do things like work out and um work for my job little bit more than had last semester um and go to the dining hall more and things like that and stay on top of my homework um so hopefully it'll be okay i'm glad that still have uh quite bit of break left because definitely need the time off um to try and get my head on straight and i'm planning on talking to my counselor again once start going back to school 
134,today was all right um woke up too late to go in early with my mom because wasn't feeling well and then there was lot to be done [inaudible] um so did all of that worked all day and got into fight with my with my sister um over financial stuff and other things and almost ended up changing my ticket back to early but knew my mom and my other little sister would be really upset if did that so didn't um [inaudible] just stayed at the restaurant all day long and worked and didn't even have time to work on stuff for school but um should be able to stay home at least friday or saturday mainly and then also have sunday and monday to work on it um because tomorrow i'm gonna get up in time to go into town with my mom and then have plans with friend later on that haven't seen since got home so hopefully that will be fun 
135,today woke up on time um it took me longer than wanted it to to get ready um but was still on time so that was good went to town early so got to get some shopping done that really wanted to do which was really nice um and then at work the morning shift turned out pretty busy but it was okay 'cause we basically had enough help and then got to leave work early to go hang out with um some high school friends one of them hadn't seen and was leaving [redacted] tomorrow um and had some okay time with them it wasn't quite everything wanted it to be but it was still pretty good was glad got to see them before it left before left and i'm really considering um making plans with one of my other friends that had seen once since got back home um to try and see them again before have to go back to school but i'm trying to decide because sometimes hanging out with them can be more frustrating than it is fun um but i'm also don't have too much time left so have to make plans with people pretty soon before head back to school 
136,today woke up little bit later but still got to work as usual um and work was super busy um it got busier than expected so had to get some extra help um and that was basically had been there all day and the rush we got was at the nighttime so was basically on my feet for good three hours without being able to take break so i'm definitely sore i'm having some back issues but not anything too super bad so hopefully by tomorrow i'll feel little bit better because we have catering job that have to prepare for um also [inaudible] just one of the other employees [inaudible] early now [inaudible] calling to [let me know] am such hard worker um which made me feel good and [so] definitely talk to them more [inaudible] usual and it kind of nice to talk to some regular customers um my uncle stopped by [just tried] to see them for bit um so overall it was productive day even got some of the schoolwork done had been meaning to work on should book another [inaudible] tomorrow and have i'm staying home for the [friday] and sunday so it should be nice 
137,work was super busy again today um so ended up being super tired 'cause we stayed later than we had been um and we just had more customers and more rushes than normal um which wouldn't have been bad except for the fact that really needed to get some of my writing done for some applications so i'll have to try and work on that tomorrow and the next day [inaudible] since didn't have time to do it at work um and didn't really get to take break so i'm currently sore and not feeling well and was super sleepy basically day long um and when got home should've just gone to bed but my little sister wanted to stay up so ended up staying up way too late watching show um which really just made me feel worse so i'm gonna sleep in tomorrow and hopefully that will make me feel better 
138,today was having lazy day at home intended to get some of my stuff done but didn't the only thing did accomplish was laundry um which did still make me feel pretty good other than that didn't do anything all day long really um [inaudible] 'cause tomorrow i'm gonna have to go to dallas i'm just gonna [inaudible] i'll try and to write my um some more applications 'cause the-they're due in just about two day believe um so really really have to get them done really just have not been in the right mindset to do any work was supposed to go [inaudible] today which hoped woulda helped but they cancelled on me last minute um which kinda just made me feel worse um hopefully tomorrow will be better and guess even if do end up going to dallas on the way can still work on my some of my applications um and hopefully get some [inaudible] um there are lot want to apply to but definitely need to cut they down anyway and only apply to couple and then have few other school thing need to do 'cause go back in week which i'm excited about and stressed about 
139,today was basically just another lazy day at home um slept in 'cause didn't feel too great so took some medicine for migraine and [inaudible] rest of my day is just [inaudible] relaxing um accepted my place in the kangaroo dance thing um which should be lot of fun for when go back to school but it'll also be really big time commitment and also looked into doing sorority type thing as well and some of the classes i'm gonna be taking but couldn't really find the motivation to write my freshman summer applications which is due tomorrow by noon um have worked on few though so should just submit those which won't be as many as wanted to submit but even if don't get into one can just take another classes shouldn't be some issue um and tomorrow we will probably have work unless the weather is too bad so guess we'll see 'cause if we don't have work then will definitely have more time to do some of my seminars in the morning as long as actually wake up which is debatable as to whether or not will 
140,just stayed at home all day today um instead of going into work because slept in late because my [inaudible] kept me up for good portion of the evening um and then kept waking up in the middle of the night because i'm not feeling too well so did just end up staying home and it was pretty nice to have day off but my [sooners] was due at 1200 and woke up because didn't do them because forgot that the time zone over there is an hour ahead of here um so should've turned them in an hour before had planned to um which was completely my fault so had an of them written and ready but it should be fine can just take normal class or if there is spots left for an [sooners] you can email professors sometimes to get in so might be able to try that as well and my [inaudible] advisor emailed me today so i'll have to try and get back to them tomorrow and also need to start um financial aid stuff and um summer and spring break programs [start] tomorrow um which hopefully i'll be able to do even though i'll be going into work in the morning and also hope that can get little bit of shopping done but don't know that my mom necessarily wants me to so i'll just have to see because i'll ha am going back to school in just few day feel like am ready for it but not really ready for it 
141,today slept in little bit later than intended so went in-into town later as well which was due to me just not feeling super well um and then spent the day at work which weren't super busy so when weren't working did few things for school and also played some games um and then after work had to go to the dentist which was fine um it was actually quick this time and this is the last time i'll have to go before i'm back campus in just few day um my roommate was [inaudible] along today which is cool because it kind of made me more excited to go back um and was super happy because got some email from the departments about how well did in class um basically asking if was further interested in studying that subject so i'm super pumped about that because it is something i'm interested in so i'll probably meet with them when get back to campus as well 
142,today woke up on time which was pretty early this morning went and got to do some shopping um got to choose my own [inaudible] which was really cool because got to get lot of stuff that wanted and needed um to go back um to school this semester i'm also pretty excited 'cause think finally decided um which study abroad programs i'm going to apply to and know there so much stuff need to get done and have some solid plans for going back um just can't believe that only have few days left in my hometown [inaudible] sort of [inaudible] wanna come back here for spring break but also worry that if come back here too much that i'm just gonna wanna stay so think i'm gonna try and [inaudible] spring break [inaudible] somewhere else and then kinda just come back here for summer and i'll have whole another month or so off depending on whether or not can [inaudible] study abroad programs i'm definitely gonna miss my family lot and i'm hoping that the stress of this semester doesn't get as bad as it did the last semester because should be little bit more prepared and [inaudible] this whole idea of how to handle it but things [inaudible] frustrating like it did the last semester um so hopefully [they] will get better 
143,today was another normal day um went to work but before that went to um to have facial done as birthday present um which was really nice it was super relaxing um and was glad that started monday out on positive note like that um after that did come in to work and we was fairly busy but the employees mostly handled it so was able to get some schoolwork done which was awesome because have quite few things that have due dates that are coming up um and tomorrow i'm hoping to get more time to finish them because know that when get back to campus it'll be really busy but i'm not sure if it'll happen because have to do lot of shopping tomorrow um also in preparation of going back to school so i'm going to have to see mean we do have quite few employees coming in so might be able to do that other than that um my family all came by to see me before um [heading] out of state and [inaudible] me like happy birthday wishes so got some gifts and got to see everyone which was pretty nice little bit stressful 'cause it came at time when we was busy at work um but it turned out all right and some of the books got was really awesome and i'm super excited about being able to read them and i'm pretty ready for school to start again now 'cause feel like i've mostly got my classes and my schedule figured out for when get back to campus so it should be okay 
144,today was my last day at home um tomorrow i'm heading back to school it was definitely pretty stressful day lot of stuff happened um that wasn't exactly great and [inaudible] to be back at school i'm definitely stressed because didn't really get the chance to prepare and to do everything wanted to do um before heading back so i'm gonna have lot more work tomorrow and definitely lot more luggage than expected which is little bit frustrating um but i'm probably just gonna have to get some friends to help get it back to the dorm which hopefully it will be available and it gonna definitely take while to unpack stayed up later than intended to packing in the first place um but don't know as far as classes and everything feel like it should be all right didn't really get the summer wanted but that okay 
145,today got back to school spent basically the entire day traveling which was not fun was really stressed almost missed my flight um luckily they still let me on which was super nice um and other than that had to say goodbye to my family which was really difficult um i'm definitely going to miss them all uh i'm not going to get to see them for while hopefully i'll get to see them in march for spring break and my sister in april if we're [ever at] them school we'll just have to see um quite few things are starting this week have my first class tomorrow at 830 in the morning which are definitely gonna be little difficult 'cause really stayed up too late tonight packing and getting getting some other stuff done um and there are stuff programs that need to apply to so i'm [definitely] gonna have to work on that tomorrow 'cause the deadline coming up since should've finished that at home didn't have time to was gonna work on some stuff on the plane but then some thoughts have happened wasn't able to um basically they was really stressful day and just really hope that my class go well i'm meeting my academic adviser later in the week so hopefully they can help me out um with everything and hope that can also get [inaudible] into more set routine going to bed on time getting up on time doing my homework quickly starting yoga and seeing some friends and joining [clubs] that i'm interested in because feel like doing that things and being more social will make me have much better semester overall 
146,today had my first real day of classes so had to get up little bit early but that really wasn't too bad um managed to do it and made it to classes on time and that classes should go about how expected it to um which is not gonna be super well unless put in quite bit of work which i'm definitely gonna try to do i'm gonna try and time-manage my semester found really great spot to study um that think i'm gonna start taking advantage of because think it will definitely help me focus and will help me to get out of the room more um also signed up for sorority-type event um that had to pretty much force myself to do 'cause it will make me socialize lot more but i'm really looking forward to it and i'm still debating doing the other sororities as well um because do wanna get lot more involved um i'm pretty excited because i'm shopping two classes although think i'm pretty set on which one i'm planning on taking although will figure it out with my academic advisor on wednesday um and also on wednesday have pta meeting which will be nice although i'm probably not prepared but am planning on starting to work it out and get set schedule down which should help with that and also have my first um dance practice which is super exciting 'cause believe that will give me nice community of people to work with um since we'll all be dancing together and being in show together so hopefully everything gonna look up 
147,today got to couple of other classes went shopping and it looks like it'll be um fun but also lot of hard work and had to get quite few textbooks for it uh so had to enter lottery for it so hopefully will in fact get in um because i've already gotten the books and i'm really looking forward to taking it so if don't i'm gonna have to try and find different classes to be in um and am going to meet with an academic advisor tomorrow so that should help little bit um basically my schedule is super busy because have an applications due in two days tomorrow i've got four different appointments and an event to go to all evening so i'll definitely have to try and finish my homework for thursday sooner um and then need to do my homework for friday because on thursday will be super busy once again and thursday is when my applications am due um so i'm gonna have to get all of that done [over] short time period um where don't have lot of time to myself so may have to try and find an alternative study space to work on essays and things but i'm looking forward to doing these event because feel like it'll make me more social and i'll just have to plan my time accordingly so it'll be okay 
148,today was really fun got to um not have any classes so instead just had bunch of meetings with um professors um to talk about my future in both classics in neuroscience which was interesting um because i'm still not really sure what wanna do but think that it at least helped little bit um and then also [inaudible] and we discussed um plans for the summer which didn't really have um the applications done for and they're due tomorrow so that not exactly great but i'm planning on getting up early tomorrow morning and just focusing and really working on them because have events um tomorrow evening and then i'll be fairly busy on friday as well um have homework that need to get completed for friday so i'm gonna have to try and do all of that thursday morning um but hopefully it won't be too bad and then [inaudible] going into this weekend it looks like i'll be pretty busy with um some extracurricular activities tonight had my first dance group appointment um and it was lot of fun but also still [inaudible] is pretty big time commitment which is gonna make my classes little bit more difficult but think if just focus on finding good support systems both with friends and with professors then the next semester will turn out okay um was disappointed because didn't get into my classes really wanted to get into but you know it might be okay because i'm taking another really fun classes with good friends um so hopefully that will be awesome 
149,today was pretty busy um had friend in class and it was fun um especially 'cause have the class with my friend so we all got to be there together um ran into someone haven't seen in while that i've [inaudible] but didn't actually talk to him so maybe i'll try and get that next time because didn't get my confidence up little bit today um because managed to make myself go to an event um and plan on continuing to do that have another event tomorrow night and feel like it definitely helping me become little bit more social and outgoing it'll help me make an new friend and it just helping my overall happiness overall to be doing things instead of staying in the room the whole time especially 'cause i'm still able to stay on top of my schoolwork while doing it finished an applications tonight and i've got two more that will get start go through other opportunities that i'm looking forward to so it should be really good i'm gonna meet with my counselor next week and think that she will definitely be proud of me for the work that i've been doing um so hopefully this semester is already going better than last semester would just have to take that class [inaudible] 'cause am gonna struggle in two of him 
150,today was fine only had one class and met someone really nice in it so was pretty happy about that because used to work with him which was fine um other than that had to go to work today but it was okay plus got to talk to my sister on the phone for like two hours and hadn't talked to her for like weeks um so that was really nice as well and then [inaudible] spent some time [relaxing] in my room i'm super happy 'cause got um new computer in the mail that had been looking forward to and i'm still trying to set it up so hopefully i'll have little more luck tomorrow or something but it seems super nice so it should be fine i'm probably gonna call him and see how to set up [inaudible] with some actual professionals um and then this evening we had some friends over for little pizza party which was lot of fun 'cause they're both super nice and had another sorority event to go to but that was also all right because had really good time um at it and ran into someone that knew um which was super cool because didn't realize that she was also doing the sorority stuff um so hopefully that will help have another big sorority event tomorrow that will basically last the majority of my morning so i'm gonna take some homework to work on so hopefully can still get stuff done while also figuring out if want to join that sorority and the weekend think it'll be super busy and have quite bit of work to do as well so yeah i'm just trying to balance everything out 
151,today was fun um recently had social event on morning [inaudible] so got up pretty early to get ready for that um and still had time to breakfast and everything get prepared and went met lot of really cool people that was really glad got the chance to talk to and got to so see some other people that um know from other event which was awesome 'cause didn't know that they was also involved um so that took the majority of my morning um also got very last-minute email for one of my classes about some of my work requirements for monday which was definitely stressful 'cause already have busy weekend and have to add some extra work on top of that um so had to go running around looking for book at the very last minute um and luckily they had one left in stock so managed to get that for my classes hmm and then other than that um spent the day trying to set up my new computer and get they fully working which am super pumped about so hopefully it'll be more operational tomorrow and i'm gonna get up bit early again because have gotta get bunch of homework done and then have my social event in the evening to go to um that will take uh quite bit of time but should still have time to do little bit more homework after this so gotta get ready for the week 
152,today was not exactly great um had fun going to the event that had today but i'm already struggling with my schoolwork and it barely the first week of classes um so went ahead and signed up for tutor and have meeting with my therapist on tuesday so think i'm just gonna have to be really straightforward don't know if i'm depressed or just have really bad anxiety about my work but it not going well and feel like i'm falling behind in my last semester my grades weren't great and mean to me i'm just at the point of considering taking year off which definitely don't want to do but feel like might have to do because don't really know what other options have um and even thinking about it just is upsetting me 'cause feel like i'm behind everyone else here um [inaudible] lot of people feel like that but i'm feeling for me it true in the stem department know in humanities i'm generally okay but think my prior stem education was lacking um but think talking to my therapist will help and she'll probably provide me with other resources so it hard for me to really talk to people because i'm embarrassed about what don't know but feel like just have to bite the bullet if want the semester to go any better than last semester and do 'cause wanna be less stressed yeah and on top of everything so need to get to point where can do that and function 
153,today was okay um woke up on time and managed to get little bit of my homework done that didn't [done] last night then had all my classes um but had to go to one for the first time that was actually super interesting and i'm really glad i'm taking it i'm little frustrated 'cause think it will change for another one of my classes that make my schedule little bit more messed up than it was previously um we should be [inaudible] to get worked out and then had pretty busy evening as well um and finished my essay that was due by midnight and did um go to two different meetings and had to miss rehearsal to go to the second meetings um it wasn't the best but [inaudible] anything that can't make up uh so it should be okay and i'm really excited because have my [inaudible] sorority stuff and now just have to wait for bit which will be wednesday morning really hope we can get one 'cause i'm super pumped about it and i've met so many nice people um but i'm just really looking forward to doing it uh tomorrow is gonna be definitely busy should have done little bit more reading but [inaudible] already few time so hopefully [inaudible] enough um and on top of that i'm meetings with my counselor tomorrow and already have quite few things that wanna talk to her about uh so hopefully that meetings will be productive 
154,today was pretty good um had uh quite few classes but they was pretty interesting was little sleepy 'cause ended up not being able to fall asleep for while last night even after tried to go to bed um they okay 'cause still managed to stay awake during my classes and then after classes was over went to have [inaudible] with my counselor um which was really nice um because haven't seen her since i've been back so talking to her was great and then um really was able to focus and got my homework done and felt okay about they not great but have applied for tutor and plan to go to office hours once they start up um so that should definitely help and um since finished my homework pretty early also got to finish an application that wanted to do and still had time to watch show um so they was nice way to end the evening do have to get up super early tomorrow but they for an exciting reason 'cause they bid day um they the reason go to bed so i'll [inaudible] go join one which am super pumped about can't wait to see lot of people know so they exciting 
155,today was exciting because i've had to get up early um to go out and find out which sorority was gonna be part of um so joined and got the [approved] list with um all the other girls that joined in the [inaudible] which is super cool especially because already knew few of the other members and [inaudible] some of the other girls who got into to the same sorority um so that was exciting because i'll have friend in that and i'm really looking forward to doing all the events that is fun and hopefully really good way for me to get more involved um [totally fun way] to have some other friend um going down [inaudible] with one of my other extra good friend from [inaudible] but i'm gonna try and get it worked out so hopefully it will be okay um only had one class today which was nice because had to get up super early um so was really tired so had originally planned [to work] but being extremely tired paired with not feeling well resulted in me taking nap instead so i'll just go and do the work on saturday which won't be nearly as fun but i've got to do it because i'm trying to be captain um and i'm little bit stressed because have test keep forgetting about tomorrow night that i'm not prepared for and stayed up way too late just had um something extracurricular tonight that took up all the time and i'm [inaudible] homework and had stress with my blocking group stuff that resulted in me also being distracted from my homework to try and deal with that for while so hopefully tomorrow will be better even though it pretty busy day 
156,today went really well um had my one of my classes for the second time today um think it was nice because we had we have group assignment for the weekend and um i'm fairly excited about [inaudible] [about] to work with so also sort of made another friend in the classes um this other guy that was in one of my classes last semester um it just really cool to have have person know um other than that only had one other classes it was super fun and had to meet professor which was little late too um because [messed up] my [inaudible] [falling out] um so ended up meeting with her pretty late but it was okay 'cause ran into another girl that knew um and then when was done still had time to study for my exam tonight which went ok probably could have studied for little bit more but don't think did too badly um and then even got to get dinner with friend um before the exam someone i'm blocking with so it was really good to hang out with him other than that tomorrow shouldn't be too busy but do have lab which is quite long and i'm debating whether or not to try and um take some time to go to work tomorrow because do have little gap of time in the middle of the day but could also use it to do some homework um because might be going out tomorrow night i'm not really sure yet um and on saturday have plans with another guy but also have to do my group project saturday and go to work on saturday so we'll see how it all work out 
157,today was pretty good only had two classes but one of them was lab so it took quite bit of time um and made plans to hang out with someone tomorrow which was nice but at the same time also have to do group project which i'm not as excited about um but i'll get it all done also have to go to work tomorrow but it should be ok because have it all planned out so that can do everything wanna do so guess i'll get up on time in the morning probably gonna have to get coffee or something 'cause i'm going to bed so late but it was worth it 'cause tonight went out to party and had really good time with the the girls from [redacted] think made really good friend or two um and i'm really looking forward to future events with all of them hanging out partying doing stuff so i'm just really grateful that get to be part of such wonderful community and mean wasn't sure that i'd get in and did so i'm really excited about it 
158,today was pretty good had to wake up pretty early to group project and that was just on time for that um which was nice and i'm glad about the group that i'm working with because everyone sweet and everyone on top of it so we can get work done um it also more than expected so was gonna have [inaudible] and then went to my job for few hours which was nice 'cause [inaudible] extra so [inaudible] extra next week um and then other than that had date this evening which was all right [inaudible] think have feelings for him like that and he obviously have feelings for me um so i'm not exactly sure how i'm gonna handle it but as for the evening hanging out with few more of my friends [inaudible] which made me feel lot better about it um [inaudible] if [inaudible] getting home [inaudible] you know um and join my friends but should be able to get some time tomorrow and try and get up um fairly early um 'cause [inaudible] five and like three assignments to monday and two assignments to tuesday or three assignments to tuesday so have quite bit to do uh but it shouldn't be too bad as long as get up and actually focus and get it done um so hopefully will stick to that 
159,today was all right um was little bit um frustrated about this guy i've been talking to but hopefully i'll be able to handle it 'cause um over the next few days 'cause don't really wanna spend too much time worrying about it um i've got lot of homework to do today and got [errands] to be done and still need to catch up on some readings um may have some time today or tomorrow but also have to be home to do group project tomorrow because my group couldn't meet up today um but was also glad because got to spend some time with friends we actually went out to dinner which was nice um it really was kind of worth it and this week is looking like it'll be pretty busy i've got quiz tomorrow not tomorrow tuesday and class i'm gonna have to get ready for so hopefully i'll get everything done in timely fashion so have time to study and go to bed at reasonable hour instead of super late like have been doing i'm going to dance practice tomorrow night which i'm not necessarily looking forward to maybe because i'm pretty tired and sore and haven't had time to practice i'm pretty sure it'll still be okay [inaudible] because we only have four more practice until my show but i'll just have to try and find some free time to work on the dance on my own 
160,today was all right i'm not feeling too well and i'm full of worry and getting sick so i'm getting sore throat which isn't gonna be good because have my dance performance coming up and quite few events um to my other extracurriculars and i'm also super busy with schoolwork have possibly two courses tomorrow and lot of reading that i'm behind on um but we-wednesday at least is my slow day so hopefully can just go to class and work and take some time to relax since i'm not feeling super well but will also have to go to work um i'm really hoping that don't have strep or the flu 'cause that what it feeling like but hopefully um will just take some emergency and start feeling better and trying to sleep lot we'll see 
161,today went pretty well um was pretty prepared for class in section which had been worried about but it turned out all right it was really nice to see my crew members in class and just [inaudible] having [inaudible] always makes it easier um [inaudible] do an assignment that i'm super excited about that i'm gonna have to finish tomorrow 'cause was planning on starting today but never did which is definitely not gonna be fun 'cause it an assignment that [inaudible] come easily to me hopefully it won't take too long 'cause only have one class tomorrow but really need to go to work and need to practice for dance and go to actual dance practice um and then on tuesday have few things to do on friday have an things to do have quite few things leading into this weekend i'm prepared for having uh stress because [inaudible] dance performance it also coming up and definitely haven't practiced enough so really need to be on [inaudible] and have three practice left um and [inaudible] all right had to [clear] the [inaudible] super prepared for but think [this] will turn out okayish um and [inaudible] my section today actually am waiting for [inaudible] so [inaudible] my therapist is going to be pleased and [inaudible] generally don't speak um and got lot of time to talk to my mom and it felt like [inaudible] things sometimes which was really nice and relaxing and also managed to do my laundry and clean up little bit which always makes me feel better 
162,today was all right woke up earlier than needed to and was exhausted since went to bed so late so got to go back to sleep which was really nice and class went fairly well did get grade back that wasn't too great but should be able to make it up no problem which will be really nice um other than that was really busy went to work um which was good [so that's] out of the way so don't have to worry about it on saturday and have dance practice tonight which took up quite bit of time which was difficult 'cause had an assignment up that i'd been working on that i'm [inaudible] due tomorrow morning so i'm having to stay up late again to work on that but hopefully all my assignment i'll be doing friday won't be too difficult so can actually get them done and go to bed early 'cause am exhausted and might be going out with friends uh friday night and saturday which will be really nice but i'm still debating whether or not should stay and do an homework rather than that um but could [inaudible] trying to do homework saturday morning and then have [inaudible] sunday so might stay [inaudible] but will see do have shopping to get few things so we'll see 
163,today went fairly well and was exhausted 'cause stayed up way too late last night um 'cause was busy and on top of that just wasn't feeling well in general which sucks um but class was really nice at least and got lunch and dinner with the same friend and made some plans for this weekend and for next week so i'll be pretty busy but am also looking forward to it i'm debating going out with friend tomorrow night might just stay in since haven't been feeling well and need to do quite bit of homework so guess we'll just have to see whatever happens um and other than that um everything been going okay i'm just considering going to the doctor and i'm little stressed because of some stuff going on with my family back home but there not too much can do about it other than offer support and talk to them um so hopefully they'll all work it out 
165,um so today was okay had sort of rough night last night um so today wasn't feeling super great and sort of spent the day not doing anything um which really wasn't good because i've i'm planning on going out with friend tomorrow to get some errands done and also have quite bit of homework um and just have one class that watching lot of films and really reading heavy um but if really focused more should be able to get everything done no problem um 'cause it not too difficult just time-consuming um and um it should be okay if just get up early and get little bit done before leave with my friend to go shopping and then whenever come back then can finish the rest and i'm meeting with someone to go over uh one of my psats so that'll definitely help as well um 'cause that'll ensure that it get done on time and everything um so that'll be nice 
166,today was all right um got all my work done although i'm just little bit behind on things because didn't really do anything yesterday and should have especially 'cause tomorrow have an extremely busy day so don't know if i'll have any time um to really do homework which is bad 'cause have pretty big assignment due tuesday and lot of reading have to do for another class on on tuesday um so overall i've been pretty busy plus i'm not feeling super well um which isn't good because have so many things to get done and do hope that start feeling better before thursday because have um big party to just to go to with all my friends to one of my friends birthdays um so really want to be in good place to have good time so would have to try and get all of my other stuff done ahead of time hopefully can do it but on wednesday [inaudible] only have one class and work that [inaudible] doing an work until friday or saturday so that have little extra time it disappointing because needed to go shopping today so [inaudible] plans um so probably won't go shopping [inaudible] this party and if do it'll have to be briefly [inaudible] [21] store in the area which [sucks] and not too much [inaudible] on it because have quite few [inaudible] so hopefully i'll still be able to find something and hopefully everything will turn out all right in the end especially with the party 
167,today has not been going well stayed up way too late last night because of my roommate um and had really busy day today so didn't get done lot of the things that wanted to get done um which resulted in me staying [up lot] later because also had extracurriculars had to go to um and even when came back my roommate was distracting me and [inaudible] so was basically unable to finish my homework so i'm still awake trying to finish an assignment that due at 1000 am tomorrow do has busy day tomorrow as well um basically i'll be busy until after o'clock so hopefully an time after that can just finish my last bit of homework as did most of it in advance for wednesday and go to bed really early 'cause i'm already feeling sick and i've gotten no sleep for the past three night uh which isn't good 
168,today didn't go too well just really felt sick and tired so ended up sleeping again past two of my classes did go to the afternoon one still feel bad for missing the other two um other than that did have meeting with my therapist and that went really nicely um it was really helpful and we scheduled another one in the future which will be nice um and then had dinner with my um working group tonight which was fun it go like really long most of the time uh then got back and managed to get all of my work done and [inaudible] to bed early to make up for all the sleep that i've been missing these past few days uh so hopefully tomorrow can either get up early if feel up to it or just on time [inaudible] [constructive] 'cause need to go to work and get few things done and then have dance practice in the evening on thursday if not um plan [inaudible] as well so need to try and finish all my homework for friday early so plan to get everything done tomorrow between like 500 and 800 when have time because have to go to work or i'll just work an hour and then pick up an hour on saturday to make it up so we'll see but hopefully it will be good 
169,today was all right i'm still feeling really sick so had to skip dance practice but hopefully i'll be able to make that up have practicing only [inaudible] going to practice on saturday um because my performance is next weekend so have to really kinda be on top of it do kinda regret missing it but feel like if had gone would most likely thrown up so it better overall that didn't go um and hopefully i'll be feeling lot better at the night of the performance also really need to try and [inaudible] in preparation for my [inaudible] um but keep forgetting to make an appointment am not sure when would have the free time to do that so [inaudible] can do little bit more i'm excited for tomorrow uh 'cause i'm going to um an friend party and celebrate my friend birthday so it should be lot of fun got to do lot of shopping today [inaudible] dress but [inaudible] stuff [inaudible] so it pretty flattering and something style don't know really well [inaudible] feeling little bit more confident about it and um i've already got an of my homework done for friday so i'll just have to finish it little bit [inaudible] tomorrow and i'll be all set and not have to stress the only thing is that do have to get up early on friday for class and will have to [inaudible] party more so than usual but that will be really awesome and i'm also really happy today 'cause got box in the mail from my mom on tuesday and got to talk to her on the phone for little bit which was really nice 'cause know she been having hard time and i've kind of been having hard time which was [inaudible] to speak with her it was super refreshing and um then friend even came over to my room later which was also really nice um it someone that i'm gonna be blocking with so like hanging out spending time with him 
