doc_id,text
117,woke up at 730 this morning and then go away um then stayed in bed until around 830 'cause did some reading and just caught up with today stuff uh and went and hung out little bit before ate breakfast um and then we went off for you know went for walk around 1000 and it was like 1015 okay and then we [need to] go back around like 10 to 100 'cause we need to come back 'cause my dad forgot his jacket well he didn't forget his jacket but he thought he didn't need his jacket so we came back and it was about like probably seven-mile walk or something um which was good and we came back and we was all freezing like could not bend my fingers um we had like hot cup of soup and yeah we had cup of soup and some beef salad then hung around and did some work for some stuff for work helped my mom make tiramisu helped when it make strudels and then it was just kind of dinnertime by that point um so we had dinner little bit early we had dessert and then we just hung out in the di living room until and when we figured what we wanted to do we ended up watching love actually um and it now almost 1100 pm and my mom in bed so should go to bed 'cause she and are sharing the room over the stay here so i'm gonna go to bed tomorrow are christmas day gonna be fun christmas dinner mostly like traditional menu food and dessert need to eat less need to lose weight and also wish wasn't on my period that really sucks uh hate it anyway 
118,today woke up at 720 and then kinda stayed in bed until 900 uh then ate breakfast it was basically eggs and some yogurt because wasn't feeling good and then went on walk with my mom until about 1130 um got back at 1130 and my grandma my hus my grandmother husband and her his mom was here and was like oh it came really early so showered in literally 10 minutes put makeup on and came up and came out we had some eggnog which was amazing love eggnog and then about some hour later we had lun dinner lunch it was lunch yeah so we opened presents first and then we had lunch um so got like some jewelry some money and some like hand cream and stuff which is really really nice and we had lunch like traditional thanksgiving dinner with like the fixings and then we had like traditional romanian food and tiramisu afterwards um then my grandma went and took everyone home and then we hung around until evening watched some tv shows then we're going to bed now 
119,woke up at 800 this morning 'cause turned over around 730 and slept on my left side which is really weird 'cause i'm in the room with my mom and don't do that overnight but when she left this morning um did so slept until 800 um did some reading in bed until 900 got out of bed around 920 or so and had my eggs and my yogurt which was good um hung around little bit more did some japanese work and then we went for walk around 1100 um until 100 then waited for my soup to heat up uh 'cause it was super super it was cold and then it was super hot so had to wait for it to cool down um had some homemade ricotta cheese and got oh yeah and had kiwi then after that um mom dad and [redacted] left for home depot 'cause she had to do some stuff and then mom and came back and we went to the drug store the pharmacy for me to buy some eye cream but didn't like the ingredients in the eye cream so we bought it and then we've returned it like five-minute window which was like annoying and felt bad about that but i'm just gonna go home and buy better eye cream we should do that on the 29th um then we came back and then the four of me all sat down and watched some tv um 'cause we found tv show that we really like um then we had dinner almost done with the tiramisu it was good had some cookies i'm being good about the sugar it good um and then we went back to watching tv again took shower and i'm about to go into bed and read my mom asleep so should be in bed and just be quiet from now on 
120,woke up around 800 like usual and stayed in bed until around 900 my mom keeps saying that it not good to have eggs every single day so had oatmeal instead and some yogurt for breakfast and then we went out around 1000-something on walk we went and visited my grandfather um to say goodbye and then we went to the consignment store didn't find anything it kind of [inaudible] actually um and it was snowing and it was cold so um and then we walked to the grocery store bought some can't really remember but we bought sour cream and couple of other things and then came home had lunch had some eggs this time haha eggs and bit of rico homemade ricotta cheese and some fruit and some cookies and then hang around little bit packed then watched more cri british crime shows together 'cause it what we like to do for fun uh had dinner so more cabbage rolls last round of tiramisu uh took shower packed everything up uh we're almost ready to go and oh god what do have and then now we're back watching more crime shows so it gonna be fun we're gonna wake up at 600 tomorrow woohoo 
121,we woke up at 545 west coast time because we had to catch our flight at noon in [redacted] uh so we crossed the border drove all the way to the airport um dropped off the rental car uh then went to get pro we went through everything and then we were there [inaudible] [around] we got we passed security around 1000 or so and we had our mom and had breakfast in the airport so we had boiled some eggs and had some bread our flight were some hour late because of the really bad weather um yeah it were like pouring around [redacted] so we were late but on the on the bright side the flight were only four hour and 15 minutes so we landed in [redacted] at the time we should have landed anyway uh got home in around 20 minutes unpacked ate dinner at like 900-something which felt like 600 to us so it were fine uh then after that everyone took shower washed our hair and then we went upstairs and continued watching our crime show that we are all obsessed with our grandma have also watched some more episodes so we are all catching up and it fun 
122,woke up at 952 this morning which was hilarious 'cause never stay and and sleep that late um got out of bed um you know did regular things ate breakfast then went to the mall driving was fine even though it literally four degrees outside um it just that there lot of really pe like don't know all the bad ri all the bad drivers was out in droves today which was quite amusing um took me forever to get there though and by the time took me 15 minutes to park think which was hilarious but once went in went to sephora got some eye cream for myself got my mom some eye cream samples for my got my friend gift card then went to nordstrom bought pair of heels um there are sales everywhere but don't like buying in store because it for some reason the sales overwhelm me so just didn't get anything not that needed anything or just did the monthly budget um what else oh yeah bought lipstick that it didn't have in store so i'm gonna buy it it gonna come next week hopefully um especially since there holiday monday everything gonna take forever um then came home had lu oh and got gas came home had lunch which was peanuts and some yogurt and then went and hung out with some friend from na from high school um we hung out shot the breeze little bit apparently my ex uh his crohn disease have relapsed so he in the hospital which are really upsetting um and then went out for my date got back around 1130 um and then watched tv with my parents 'cause it like to do that with me so it was good day 
123,woke up at 830 this morning and it felt very very early 'cause of jet lag um uh my parents made breakfast we had family breakfast which was nice um and just kind of [derped] around in my room and like did some reading caught up on stuff uh did some work for work had lunch and then just kinda just hung out it was really nice day um got took care of some things gonna go to friend party tomorrow night for new year eve maybe meet up with the guy that i've been seeing hopefully he kind of ghosting me hope he not upset that couldn't meet this evening but i'm gonna see if he can meet tomorrow um just thought it was too quick 'cause we met yesterday and then he was like what are you doing tonight and i'm like hmm it was not even 24 hours yet um but maybe can see him tomorrow 'cause i'm gonna be out having fun with my some of my best friend um and it should be good it was good day had dinner with mom and dad and then we watched some tv and it was fun so 
124,have to whisper because my parents are asleep but it 300 are on new year day um woke up around 800 this morning and kinda just did the same thing as usual derped around ate breakfast did some work for work um went out and met friend around 245 hung out with her until 500 or so don't know like quarter to 500 lot longer than expected 'cause we hit it off we had really good time um mean know that we hit it off but it was just better than we thought and then went [inaudible] grocery shopping had dinner with mom and dad and then went out for new year party and it was [really] [inaudible] um my friend best friend got really really drunk and threw up the whole night which was not great but had good time uh got home around 230 took sh didn't take shower but like you know took makeup off and everything and now i'm about to lie in bed and ma [warm] it up because i'm freezing and it freezing right now 
125,woke up at 1020 this morning 'cause got in at 300 [inaudible] at 230 and then went to bed at 330 um which was great um woke up at 1020 had some kinda breakfast in bed then went on walk with my mom and dad around 1230 or so we came back at 230 had lunch hung around the house my dad started to cook at one point and then we just hung out and talked uh had dinner around 600 um then talked to my grandma little bit and then went upstairs to binge watch more police shows which was fun um stopped after three episodes just 'cause i'm meeting my friend tomorrow morning 'cause we're going to the gym and it gonna be super fun day um and yeah um times are weird it been weird times like dealing with lot it emotions and guys and stuff and i'm just kind of like over it and don't wanna be feeling sad about things but are and that just how it are so need to deal with it and keep going so 
126,woke up this morning really early 'cause went to the gym with my friend and then so we went went to her house and then we drove to the gym and we did barre class and then we did spin class and it was really great um then we went back to the locker room and sat in the saunas for bit and then we got uh then we took showers washed my hair there which was so weird i've never haven't washed my hair at the gym in such long time um we changed did my face stuff and then we went back to my house had some lunch granola oh my god love granola we made like sunnyside up eggs with avocado and then we hung around and we just talked until 230 or so and then went back and met my other friend at my house she and hung out for two hours and then we drove her home and came back and had dinner with my mom and dad hung out bit and then went upstairs didn't take showers but brushed my teeth and everything went upstairs and watched movies came back around ten facetimed friend of mine feel good gotta write about it have to write about it when feel good and yeah i'm gonna go to bed 'cause it 1230 haha 
127,woke up at quarter to 800 this morning because had to go downtown to be with my lawyer um and then mean woke up made breakfast had some eggs and avocado and then left it was about 45-minute drive into downtown [redacted] um and it was quite cold but not as cold as the last few days have been um what else got there sent the papers and then walked to the [redacted] to meet my dad back where he was waiting for me back at his work and then came home waited little bit for my friend to come pick me up and then went to lunch with her and my um [calc] teacher from last year well we was there for two hours and it was so so fun we had grand time um we it was my birthday pretended it was my birthday don't know why it was joke between the three of me and we just talked about school stuff from last year we gossiped and it was great um and then went back to my friend house with her 'cause she drove me and we hung out bit and then she came to my house for about 45 minutes and showed her all my beauty products and we talked about that and then she went home hung out with my parents we had dinner um and then we went upstairs and watched some tv and then i'm came back down here and i'm gonna read little bit so it was pretty good days went to bed late last night i'm gonna try to remedy that um and not go to bed at 1230 but we shall see 'cause wanna read so 
128,woke up around 830 this morning um took my pill stayed in bed had breakfast in bed which is really nice um and then just messed around on my computer until started doing work for my job um and did that for couple of hours had lunch um talked to my predecessor at work who in france right now and she told me that she like kind of lonely and dealing with jetlag so talked to her little bit um and then what did do after that and then kind of just did some other things did bit more work uh when out and helped my parents shovel around 430 'cause it was like really bad we got like 15 inches overnight over the whole day uh then went and had dinner with her watched some tv and then went outside to talk on the phone with my friend about my ex which was like stressing me out and now don't know what want it just mess and just want it to like go away but also want it to not go away it like so hard and just need to like sleep on it and figure it out so 
129,woke up at um 727 this morning which was when pressed the button but then went back to sleep accidentally so woke up at 830 um got out of bed around 940 had breakfast um then went with my dad to the mall to try and find dress for an event i'm going to in february and we found couple brought them home they're so pretty really like this long one that like has sheer bottom but it like expensive so probably can't keep it but has another one that like really nice it purple super pretty love it um so i'm excited for the event um came home had lunch hung around little bit and then went grocery shopping with my mom and dad um instead of going out to this guy place stayed home instead 'cause just not into them and don't feel like doing things that i'm not feeling so didn't uh and then we came home we pr we you know we prepared dinner we had dinner took shower and then we watched spotlight which was really really good and then stayed with my parents from from about 40 minutes we talked about stuff and has to go to bed because has to go judge speech tournament tomorrow and has to be there at 745 so yeah 
130,woke up at 645 this morning 'cause had speech tournament to go to um left around 735 got there at 740-something checked in said hi to people got there too early 'cause the judge meeting wasn't until 830 had the judge meeting got my ballot at 900 uh what did do then had breakfast hung out the hallway then went to the first round it was declamation round which was fun one of the kids di gave [redacted] commencement speech which was great then went to original oratory which was also fun had little bit of break and then went to um improv two which was super fun there was this little kids it was freshman think he was freshman he was so small and didn't think he was gonna be that good and he blew me away it was so good um and then after that just kinda hung around had lunch lot of cookies whoops it was bad it was not good and then talked to my ex before my final round of judging which was was better than ever could have imagined it was gonna be we talked like we'd picked up and it was just he different and it so good and we're older we're more mature and it just the most wonderful thing could've imagined and we talked afterwards and we talked literally for two hours while everybody cleaned around me and then drove him to the party and we talked for we got there at like 715 and we literally talked for another three hours and it was so wonderful and then drove him home and then came home and talked to my parents and now i'm in bed and i'm gonna sleep soon 
131,woke up around 745 and had breakfast at 930 or so um my dad basically dipped egg um bread and egg and fried it and it was really good we haven't had that in while uh then went to go wash my hair which is getting super long but i'm not having my hair cut for another week which is rough um then went with my mom to the mall we went to [redacted] and we went to [redacted] got really nice purse um then we went to the mall itself and got we wandered around did some returns had lunch um and then went to department store and got bag unexpectedly and like half off and then we went to another department store to see if we could find dress just to double-check and got did get dress but not for the occasion knew which was fine 'cause it like really cute for day-to-day wear we talked about my ex and how miss him and how he said he would talk to me later but he haven't messaged me since i'm kind of [inaudible] now emotionally it fine um will get through it um then came home had tea with my mom and dad and finished up editing my cv and watched some tv so now i'm kind of chilling gonna read bit and then i'm gonna go to bed 
132,woke up at 720 this morning um stayed in bed for about half an hour and then got up and went to the gym um at the gym did an weights for about 40 minutes then came home and made eggs um read an news and then my dad came home earlier than thought he would um and he took me to [redacted] so could switch my wristband um we talked lot in the car cried little bit because of my ex and the whole situation um then came back did an more work had lunch um worked for the rest of the afternoon for my job did an reading talked to my ex so we're in ta we're in contact now trying to work my way back to it um like we basically belong together we just we be both need like to get there you know um then my mom came home she went to the gym then kept working we had dinner around 630 ate hung around talked to my ex little bit more for about an hour and then he had to go leave at 930 for work to do his homework 'cause he he starts he started today um not like [redacted] and then did an reading and now i'm gonna do bit more reading and then i'm gonna go to bed 'cause have to wake up early to go to the gym tomorrow hooray 
133,woke up at 720 this morning and went to the gym around 800 um except forgot my headphones so had to cut short my workout because it very difficult to do um like cardio without headphones so cut it short to 30 minutes [inaudible] 40 came back washed my hair had breakfast did some reading did some other stuff i'm looking at courses and reevaluating my life again um my dad came home with some groceries um hung out did some more reading argued with him little bit about the whole ex situation kept talking to him talked to my predecessor at work then picked up my mom from the tea and went to go see friend around 630 'cause we were gonna go cook together and ran into my english teacher um and we cooked and we had like we made some lentil patties with sweet potatoes it were amazing then we hung around um had some kahlua and cream and some [overnight] granola and it were great 
134,woke up little bit late this morning around 830 um so ha just had breakfast with my dad and then went to the gym around 1000 and was there for full hour with the weights which think should do from now on an hour really good um and then came home went to my friend and literally hung out with her there for seven hour we just talked and had lunch and ate like big bag of cookies it was so fun and we had like olives and bread and goat cheese and salmon and it was just like really good thing and she tal [inaudible] like school at her in college and her boyfriend and how everything going and what she taking what she interested in it was just so great to catch up with her um and then heard from my ex around 300 so he initiated talking to me which was awesome which means he wants to talk to me um and then went home around 645 we had dinner i'm thinking of getting an iud put in hopefully can do it like sometimes this week 'cause really wanna get it done before go to school uh then did an reading catching up on my phone and then talked with my parents and now i'm going to bed or actually gonna read and then go to go to bed 
135,woke up early because had to call planned parenthood but it turns out it didn't open until 830 so just had nothing to do but go to the gym so left it for the gym came back around 850 or so uh called them was on hold talked to counselor made an appointment asked another question so had to go back to the counselor finally made the appointment um my mom is happy about what made it for she like yay that good for you um then finally took shower and washed my hair and ate breakfast um hung around little bit um read an read an stuff did an work for my job um then my friend facetimed me which is really fun and nice like unexpected um and then had lunch around 200 or so and then kept on reading in the afternoon package came talked to my dad we had dinner little bit of spat around dinner time but it whatever read like 100 pages of my book um my ex like know he busy at school but get the feeling he doesn't like talking to me um and doesn't know if should confront them about it or not or ask them or if he being defensive really doesn't know but um yeah it it weird i'm seeing them tomorrow we'll see how he reacts when he see me but it just doesn't want it to be like the way it used to be because it shouldn't be but doesn't want them to be distant with me even though we're not together just it breaks my heart because it is it is he guarded is he protecting himself is he just busy do he not love me anymore just doesn't know that scares me so 
136,woke up this morning and went to the gym around 815 and came back around 900-something um took shower made scrambled eggs with fetta cheese um then my dad came home and he drove me to the 'cause was gonna go downtown to meet friend for lunch 'cause she already uh back at school got there about half an hour early so just kind of sat there and people-watched and thank god this rain hadn't started yet uh what else yeah so met up with her had latte went back to her dorm and saw her room which was pretty nice um then around 30 around 30-ish ki met my ex um and we talked and it was fun uh we talked for about an hour and then he had to go and had to go and miss him lot um it fine i'm dealing with it every day now that see him it better went grocery shopping with my parents we bought food for the recipe that made that made with my friend on wednesday and made dinner for her and then we watched an tv and now i'm just chilling in bed 
137,woke up around 820 this morning and tried to get some more sleep after woke up but was pretty miserable and my brain had already started working and had to take my pill and go to the bathroom so by the time did that was pretty awake uh oops um so just kinda rolled over read like 75 pages of my book i'm super behind i'm only on pages 700 which means i'm only halfway through and kind of have to finish this book by the time get back to school and have four days left have to read 700 pages in four days roughly which should be fine should be able to do that um my dad left pretty early 'cause he had client meeting um and then went to no my mom and made breakfast together we hung out it was great and we went on walk together for like two hours which was nice uh we talked about lot of stuff it was cold the temperature keeps dropping um and then we had lunch briefly and we went to the mall to like run errands and do stuff got book that wanna read and then we headed to another mall to do some more drop-offs and stuff like that and it was just some all-around good time was like super tired and wanted to go home drank some water then um oh we bought some hats for my dad um then he tried them on he really liked them he made dinner and then we had dinner together and then we went up and watched tv and had little bit of fight but that ended up being fine and it was good so i'm gonna go to bed in probably 20 minutes half some hours we'll see 
138,woke up around 900 this morning and took my pill read in bed and then had breakfast with my parents and then did some more reading and we went for walk around [1158] came back little bit before 200 100 and hung around little bit before getting lunch um made like yogurt and honey and then had them out of sequence so had [inaudible] wanna say like after my my honey so had my yogurt and honey uh my dad left for client meeting 'cause he some architect and then just hung around and [inaudible] stuff on my computer until turned it off and actually read book um so read like 200 pages today of my book which is really really good it such some easy read i'm on pages 913-something so should be able to finish relatively quickly uh we had dinner and then talked to my ex on the phone texting and watched some tv and now i've got to go to bed after read longer than should have hope you can hear this if not i'm sorry 
139,woke up around 900 this morning and then read in bed which was really good i'm making progress with my book and then had breakfast with mom and dad um then hung out little bit and then went to the gym oh what did do came came home from the gym showered got changed and read little bit and then ate lunch and then my parents got the brilliant idea of taking all my stuff to [redacted] now because then there gonna be snowstorm on wednesday highly doubt it um so we wen trekked out to [redacted] around 300 dumped all my stuff upstairs moved everything back in which was good and then we came back hung around talked to my friends on facetime ate dinner with my mom and dad we [went] more then watched some more tv and now i'm trying to read without falling asleep um still talking to my friends it to do with my ex still hoping that there future for us don't know we'll see 
140,woke up around 830 this morning um did what usually do went to the bathroom took my pill then got back in bed and did some reading um got out of bed and made myself some eggs and enjoyed my breakfast nobody was home uh then kind of did some japanese work that should finish up tomorrow um and after that went out and ran some errands bought some myself more [inaudible] for the dorm room have more stuff that need to buy but will maybe i'll go out tomorrow briefly 'cause i've only half done my room um and then got haircut finally thank god uh came home hung out little bit and then went to the gym came back showered had dinner talked to my ex little bit then went upstairs and watched some tv with my mom and dad and now i'm gonna read probably go to bed like midnight and hopefully read lot of pages 
141,first woke up at 810 but then oh too early way too early so went back to sleep woke up at 900 was really hungry and had breakfast around 930 or whatever had some eggs and bread like my last cold cuts meal um then read looked at lot of courses lot of the courses websites are up which are really nice uh talked to my dad about stuff packed my the remaining things need to pack and then ate lunch my mom came home around 330 and we left around 400 so to drop me off we dropped the stuff up upstairs and then they left at 430 hung around unpacked everything then went to gym with my friend around 630 and we got through around quarter to 700 had brussels sprouts which don't agree with my stomach but that fine love them anyway um brussels sprouts and pan-roasted duck and then we have some sort of bread pudding that we shared which was amazing um they was amazing then we took the bus home we almost missed the bus but didn't they was amazing came home showered because was super tired and now i'm in bed gonna go to sleep have to be at work at o'clock tomorrow morning hope can wake up set some alarm for this exact purpose 
142,woke up in the middle of the night at 330 'cause was dehydrated couldn't fall back to sleep then woke up at quarter to seven which was really not fun and just didn't go back to sleep um went to work around 845 had team meeting then went up to work with my co-worker we talked about [ours] goals for spring we did bunch of work then went out and grabbed lunch went and grabbed salad in peace read book finished it went back worked until 500 when this workday ended then we went out with alumni from 530 to [i'd] hoped i'd hoped [to end] wouldn't be that long [wouldn't end] till 730 so could not eat in the dining hall 'cause it close at 715 which is whole other problem um so went back to back to [redacted] for dinner tried their mac and cheese it was good what needed after whole day of nothing but salad and yogurt um then came back and literally almost passed out on my rug 'cause was so tired um yeah then took shower and now i'm gonna go to bed 'cause am so tired 
143,woke up around 730 and then had to go to work so packed my stuff for the retreat and went to breakfast um then went to work um did some didn't really feel good um then went to lunch at 100 met up with my friends saw them for some hour and then had to go back to work because was um was on my lunch break um worked until about 530 packed my stuff met friends for dinner um then left with my friends left with my work people for the retreat we took the red line to the commuter rail and then took the commuter rail up to [redacted] and over here we're gonna go skiing tomorrow which like i'm not looking forward to 'cause don't really feel great feel really like bloated and gross um but just need to get back and like adjust myself and get back into my routine and hopefully everything will be fine 
144,woke up at 900 this morning and didn't leave my room until 1130 'cause that was when we had to meet the rest of the group uh we went to the mountain we had lunch at the mountain this was the first meal of the day by the way and lunch was absolutely disgusting didn't feel like myself for the rest of the day so currently feel like shit 'cause of this disgusting food that was pre-ordered for us and was literally the worst i've ever eaten like cannot eat caesar salad after today um that was really disgusting felt like was gonna throw up when was on the mountain but got uh like you know 15 or so runs in 'cause the [redacted] valley is crap um came back got home around 520 just went straight to the dining hall and rested had granola need fiber had salad need fiber had beans 'cause need fiber have not gone to the bathroom in like two day and feel like shit so and today lunch did not help so i'm currently very very bloated not feeling great need to probably just eat less in general but also like good food uh hung out with some friends had great time ugh love them so much it was amazing and we had such fun time and then came back to my room showered washed my hair washed my face it was good and now i'm gonna go to bed and see what tomorrow plan is 
145,woke up at 800 this morning and lay in bed little bit did my morning routine and then had breakfast around 900 and mostly ju just had yogurt 'cause wasn't feeling too hungry okay so this isn't does not time when don't when the phone turns off okay so stayed in bed had breakfast did some reading watched video while ate um then edited some application for something that i'm applying for uh my parents showed up around 1100 something stayed until noon um and then they left they was actually like 50 degrees when they showed up which was really funny uh then what did does after that then hung out little bit well talked to them about courses hung out little bit and then went to eat lunch tried to eat the scrambled eggs in in the dining hall and they did not work for some reason they make me nauseous so no more scrambled eggs for me anymore ha ha um then after that went to my friend dorm and we hung out there for little bit then came back did my laundry watched some netflix together stayed another hour in the laundry room for the dryer to finish then went just directly to dinner the dining hall was packed don't have fear of crowds but kind of have fear of crowds and don't like them discovered that today then came back talked with my ex for about some hour or so took shower they was good watched some netflix by myself and then di edited copy batch for work and now i'm gonna go to bed 'cause have to go to the gym at 700 am tomorrow ooh 
146,woke up at 700 decided to just go to the gym so was there by 735 uh left around 825 went to cvs to grab my friend birthday gift because he likes peanut butter came back showered was done by 900 got to the dining hall around 915 then had to wait such long time for hemp granola it was also packed because of shopping week and hate this don't mind being in the dining hall usually but actually kind of hate it right now because don't have fear of crowds but don't likes being in crowded places likes to have my own space and people are just really dumb in crowds so it makes me anxious then went to my first class english liter american literature that was great went to latin class that was also great probably won't take it 'cause did not do well on the placement test and just don't think can keep up with 400 lines of latin every single day then went to an ethical reasoning course and another english course that shouldn't have gone to because ethical reasoning was just way better then psych which was fine guess then went to an anthropology course which actually liked and then looked at an sample papers that the professor said got and he was all likes bad and then looked back at the syllabus and saw that it was just likes zizek and marx and was likes oh this are really marxist okay so this are post-modernist stuff and yay so not taking anthro either went to dinner had an quinoa bowl it was good actually enjoyed it it was it filled me up it was good veggies good cheese enjoyable um had an turkey shouldn't have had the turkey why'd need the turkey then came home had an yogurt went to my friend places to say happy birthday came back oh had shot when was there then came back did an more nonwork and tomorrow i'm shopping three more class and then after that there just two and just want them to come out so know what i'm taking oh it gonna be long week 
147,woke up at 715 dragged myself out of bed got went to the gym got there around 10 to 800 little bit earlier than that came home around 840 showered washed my hair shaved my legs went to din breakfast [inaudible] had eggs and granola um then did something else what did do yeah then went and shopped two classes history and then religion course think like the religion course better don't know if i'll take it 'cause everything up in the air hate shopping week so much uh thank god only shopped three things today 'cause was done at 1200 went to go replace my wristband messed up my shoes 'cause it was pouring rain my fault had no umbrella so my friend walked with me um then went and met with my advisor gonna tell her what want about lifting holds and stuff like that came home took care of some stuff sent transcripts for other things ate lunch did readings went to dinner did more readings watched couple episodes of friend even though like really shouldn't and that bad idea um now i'm going to bed 
148,woke up at 715 and went to the gym just like usual then came back changed went bre went to breakfast hung out with some friends went to english shopped ton more classes went to ethical reasoning at 1200 which wasn't really shopping still don't know what i'm taking still haven't heard back from anybody it fine didn't have lunch just had banana was kind of fatigued after philosophy came back around 430 and literally collapsed in my room for about some hour before went to break to dinner with some friends hung out until 720 then went and did work in the library for about 40 minutes before went to [inaudible] meeting study break thing like don't even know what it was it was fun it was fine and then came back talked to my ex said something shouldn't have said to him and now he acting weird which is fine fucked up which is great shoot me everything was going so well and now it not going well always do this it never really matters what want in this situation unfortunately just want thing to be better and want to forget about this that this happened want to go back to normal but what want like said do not matters anyway i'm gonna go to bed 'cause it late 
149,my mo woke up at 650 something stayed in bed for little bit and then went and got ready ate breakfast in my room um then my mom showed up and she took me to planned parenthood to get an iud um that was an ordeal almost fainted um turns out had vasovagal syncope which basically means that have lightness of the head dizziness low blood pressure all that jazz when things scare me don't really know the cause of it but putting an iud in and getting piercing will do that to me so think invasive procedures don't know anyway she really scared it and was really scared today um so it was not good um yeah uh my mom stayed with me until 300 when she left missed two classes shopped one came back to my room hung out did an reading then went to recruitment for group then went to dinner and went to an info session for my my job came back watched netflix now i'm going to bed oh my god need to lose weight this is bad always say this and then never actually lose the weight and it really sad because looked amazing last summer and now look terrible uh hate my body it fine 
150,woke up at 800 got out of bed blah blah blah uh had breakfast with my proctor then went and hung out with some friends um walked around for two hours found out that didn't get into some [hub] course wanted to take which was fine 'cause it means i'm taking history instead which i'm really excited about 'cause i'm only doing humanities classes this semester um which is the dream went to the science fair picked up some packages 'cause bought books um carried them back to my dorm took quick shower went to the office had meeting then went upstairs and did some work for couple of hours took care of administrative stuff then went to um oh then went to the coop hung out and bought my textbook and then bought some books and magazine uh then went to recruiting for this sorority-turned-coed-female-focus-group whatever that means which was fine and then went to dinner and hung out and that was fine and then came back to my room and just did some work little bit hung out read magazine gonna go to bed now it was it was good day 
151,think woke up around 800 or so this morning which was quite nice um took care of like my morning routine and then went to breakfast hung out with some friends went to couple of stores and was gonna buy some notebooks then came back did some started on my work took notes for my history class read for my history class watched video for my er class read the dialogue took notes on it was read some articles that was dense and annoying um not it weren't annoying because it was dense it was just independently of each other that two things um after that had lunch at some point in there some orange some yogurt cheese um then took kept taking some notes my parents came over here around 530-something to give me my stuff um it bought my mom bought me granola which she shouldn't have done but she did and i'm very happy that she did um yeah and then after that went to dinner and was literally there for two hours uh or more hung out with some friends it was really fun yeah i'm excited tomorrow should be fun day yeah we'll see have lot of reading to do but it good 'cause like to read so [laughter] we're good 
152,woke up around 830 think this morning 'cause went to bed at 100 which was not amazing on my part but got back late from that little polyglot party thing that went to okay have to take care of that um woke up took care of some stuff had breakfast granola in bed caught up on the daily news then read my book uh read about 100 pages of it for class tomorrow didn't finish it which should have today but just did all sorts of other stuff that was really good and finally just you know ticked that that boxes [inaudible] my friend from my ex haha from [redacted] came oh shouldn't say where he going oops anyway he came over and we had lunch in the square and it was really fun then showed him the dining hall and made him veritaffle uh we hung out in my dorm little bit and we talked about some stuff just random bantery stuff then walked him back to the stop uh bought bottle of water at cvs because was thirsty beyond words then did my laundry 'cause got maple syrup all over my leggings and oh yeah started working on that thing that wanted to submit to like write for website that really like and submitted that went to dinner dinner was weirdly awkward should not get seconds i've been trying to tell myself not to get seconds of anything but just did because like oh yummy chili so no seconds of anything should just drink water should dri get seconds of water to be honest have five days to feel somewhat better about myself because have five days to get bit thinner for the event on friday uh not gonna happen but girl can dream and try uh yeah then came back after dinner and worked more on that essay that have to work on procrastinated that lot which shouldn't have oops but finished it think just have to proofread it tomorrow it say deadline tomorrow i'm just assuming anytime tomorrow 'cause it wouldn't be sunday at midnight so i'm gonna submit it tomorrow afternoon um and now i'm gonna go to bed 'cause have to wake up tomorrow morning around 700 to go to the gym and it is almost midnight which is problem 
153,woke up at 715 this morning and was exhausted but dragged myself to the gym anyway came back around 815 or oops came back around 815 or so uh showered washed my hair went to breakfast hung out with my friends then went to class wore skirt today with no tights which was not good idea but it was [longer] skirt but not good idea um then finished class hung out little bit because have an hour in between class and worked on an application that have to finish um it better gonna submit tomorrow if i'm lucky then went to class again met with my advisor talked to her for an hour she really fun went and ate lunch in my room talked to my friends on facetime did an work and then went to the library to watch movie because ca have no dvd player on my computer so have to watch at the library then went to dinner and then went to the research info session the info session for my company hung out for an hour afterwards with my with my publishing director for to iron out an kinks and then came back and now i'm about to go to bed 'cause i'm tired 
154,woke up so many times last night and woke up around 715 um and it was snowing and didn't want to go to the gym but went anyway um need to go to bed actually don't wanna talk for minute but will um yeah then went to breakfast had some granola 'cause it makes me feel good um ate bit too much like think i'm don't have that much of some appetite as used to which is really funny um then went to class my history class was amazing and so was linguistics then went and finished movie in the language resource center for class met somebody to talk about work uh then came back to my room and had some lunch didn't eat that much then went to work for couple of hours had dinner which was amazing it had like spicy roasted chickpeas which was so good got the recipe and came back di talked to some people did some work now i'm going to bed 
155,woke up quote-unquote late around 745 um and was at the gym about 20 minutes later um and it was gonna be short workout because slept in little bit like needed to sleep in 'cause kept going to bed at like 1140 so needed to sleep in and did till 740 haha went to the gym 20 minutes came back showered went to th breakfast it was good um went to class which was you know [inaudible] class read for class before oh no read for class bef right before class 'cause hadn't had time last night got so mad at my ex 'cause he was editing something for an app and he was being nitpicky and had submitted the app last night and was like why didn't you ask me if had submitted it last night when said 'i'm basically done with it' and he oh don't know so got kinda mad at him but then just blew off went to the gym blew off steam didn't like snap back at him or anything 'cause want to like figure out why was upset when with myself first and you know forgave him 'cause this is like minor thing and love him so it don't matter in the grand scheme of thing um then yeah so went to class um got my packages took care of shit oh sorry went back to my room ate pear went to section for history which was awesome way better than thought it was gonna be then came back had an granola my mom showed up around 500 to give me blazer that need for the event on friday and what did do what did do after that okay and then just did an did an pset an of my pset for linguistics panicked 'cause was like oh don't know where this is in the book awesome it was really annoying hate when professors do that and went to dinner went to comp for the newspaper and then came back hung around little bit and now i'm gonna do bit of reading and then go to bed early yay 
