doc_id,text
132,today started with fine night sleep uh got up ate breakfast then went into [redacted] to play catch with teammate um got back wasn't really motivated to do much then uh motivated myself to go outside and run little um just break break sweat uh afterwards had to pick up my dad pick up my brother do some things and uh then after eating dinner had friend over and watched some football but uh pr-pretty uh in the obviously doing stuff in the morning then doing stuff at night and then uh in the afternoon uh kinda chilled out uh for little uh getting to bed way later than want to um which always makes me little mad but will have to deal 
133,today started out early went to bed later than wanted to and uh got up uh early because had to drive my dad to the train station which was fine uh made up for that sleep this afternoon with nap which is the perks of being on break but in the morning um after driving worked out for little bit uh then had haircut then came back and really didn't have anything to do this afternoon so uh looked over some classes for the spring semester and uh kinda tried to figure out um and then after dinner tried to figure out my uh just just the spring in general uh both uh mostly baseball-wise um so that was little um annoying and uh had think through some things so did that with [redacted] 
134,today started with fine night sleep uh got up and uh after eating breakfast headed into uh [redacted] to play catch with um two teammates um again the back is still sore and that was um the source of most of my guess the little stress had today was trying to figure out doctor appointments and meetings and other stuff and then had to figure out when was working this weekend and had to figure out some class stuff and then um didn't get as much stuff as wanted to get done so that was um that was little stressful today but um otherwise uh felt good was able to help my brother with his homework which uh made me feel good um since he been sick he needed some help so uh stuff like that and my parents helped me uh through dealing with all of my just the things on my plate which uh was great 
135,today started with an all right night sleep got to bed little later than wanted to but um think slept fine and uh got up had to get up and go to uh an mri for my back so we'll find out how that doing tomorrow when they read the image um so uh after that um after eating lunch went out to do an errands with my mom um and then just came home and had an things to do around the house um an things to uh do with um just getting ready for school um so wasn't uh particularly motivated uh to get whole lot done so they took me while to get that things done uh which uh wish did quicker but uh all good uh [inaudible] have to get up early tomorrow to uh work 
136,today spent most of my day uh working track meet at the uh indoor track um started my day with good night sleep and got up and drove into uh [redacted] and worked the track meet um all day met some new people uh worked with some new people um it was all good um got home and uh called my doctor and just got some so-so new about my my back uh which was uh disappointing um then rode the bike the exercise bike uh ate quick dinner and then went to um high school basketball game with my uh dad and friend and just hung out with my buddy tonight and now going to bed early 'cause have to uh work tomorrow so most of my day was uh dealing with people working uh the track meet and guess the only only down part of my day was uh talking with the uh doctor office 
137,today started with fine night sleep uh uh had to get up uh um early with the alarm because had to be in uh back at [redacted] uh working the track and field event um meet today uh which was all day got there at eight 845 worked all the way till 600 and it was uh it was busy um but it was uh fairly fun uh met some or spent some time with some new people um and just uh pretty low-str and low-stress work i'd say um but was on my feet all day um staying active keeping busy and when got home was was uh was wiped was pretty tired um just hung out with uh family tonight and uh now going to bed hopefully get good night sleep tonight 
138,today started with fairly weird sleep woke up and uh told myself was gonna get up at 830 and thought was going to get up uh get up out of bed then and then put my head back on the pillow and then woke up like an hour later after 900 so when woke up was still tired physically tired even though got um good amount of hour of sleep in so that was uh weird uh motivated myself to uh get workout in and that actually gave me an energy thought which was good then had to pack to move back into the dorm which did uh late this afternoon then my dad myself and my friend [redacted] we went out to dinner in [redacted] after uh moved into the dorm and cleaned up the mess that was left uh by my roommates uh didn't really uh then after that spent um hung out with uh two other friend who hadn't seen over break which was lot of fun just to catch up just hang out but uh didn't wasn't super excited to leave home and move back in don't know why but um didn't really want to do it so but um once got here um no problem 
139,today started with uh good night sleep and woke up and went out for breakfast um now that i'm back on campus there no breakfast this morning at the dinner hall so have to figure that out every day but um other than that got uh some good news from the doctors in terms of how my uh back have healed um from the mri which was some incredible relief like can't even say how happy was um when got that news um so had to schedule few doctors appointments and just stuff like that talk with the folks let them know um and it was it was all good then had lunch with the team um and then rolled over to practice and then practice went to um team lift um and then had uh some downtime before uh dinner did little reading just chilled out then uh watched movie with the team after dinner and now i'm going to bed all in all good day 
140,today overall was very lowkey day started with good night sleep got up and uh ate breakfast in the dorm room uh then just hung out in the room uh spent lot of time looking at classes and did little reading um then went to lunch with the team then went over to practice um back tightened up uh after practice uh so um dealt with that tonight just did some stretching um but before dinner after practice there was uh the baseball team played some basketball so didn't play but watched shot around just had fun with the guys and went to dinner with some teammates who uh didn't know really hadn't spent as much time with so that was good uh then came back to the dorm room and just chilled out uh and now going to bed 
141,today started with good night sleep uh wanted to sleep later than did but it all good got some good hours in uh then got up ate breakfast in the dorm and uh just kinda chilled out in the room uh spent lot of time looking at classes and doing such things just around the dorm uh then went to lunch and then to the feel or to the uh bubble where we had practice played catch then uh went to lift then had doctor appointment with the uh doctor on the athletic stuff have plan for going forward which is good then uh took bus with the team to teammate house for nice dinner team dinner so uh spent lot of time with the guys today and uh then came home now ch and then chatted with the folks uh got them caught up up to speed uh with everything really uh which is great uh now going to bed have to get up early for morning doctor appointment tomorrow with my normal doctor hopefully the last appointment with them 
142,today started with waking up fairly early around 700 am had to uh go to the doctor appoi uh go to doctor appointment at [redacted] hospital for my back just to look over my mri and that uh that better um at least bone-wise now it muscle healing which is good for my mind just to know that it not the bone anymore so that good uh got back had some time to uh chill out do little mindfulness then went over to lunch after lunch with the uh with the team went to practice uh after practice just did uh little little workout and uh then went uh back to the dorm and chatted for while with my uh best friend from home uh on facetime uh and then after that chatted on the phone with my mom so glad to uh connect with that two uh then from dinner and then after dinner went in and uh watched movie with some of the teammates just in the common room so overall um good day long day but um good day 
143,today started with not great night sleep uh went to bed little later than wanted to and woke up little earlier than wanted to woke up around like 730 and couldn't get back to sleep uh tried but didn't uh wasn't successful so that kind of put slow start to my day uh got up later and uh went to breakfast by myself just hung out by myself read li good amount until um went to lunch with the team and then then went to practice and then to workout and then did little more lifting after um today was big day throwing-wise got to throw to catcher for the first time in while so that made me feel good we'll see how the back feel tomorrow um so how feel really is result of how my back is feeling so uh we'll see how it goes tomorrow trying to get to bed early right now 
144,today overall was very chill day uh started went to bed fairly early last night so got up early um or not early but uh on the earlier side showered grabbed breakfast then uh just did some uh stuff in the dorm by myself chatted with the folks for while which is good got caught up with them and uh then went and grabbed lunch uh with friend came back to the dorm and just kind of did more of the same [inaudible] got some stuff done and then didn't have practice till later so um oh don't know got to the locker room about four o'clock um then had practice just real nice and easy practice and then went and grabbed dinner came back to the dorm and then read little just watched some videos and just hungout 
145,today started with good night sleep uh woke up at oh don't know 730 or 800 and then um had to go to the bathroom but didn't and then fell back asleep till 900 and felt much better after that little extra hour or so of sleep um then got up got breakfast and had lot of energy went straight to the uh locker room then worked out till noon then uh played catch uh till like 100 then uh went in uh grabbed lunch with some teammates then came back uh did some things at the dorm just some things had to check off uh then went and watched the patriots playoff football game with uh some friends and some uh just bunch of people in the common room and they won which is fun then went to uh dinner and uh [inaudible] saw bunch of people seems everybody back uh overall and then chatted with the folks um my mom going into surgery tomorrow so just checked in with them and uh yeah then worked out lot of lot of my dead time was spent um thinking about classes so overall good day 
146,today was the first day of class today was busy day um started with just an okay night sleep had to uh get up for 830 am math meeting um had that meeting then went and um got an homework uh for that class uh out of the way actually then uh had the wristband switch and then got more work done so felt really focused really productive um which was good uh my mom went in for surgery today um so my um dad was giving me updates and all went well thankfully but um was thinking about her so um doing the work was actually good distraction and then by the time uh my second class at noon was over uh she was out and her surgery went well so that um was really good so came back to the dorm tried to get an reading done and then uh went to seminar class and met an new people and uh then went to baseball alumni event whole big event tonight in [redacted] with the panelists and met bunch of new people and had to mingle and the whole night so um that was my day have to get up early tomorrow 
147,today was good day it felt like uh overall productive day felt good about uh what got done had to wake up early go to lift got good lift in did little extra work after then went to breakfast didn't have class today which was uh which was nice so after breakfast got lot of uh reading for one class done and then uh grabbed lunch uh tried to take little nap don't think fell asleep but just rested for little bit then went over to the field had good practice um then went in took the to the hospital to uh visit my mom who uh just uh still there recovering from surgery so saw the brother the aunt and the dad all tonight which was good uh then chatted with um an old friend uh this evening and uh overall good productive day 
148,today started getting up out of bed at good hour got to breakfast and then really started uh getting ahead on school work um doing some um math and econ all before um class which started at noon so grabbed breakf uh lunch before that then um then went to class then went directly from class to um the locker room and uh chatted with the coaches and connected with them and everything uh just went went well today uh baseball-wise and uh then grabbed dinner came back to the room just chilled out uh and then just got little reading done but overall very uh very chill day um um friend uh from home reached out um about just asking how my mom uh doing and you know that that felt good and she doing well so all is good 
149,today was good day um no classes today so it was really uh really low key got up at good hour got uh breakfast had breakfast with some friends then went to the library and uh got good amount of work done so felt productive in that little block of time before lunch then grabbed lunch and uh with some other friends uh then went from lunch uh went down to the field um and might have done little bit of got and read another chapter of the textbook before went down to the field so then again that was productive uh got my baseball work in got good lift felt little uh fatigued today uh especially um pitching so that was just noteworthy don't know it probably normal then uh after that uh ran to dinner had dinner by myself really quickly then went into uh [redacted] on [inaudible] to see my mom and uh dad at the hospital and mom doing well so good spirits so all good there 
150,today started off with weird night sleep don't know how much slept um past like 500 am i'm not really sure but um regardless got up went to breakfast um got little um homework done before had class from 1000 to 1100 with new group of kids new teacher and then grabbed lunch uh with few teammates then uh went to new econ class uh the same teacher similar similar group of students so then went straight to the locker room hung out for while had to figure out how to submit my class which was little bit of headache um but not too bad figured it out and then played catch and then spent while in the athletic trainer room just trying to get my back to feel little bit better uh after that went to dinner with uh teammates or two and then went to the hockey game and uh which was fun got came back now going to sleep 
151,today was overall good day felt really productive in the morning uh with schoolwork then around lunchtime headed over to the field uh got to take my time over there stretching and getting loose getting ready threw uh my first bullpen off the mound which was very exciting good step in the right direction um uh back felt good felt athletic today then after practice my dad picked me up and uh i'm at home right now uh got to uh spend have good dinner tomorrow is my birthday so it was like birthday dinner with my mom who just got out of the hospital today my aunt family friends so it was just awesome awesome uh overall day 
152,today was good day started getting fine night sleep on my own bed at home um today was my birthday so my home made me breakfast and um we um spent time in the morning um with my mom and dad and brother and aunt and my mom uh friend so it was uh good then for lunch uh went out with my friend who still in [redacted] uh and we got to ca-catch up which was great came back to campus um and had good practice and good uh workout after uh then got dinner came back got some work done and throughout the day and like the morning uh got just little bit of work done uh more so after dinner so overall felt uh like productive day reached out to or my friend reached out wishing me happy birthday online which was uh just over texts and phone calls and whatever so that was also great 
153,today started with uh fine night sleep got up uh with ease for my 900 am probably got up around like 730 or 745 and uh had good first day of [inaudible] then went to math uh then had lunch um then had econ uh then had two-hour little window where tried to get um as much math done as could it was uh little difficult so didn't get as far as wanted to but made sure to do as much as could then had class 300 to 500 and by that time my attention was uh running little low but after that grabbed dinner quickly and headed over to uh baseball where just did physical therapy work and just played catch and then uh came back to the dorm had meeting and now going to bed early morning tomorrow 
154,today started had to get up early had 630 but think got full night sleep um early morning left at 800 felt good felt strong felt like had energy had good breakfast then uh crushed some work um felt productive before 100 ate lunch with some friends at like 100 130 uh left for the field uh felt little ti didn't feel tired but my performance showed that was little tired from the early morning lift so uh yeah that was little unfortunate but you know what no worries went had dinner then came back to the dorm and was just really physically tired called home chatted with home uh chatted with mom who doing well with dad who doing well and uh the uh just we just chatted and then had to the only little stressful part of the day is trying to reschedule some exam and uh figure out how i'm gonna get all my work done this week with baseball practice uh going to bed now 
155,today started with fine night sleep uh got up and went to breakfast and then had back-to-back classes from 900 to 1000 and then 1000 to 1100 then uh had classes from 1200 to 100 then went straight over to locker room and spent um don't know maybe almost an hour on working on homework um set um so today was just the only stress in the day was trying to figure out what was maximizing time and having to figure out when was going to get the uh set that had done and the reading that had done everything kind of due friday and uh have an exam tomorrow so just stuff like that had to had to work through and just uh basically any free time had to get something done school work-wise so uh overall fine day 
156,today started with an okay night sleep uh didn't have class but had uh test at 1100 am so the morning was spent doing an last uh minute preparing for that and that went well thought it was easy so after that grabbed lunch and then had an time that uh tried to be productive and get an work done but uh wasn't wasn't as productive as could have been but it uh all got done later um after lift and after practice which was both long and um you know got to the field around 200 and didn't leave till 700 so um lot of time spent there but after went to office hours and got an work work done so had to be pretty efficient with my time today and uh now i'm going to sleep 
157,today started with not so great night sleep uh woke up around 530 and couldn't really fall back asleep so uh regardless made that sleep up feel like in the afternoon uh did like guided laying-down meditation just chilled out for at least don't know half an hour 45 minutes so that kind of recharged the batteries but felt uh really uh really good today overall in terms of getting homework done um classes went fine and then uh practice felt um i'd say healthier than normal in terms of back pain so all positives um started to lose um focus towards um probably like the second half of practice so that was just something noticed in when got back to the dorm after 10 o'clock just i'm feeling very tired uh physically uh so hopefully get good night sleep tonight and right back at it again tomorrow with uh 1000 am 1000 am lift 
158,today started with uh pretty good night sleep think uh got up and went to have breakfast then to uh baseball where we had uh workout and then right into practice um felt uh fine in the workout and didn't do anything in practice uh so kept it late then did some rehab work in the training room after um felt little sore from yesterday so we were just managing that uh once got back uh got just kinda chilled out for little um then got uh one reading done uh felt productive uh then went to dinner with my roommate and couple buddies and uh came back and told myself were gonna get the second reading done and did so felt really productive uh overall uh tomorrow morning practice so gotta get up early 
159,today was overall good day uh started with pretty poor night sleep couldn't fall asleep very well and then had to get up early for practice had practice and uh actually had good workout after grabbed lunch and then uh felt productive uh in the time between lunch and dinner did unit review for econ and uh studied up on that so that uh felt good had uh lunch and dinner with some friends so uh that was that was good and then in between that two meals called my mom and chatted with uh her and just got caught up to speed uh which was really good to chat with her after dinner went and watched the super bowl with some friends and uh as pats fan didn't go as planned or as wanted but um it was fun watching it with some friends uh have to get up for 900 am tomorrow 
160,today was overall pretty uh boring day it was full of class so um guess boring isn't the right word but um just uh not ton of free time uh had class 900 to 1000 and 1000 to 1100 um went fine then uh lunch then uh pretty funny lecture in econ then had two hours in between that and my next class where uh tried to get as much of my uh math set done as could got oh don't know two-thirds of it done uh felt good about that uh went to uh seminar which was just long and uh felt pretty tired during it just sitting in warm room don't know uh after that uh went and got dinner and then uh went to the field just to play catch and um with friend uh teammate uh didn't feel great uh felt little tired um don't know if it was didn't spend enough time warming up or what but just didn't feel normal so uh then came back did laundry finished homework and now i'm going to bed 
161,today started with pretty good night sleep uh didn't have class till 1100 but uh went and got breakfast um by myself and then uh got some work done again by myself then uh class with some uh it was new section so new kids new uh new uh ca and then uh grabbed lunch with some friends with some teammates then really just uh did homework till had to leave for practice wasn't as productive in the afternoon before practice as would've liked but it is what it is uh then uh went to practice didn't feel good at the beginning and then after uh warming up uh ended up uh doing well so that was that was good then had to uh do make up workout did that by myself uh and then got dinner by myself uh and try and then got one reading done when got back to the dorm now i'm going to bed 
162,today was pretty uh jam-packed day started with fine night sleep uh got out went to breakfast and had class from 900 to 1000 and then 1000 to 1100 um got good amount of homework in those class so um we're just gonna have to be uh super productive tomorrow uh got uh some done uh tonight after practice um but uh like said pretty much jam-packed day after lunch went to um class and then right from class to um the field where did uh warmed up and just uh went to practice went well pretty sore from yesterday but um you know what could be worse went from practice and actually ate dinner alone so um those was uh fine different perspective guess then uh just really grinded out um uh some piece sets so uh going to bed now gonna try to be super productive tomorrow have some meetings 
163,today started with fine night sleep um but it was again pretty jampacked day um had good amount of time before my first class and uh tried to uh start an outline for paper um moderately successful gonna have to tweak it tomorrow um and then had class from 1100 to 1200 and then grabbed lunch with an uh an teammates then uh had another chunk of time and told myself was gonna get at least one meeting done and did in that uh hour so uh felt productive right there then had to head on over down to the uh actually before that chunk of time had two meeting back to back uh appointments and then uh it was actually really nice picked up uh package from my aunt uh and uncle and uh just an uh birthday cards from two of my aunt and uncle which was just really nice really nice and and then chatted with my mom who doing well then had uh good lift and practice now time for bed 
164,today started with uh good night sleep felt like got good eight hours in got up went to breakfast then uh got reading in uh before my 1000 am math class which uh went well then uh after math went to lunch and then uh after lunch and before dinner had big chunk of time to get good amount of uh my had [inaudible] assignment so had to come up with thesis and uh got an intro paragraph done which uh in addition to an more reading so felt productive there um that was just kind of put in the headphones and locked it in uh then uh had good practice long uh but felt felt good um and then after practice chatted with my folks on the phone for good while and just was great to catch up with them so overall good day 
165,today started with pretty good night sleep woke up uh did little like guided mindfulness in the morning grabbed breakfast then got good uh good hour and half uh [inaudible] done which was uh productive which was good then went over to the fields and uh got there really earlier and did lot of extra uh cardio work before and after practice uh good uh good just like normal practice then uh my brother was uh had singing competition right down the street in [redacted] so uber'd over there so got to spend good hour or two with family uh and it was just felt good to support him uh then came back um did little just like busy work and now going to bed pretty uh lowkey day 
166,today started with an all right night sleep uh went to bed little later than wanted to last night and didn't sleep in as long as wanted to but probably got enough enough sleep woke up naturally went and got breakfast and uh did an uh application work for next position next year and that uh that took up good amount of my day did that um last night and today and even finished it up after uh after dinner today but did that this this morning had quick lunch then run over to the field and uh had fairly long practice then uh had to get workout in after so felt good felt productive there went back to the dining hall ate dinner with uh an teammates then just chatted with with an friends got back to work on the application and then went to um [redacted] uh with uh saw friends there and uh finished up my math problem set only had one question left on it then uh finished up uh an expos assignment and now going to bed overall um always felt like had something to do today pretty jam-packed um but um fairly productive i'd say um just had to tie up an loose ends on all that assignment and did that 
167,today started with weird night sleep woke up at like 500 am and then fell back asleep um at like 600 but uh after that uh got up for jam-packed day um went from breakfast to class to class to meeting to class to lunch and then after lunch got my math piece i'd done so felt productive there then went to class again from 300 to 500 then went to dinner um and after dinner studied for an econ review took the review then went to study break in the entryway and then got one more reading done after that and chatted with my friend on the phone back from back home so although it was jam-packed day don't know woke up and just had good good outlook on the day good outlook on the week um and this week is gonna be uh it gonna be hectic gonna be super busy no time to spare but um don't know just had good good outlook on it so hopefully that uh continues tomorrow 
168,today started waking up early had to go to the trainer this morning 800 am and then uh after that got breakfast and then uh was actually fairly productive before my 1100 am class just got to keep chipping away on this essay after class had meeting with my uh paf which uh my peer advisor which went uh it was great just to touch base with him then uh got little bit more of my essay done just chipping away just paragraph at time and uh before had to leave for practice at 215 and was across the river from 230 to oh like 830 so uh that included um warming up in the training room practice which pitched and felt good then uh working out after and then icing after that so long day over across the river but enjoy it so uh then after had to get little reading done and uh now time for bed overall uh felt like made good use of my uh my free time 
169,today started with pretty good night sleep estimate got over seven and half hours straight then uh got up and got breakfast and had had busy day went from um [xbos] to math then uh in between math and econ at noon got um the first question or two done on the math homework and got lunch then went to lecture and from lecture went to the locker room and you know could've chilled out but um got good hours worth of the pset um done then uh had good pretty low-key practice today which was good on my body just um not as much as stress and then uh grabbed dinner with some teammates and then went and really just grinded for like three hours on uh paper and finished the pset so uh felt really really productive today didn't feel like wasted whole lotta time and got more work tomorrow 
170,today started again with uh pretty good night slee-sleep um only had class from 1100 to uh noon today but had lot of other work um to get done due tomorrow and uh although it could have been uh stressful trying to get all that done felt like was in good spot and uh even though had good amount of work didn't really uh make big deal out of it and just uh did my best to get it done uh and finished tonight um so did work before class did work after class after lunch and then went to uh do some physical therapy work and then lifted uh and then uh had pretty easy practice which was good uh then booked it to dinner so can eat before had uh to go to econ office hours which was pretty hectic trying to finish up the piece set but um it all good uh yeah spent uh time in econ hours as friend that was good to connect with them and uh overall uh productive busy day 
171,today started with not great night sleep um woke up went to bed little later than wanted to and then woke up earlier than wanted to so uh even though stayed in bed for the normal amount of hours don't really think slept for those last two two hours but uh got up and uh felt little tired uh especially in the afternoon before before baseball but had to uh finish up pset in the morning and uh then went to class and uh lunch with friends and then after class um got some homework done just chilled out and then went over to the field nice and early and uh just took my time and so was at the field for while um with practice and then we had dinner at the uh locker room after practice so spent most of my day over there and uh then uh after called my parents and chatted with them it was just great to reconnect with them and uh then just stayed in for the night and now going to bed wanna get really good night sleep tonight feel like might be getting uh little under the weather so hopefully good night sleep will fix those 
172,today started with fine night sleep uh wish could have slept in little bit longer but um think got my hours in feel little uh like i'm catching little cold so uh just doing my best to uh stay healthy uh big day today in terms of progressing forward with the uh injured or the what was once injured back got to face uh live hitters today which was uh exciting and ner like good nerves nerve-wracking and uh so little nervous but more so excited and uh jittery about that and it and it went fine uh not perfect not awful somewhere in between so uh yeah most of my morning and early afternoon was managing that that nerves and then uh after uh tried to get some work done got test midweek this week so have to uh keep keep moving ahead on that 
173,today uh felt little under the weather with cold uh sneezing and blowing my nose all day um got lot of sleep last night which was probably because was felt little uh little sick so my body knew had to sleep but um woke up and uh did um practice uh studying practice questions for an exam on wednesday then uh got lunch did little bit more then headed over to the field prepped for practice and uh had pretty low-key practice but uh found out i'll have to uh do well tuesday if wanna travel with the team and if they think that the best for my health and uh the team and whatever so that was uh guess exciting um called my parents afterwards to let them know the situation and they all good no either way um it'll work out in the end and then uh after ran had dinner by myself had lunch and dinner by myself actually but after dinner uh went to an office hours with uh an friends for the exam and uh that was good that was uh and after that just uh came back to the dorm and going to sleep now 
174,today started with fine night sleep not great not awful uh got up and had little bit of time after breakfast to uh get some work done um my buddy from home actually called me so we chatted on the phone for little um kinda disrupted my flow of work but no biggie definitely worth chatting with him uh but mean after uh after that went straight to practice which was during lunch um and early afternoon then got my workout in and uh had to make it up for tomorrow morning because i'll be pitching in the afternoon so didn't wanna lift and throw in the same day so uh didn't really wanna get it in but had to felt little lethargic uh going into practice and the workout um and think that carried into after after practice just didn't really have whole lot of uh concentration on studying for econ exam which is wednesday so hopefully gonna have better day tomorrow um uh we'll see 
175,today again started with an all right night sleep uh got up uh early for um morning lift where didn't lift just stretched and uh did an uh physical therapy work but uh yeah this morning was one of the few morning where had to use the alarm to wake up got up at 700 and then uh went um over across the river and then came back and uh got an work done before my 1100 am felt really motivated um just for the day in general um beautiful day so um tried to get outside uh then had lunch with friend and uh after that headed to um to get little bit more work done before practice and practice was uh pretty important 'cause determined if uh will travel this weekend for my first road trip and guess did well enough to make the roster so that was good news did not think did well enough um just based on my performance but um guess the coaches thought otherwise then had to uh get an more studying in for my exam tomorrow which feel uh moderately prepared for comp in comparison to how felt yesterday so much more prepared than was yesterday so uh that is the big uh item tomorrow 
176,today was fairly jam-packed day uh gotten an all right night sleep and uh had to get to 900 am class it was actually really nice had breakfast with an teammates and just chilled in the morning which was really nice before the 900 am went from the 900 am to the 1000 am class um felt good in class um had lunch then went to uh office hours just last-minute questions for the exam econ exam that was tonight then went from that to practice um felt pretty tight at practice which was like to be expected um quick practice then uh got little workout and more of like stretching just making sure my body felt felt good then went and studied an more with an teammates and then got dinner and then took the exam don't know how felt fine but can never really be sure then uh went to the study break with my entryway and uh then had to pack and get ready for tomorrow 'cause we leave for alabama tomorrow so tomorrow will be hectic 
177,today was long day um oh lot of traveling we uh went from well this morning got my uh worksheet from class and then headed over to the field before lunch uh and played catch then uh got ready and we departed at 200 for the airport then had uh layover in [redacted] and now in alabama right now for my first baseball trip so felt actually fairly productive at the airport and on the plane so uh overall felt um felt good and i'm excited for excited for this weekend of baseball 
178,today was long day started uh with an early wake up or went to bed later than wanted to last night um but long day with lot of baseball um woke up got breakfast um in the hotel and then uh got little bit of schoolwork done before had to head out on the bus to uh the game two game uh both extra inning long game uh but it was beautiful day lot of fun um and um we won one lost one so emotions was up and down but uh overall was just day spent with the uh team and um lot of positives so just lot of fun 
179,today was very long very tough day tough day emotionally especially at the end of the day uh got up uh felt all right night sleep um had breakfast with the team then uh tried to do some math homework which was very tough before we uh it got on the bus few hours later uh and then left for the field and uh team did not do very well in the two games we played uh didn't play in either games yesterday or today which i'm not mad about at all uh more mad about just played did practice bullpen after the games and just have not improved um pitching-wise and that really getting to me mentally uh really getting to me mentally um so after the games uh we got off the bus and went straight to the gym and just got out all of my energy just all of it burned burned out and then called my dad and he was really supportive emotionally for me so that was uh much needed then uh chatted with my little brother for second and showered up now going to sleep 
180,long day today just getting back flew uh from uh alabama to [redacted] then [redacted] to [redacted] and uh just getting back to the room now didn't get ton of sleep last night and had to be up early for breakfast and then to the field actually got good workout in at the uh [redacted] uh weight room and uh so that was good felt really productive then and just had to do homework any other opportunity had on the plane at the airport um just any downtime had to do work actually in the afternoon we got little bit of time and me and few teammates went to uh civil rights museum in [redacted] alabama which was super interesting super eye-opening uh so other than that uh very tired rights now and just kind of workday pretty tired 
181,today started by going to bed very late for me anyway because of our flight getting in at such late hour uh don't know if did survey last night don't remember but woke had to wake up early today because of 900 am class so probably only got six hour of sleep six hour maybe six hour twenty minutes um felt very tired throughout the day um just like wasn't really firing on all cylinders um lethargic um but uh and very busy so when wasn't doing uh in-class was doing homework due wednesday and it gonna be tough week this week exam tomorrow homework piece that due friday and paper due saturday but have to uh leave for trip so need to plan out i'm not stressing yet but we'll we'll see how it goes 
182,today started getting up little later than usual just to compensate and make up for the previous night lack of sleep uh yeah think the extra sleep helped me today uh energy-wise that for sure uh most of my day was studying for an exam that went fairly well this evening uh just because hadn't studied enough over the baseball weekend um other than that had pretty good practice and found out would be traveling again this weekend to new mexico so that will be interesting but this week is jam-packed with work because i'll be going away so going to have to manage my time pretty well and be efficient when have when have time uh overall didn't feel as nervous pitching today um and felt not as excited as um would have expected to be traveling but it it all good 
183,today started with an all-right night sleep uh had fairly busy day with uh jam-packed going from class to class uh to lunch to class then right over to the field uh didn't have as long time to stretch and do physical therapy then had to lift um and then right into practice so kind of back to back to back and then uh had dinner with professor with few other classmates and that was really good to uh get to know him more and just have an informal uh meeting with him and uh then after that had to grind on homework because i'll be away this weekend so have to get work done early so uh it was good to uh get the work lot of it done but uh with that said going to bed little later than i'd like to right now 
184,today started with not-a-great night sleep went to bed little later than wanted to because had to get some work done uh got up breakfast at 900 and then uh had to uh get worksheet and then headed straight to the field around uh before lunchtime like around 1130 then had to um uh play get my throwing and my physical therapy work done and then uh went and got one and then big travel day for us we uh went from [redacted] to uh to [redacted] to [redacted] and then bus to uh [redacted] so big travel day but had to get lot of uh work done so felt fairly productive in that time 
186,today was long day at the ball field uh forgot to do uh my uh survey yesterday but pretty much the same day as today long day um filled with baseball and uh spent lot of time out in the sun which is little tiring and uh didn't get to play yesterday or today hopefully i'll play tomorrow but uh moreso just happy to be with the team and uh with with my friends uh watching baseball in the nice weather very nice uh down here in new mexico so uh other than that uh just uh pretty actually had to submit final uh draft of paper which was little stressful this morning but got that done no problem 
188,today started with not lot of sleep got off of uh red-eye this morning early at like 530 uh and maybe got four hours of sleep on the plane so not very good sleep then got back to uh the locker room and uh had some time before breakfast and my first class and didn't have time to take nap so just actually worked out felt like it gave me energy through my first class and my second class really hit wall but uh then had um lunch which gave me some more energy to get through my noon class then took nap from 100 to 300 uh and had some energy for uh the rest of the day which was good um then had to do um some econ and math homework uh all this evening now going to bed 
189,today started by getting up little later than usual uh but think just had to catch up on sleep that missed the night before uh then went to breakfast with some friends and uh then got little bit just little bit of work done before my first class at 1100 and then uh went from class to lunch with some more friends and uh then after that uh got little bit more work done before practice and then uh before practice or the workout and then practice had uh chat with my coaches uh just haven't been doing great so had to uh chat with them and think uh just need to make some changes going forward so um baseball-wise so that been on my mind kind of been uh thinking about little uh nervous and anxious about that things but it is what it is after practice uh got dinner with some friends finished up homework and now going to sleep 
191,today started with pretty good night sleep today was housing day which was um exciting and uh little nerve-racking at the same time not sure in what house would get so in the morning went over to my buddy and block mate uh dorm and we found out we got [redacted] which we're all happy about um so that was good start to the day then uh went to lunch with bunch of friends and then uh went down to the field to work out and play catch which went well then currently in south carolina we took flight down this this evening and uh things was delayed and we got back really late so getting to bed little later than want to and have to wake up early which is not ideal at all but it'll be all right 
192,today was long day at baseball uh we all got into the hotel very late or fairly late last night and had to get up for early morning breakfast and uh so everybody was kind of running on uh little sleep but uh didn't feel too tired until after the games didn't play any of the games which is fine and we got the two wins which was exciting fun and but uh just uh still trying to get my confidence back in my pitching which is just always on my mind and i'm probably overthinking it so uh but all in all uh good day of baseball with uh two out of two wins and went to uh dinner with uh some of my friends on the team and now going to bed trying to catch up on sleep 
