doc_id,text
155,pretty great day today would say um got accepted to [redacted] formerly [redacted] um now [redacted] has [redacted] because of sanctions i'm so happy um was really nervous and there was point in the day where really wasn't sure if it was something that wanted um but went to the events and um just realized that like these are normal girls like normal kids and like friends that wanna make and perhaps some experiences that wanna have um they were talking about lot of like things about sex and drinking and they were drinking and it like i've never done that and i've never really had the urge and was able to say no but do think it something that sort of have to do or might i'm not quite sure yet but yeah there is that had paper due at 1200 today it was like three-page response nothing serious but um handed it in at 500 yep and that was rough but yeah did all the reading for it feeling behind schedule so exhausted only got like four hours of sleep last night so we're struggling but yeah i'm just so ready to go to bed 
156,pretty all right day today really tired just wanted to do work um met my friend went over the set with me and that ended up turning into another conversation yet again about our relationship as friends and him having feelings for me and not wanting that to change things and blah blah blah and really i'm just trying to be really productive and find it really difficult to do so here mainly 'cause i'm always surrounded by friends and occasionally it bit frustrating because wanna do really well but at the same know can't quite be successful here in locking myself in my room and that do like when can look back at the day and say yes got work done and i've been productive when i'm not sure i've been able to do that as much as would like to um other than that i've been trying to take shower for the past day and half and haven't and feel disgusting um and yeah i'm just like also craving men right now but i'm also on my period so that that um yeah i'm just like really tired i'm tired i'm going to bed late i'm tired of going to bed feeling like should have done more and i'm just like really over it so yeah 
157,pretty great day today um was really busy didn't get to do lot of work um but did lot of stuff for my sorority thing that not sorority but is sorority um which was good help me make more friends which is important um also um got lot of emails for interviews also got into program at the iop um so i'm really excited about that um feel like i'll be doing things on campus this semester i'm also doing the crimson which i'm so excited for um and i'm just like i'm really happy um and hope that things go well um but yeah i'm just living breathing should have gone to bed like an hour ago but you know doing emails the work never ends but am struggling with making sure i'm doing homework because know [really] need to before fall behind in my classes but yeah 
158,um today started pretty well was busy um running back and forth between conferences and interviews um asked group of my friends to go get berryline tonight which was like ice cream or whatever um and that ended up hurting me lot more than it was helping me thought that it would help me um instead realized that some tension with my friends has sort of culminated into something larger that perhaps they're not recognizing but could definitely feel um and felt like an outsider in group that had called my family um for the past three-plus months um so that was would say intimidating um for sure because had lot of faith um in not only my friends but the process of making friends here um and thought these ones were here to stay and perhaps was wrong perhaps i'm overreacting can't rea quite give an answer at this moment however um do feel like i'm sort of experiencing loss already and think was expecting it to happen um after this person sort of came into our friendship group our friend group and messed things up with expressing interest and then talking to my friends about me those friends not telling me what going on like things like that um and i'm very sad about it and if lose those friends really only have two friends which is so so sad um but i'm glad i'm part of the sorority now maybe this is what need maybe this is learning experience don't quite know um but i'm sad for sure am sad about it 
159,um pretty good day today had two interviews one got there decided didn't wanna do it um and had training from 1000 to 200 which was really fun i'm really excited i'm gonna be student groups liaison for [redacted] former uh mayor of minneapolis i'm just like really excited think this is gonna be great opportunity um and so hope that do really well and succeed and hope that get these other things that i'm applying for as well um but yeah i'm i'm really excited this is gonna be really really busy year or semester but think it will be well worth it um friendships i'm stressed feel like i've lost one of my best friends but that okay well it not okay but like i'm getting through the friend who feel sort of um played large role in the destruction of that friendship and [inaudible] came over and you know said he really didn't wanna do that and that it wasn't his intention or something like he would continue to do um but told him to just do whatever makes him happy um and to just sort of build home here and if that means being friends with my friends that fine because it not binary situation in which only he can be friends with them or can um but it does make things different [inaudible] quick however i'm not mad at him think i'm just mad at the situation and there nothing can do about it miss my friend of course but like it is what it is 
160,pretty good day today i'm super tired just like fell asleep for think it could have been like 10 minutes really don't know um but my body has been so tired yeah i've been fighting it so now i'm just listening and really just going to bed um mostly just got reading done um for today which was nice uh feeling good have to make calendar tomorrow before get to my meeting about my calendar um so that unfortunate but that gonna happen and yeah i'm just like really really tired and need to start getting more sleep and figuring out how to do that hmm [inaudible] that was really it really just did notes on my homework didn't really see lot of friends at all actually not good at that 
161,pretty gloomy day today um not only am getting pimples on my face but um feel like sorta missed out on hanging out with my friends today didn't really see anyone um and didn't get as much work done as wanted to so that was just like double whammy um and guess tomorrow will be doing the same thing except will be getting work done um so i'm just sort of getting used to not seeing my friends as often know saw them way too often last semester so i'm just trying to figure out the happy balance and with being happy and being [inaudible] feeling comfortable um also i'm like trying to go to bed earlier and stuff totally not working having trouble focusing staying on task get sad really wanna use my phone so just take it which is terrible um yeah i'm just wondering [when get] done mess feeling very negative right now hopefully tomorrow will be better but don't really know just felt like don't have fear of missing out just hate missing out and feel like that always happens so don't really know what to do about that other than that like genuinely did not see human beings today other than walking into [redacted] for like 10 minutes tops or seeing people in class that it so yeah it it was struggle today 
162,today has been work work work work work rush rush rush rush rush here there and everywhere had no time to do homework i'm so tired i'm not getting sleep face is breaking out i'm hungry don't even have time to eat and just like it don't know what i'm doing don't know what going on but like need sleep can't afford to have my face be breaking out right now want to do homework and be done at godly hour and go to bed at least wanna go to bed with my homework done and don't even think can do that i'm not frustrated i'm just so tired like wish that just had enough time in the day for these things or that knew what was doing so wouldn't end up like this i'm just like i'm so tired but got initiated today for fleur-de-lis which is for my [redacted] um and there were no sanctions for it so that was really really exciting um it was good moment wanted to feel confident in myself but had this huge pimple on my face so could only feel so much just don't like the way look right now at all like my face is just dying um went to mental health services today for my appointment once again i'm putting lot of pressure on myself need to just relax stop thinking about things i'm pretty sure have an ear infection and it killing me but don't have time to go to the doctor am so nauseous and my ear hurts my ears hurt actually so don't know what to do there either 
163,super busy day today um but felt pretty productive had to do some last-minute preparation and studying for an interview that had but it went well did well in my class today my seminar with the law professor was really happy about um saw some friends um not really loving the interactions i've been having with my friends constantly feel like an outsider um which is super unfortunate um and hate that feeling because know these people were my friends at one point and i'm wondering what sort of going on but also know that they have their own lives as well and i'm not their only friend and perhaps need to do the same thing that they've been doing um so which have um but yeah it just been kind of sad to realize makes me little bit nervous about blocking because i've said i'm gonna block with them already and i'm like pretty keen on it but um if they don't like me by the time that comes it gonna be really awkward and there also um yesterday my friend asked me if like this guy and you know said yes um but like the timing was sorta messed up and she asked if she could like pursue him and didn't really know what to say so she saw me in person today and asked didn't say no but was like like uncomfortable with it and like really wanna pursue him but at the same time know don't know how to do that um so we'll see but yeah so that just like super unfortunate and yeah am like really liking my academic self right now struggling with my social self um if have any friends if will have any friends if i'm just gonna be that girl that always doing something um and if that good or bad thing so don't know i'm little sad i'm actually quite sad but haven't had time to think about it yet so i'm going to bed 'cause don't want to feel emotions ever so yeah 
164,pretty okay day today um woke up meeting went to class had another meeting um then did little bit of work had an interview then did some more work and then hung out with some friends which was really exciting and it felt really good um one 'cause hadn't really hung out with them all week so it was good to see um them and it was just one friend um the friend that was most worried about losing um but things are good which is great and um yeah it was great ending to my day um i'm feeling better now um there lot of uh tension not tension there lot of questioning that needs to happen in terms of who my friends are and who i'm friends with in front of other people um and sort of what friends have considered good friends that have sort of been sabotaging other friendships um the friend that spoke to today that was worried about losing um we went to felipe after whatever and she was like you know rennie said that we call the our group of friends hello and this kid told the girl that just went out to felipe with that he felt that hello was saying goodbye and he said that said that and so didn't say that exactly didn't say hello was saying goodbye um but said you know think they may um leave me soon or like may fall out of that group unfortunately um and he he said that to someone else which was not great um and he didn't even say it to the girl that went to um felipe with he said it to another girl in our group and then that girl told the girl told who the girl went to felipe with then she told me and it just like what are these guys doing like come on it just it was just too much and like he said that like he considered me like his best friend and that like it just the term best friend has sort of been tainted for me in that don't even know what best friend looks like on college campus um which is super worrisome because think i've really defined my my people my happiness my relationships as like friendships and best friends um and that hard to deal with here but it definitely happening um other than that um it was sorta busy today but did feel sorta productive i'm hoping to be really productive tomorrow and go out tomorrow night maybe and then sunday go to church and do work um but i'm happy that today was uh it ended nicely 
165,pretty good day today would say am got into [redacted] which is like really big deal and so was really happy about that um sort of like woke up at like 600 which is equivalent to the middle of the night at this point in my life um and saw the email and was like happy remember laughing and then going back to bed um and then waking up to go again um but yeah so like that was fun was just training all day 1000 to 230 then something at 300 until 500 so [inaudible] really didn't get lot of time to do lot of homework um and also my eye got like really red all of sudden so came back from [redacted] um or urgent care like maybe 20-something minutes ago um oh that was really frustrating had very frustrating experience just because like it was really long wait and was anxious and really wanted to be doing homework but couldn't um [i think] i'm okay and yeah found out that um somebody else is blocking with us and didn't know and the person who blocking with us is the guy that has expressed interest in me um and that like we're not moving forward or anything 'cause like don't find him attractive or like not even that i'm just not attracted to him um so like that that little bit unfortunate quite unfortunate actually um yes that was interesting to to hear about guess by mistake which is awesome um and the other girls in the group they they know about the situation so it was just really interesting how everything playing out but you know keep telling myself i'm not just not gonna be home lot and i'm just gonna be busy which is true am going to make myself busy um but yeah other than that it really busy day same thing tomorrow so we'll see what happens 
166,long day today um still didn't do as much work as had hoped had more training today had presentation in the training that had like 45 minutes to prep for was super nervous um and not even because people were there but because like one of the people that consider very good friend and that what makes me the most nervous don't really like my closest friends to see my academic endeavors because i'm afraid like they won't be enough um and so that was unfortunate and don't think did very well but that okay um got aside my case study for and this training is all for an extracurricular that got into um it like big deal like us haven't gone to the gym in like week and can feel myself getting fat um so need to go but feel like don't have time um but i'm not gonna let last semester happen again so we will be making time for the gym feel so tired for did not get enough sleep but there no time for that um let see other things that happened today super stressful situation with blocking um had thought that we had already set our blocking group uh which is about six of us then um in some group chat this don't know one of my friends um decided or yeah one of them decided that we would be adding this new person in who guy and this guy is guy who expressed interest in me that don't like as as significant other like he an okay person like he good person like him as friend um and didn't know so that was new information that figured out like yesterday or something but then today also realized that that addition to our group wasn't so much of an addition as it was swap and they cut out another friend um and that was hard because as one of the girls in the group that i'm blocking with was texting the other girl saying like no um we sort of set up blocking group was in the same exact room with the other girl and so like it was very very weird and had to like not look at my phone because didn't wanna see any text messages that they could have been sending um it was just so stressful [inaudible] having [inaudible] just decided to have everyone so like both of the people that instead of swapping them we're just keeping both of them and am not happy about it have to say not happy um but feel like don't really have input mean do have input but it not worth my time so yeah now i'm just ready to go to bed do work in the school kid let me just do school really well you know so that what i'm gonna do 
167,pretty okay day today i'm sure tired um woke up early for doctor appointment and had like meetings where was running back and forth and just tried to do homework [inaudible] today um feeling accomplished i've finished homework for class that have due thursday so tomorrow i'm hoping to study for econ um things i've sort of been pushing back and then also i've got some work from one of my extracurriculars um the things are sort of piling up so think getting ahead is really good i'm glad i'm doing it um let see yeah mean i'm excited for this semester like i'm feeling like i'm really being productive um had to watch the [inaudible] videos today because felt like didn't know what was doing um and that ended up being actually really helpful i'm glad did that but i'm just so exhausted also went to meeting today that um composed of lot of black harvard just about like making the community more inclusive um [some tea] spilt um but yeah lot of good discussion healthy discussion so [inaudible] much but it learning experience i'm hoping to become bigger person on campus so i'm excited for that um but yeah 
168,um today did not do lot of work um which is scary um but did stay up really late because something due tomorrow at 500 for um hccg one of my extracurriculars don't think did it well don't think did it right but it was also my first time and we're learning so um hopefully things will be okay and i'm willing to work on it again until get it right am also um have something due at o'clock tomorrow so that is something need to get on and yeah i'm just like super tired hate going to bed this late um and not something want to be the norm but do like having lot of work um because it makes me be really productive which is awesome and think i'm getting smarter and i'm i'm i'm learning um so i'm just excited and think this is gonna be really big opportunity for me it gonna be something big um so i'm very grateful but yeah um ready to go to bed 
169,didn't get lot of work done today um had couple of meetings and thi well did get lot of work done in one class guess just like studying and doing the [p set] um for econ um but it just didn't feel like lot and feel super lost once again um so tomorrow is one of my bigge busiest days of the week if not the busiest so won't have time to do lot of work but am planning on going to an at 1000 thing at like 10 o'clock at night and then um yeah really just like printing out the readings from my other homeworks um but yeah thursdays are super busy so have an interview at 940 in the morning tomorrow um so just want to do really well i'm really worried about summer opportunities i'm going to really hope get these it'd be just be so amazing um but i'm really really excited at the prospect of being abroad over the summer um so i'm really really hoping do well there and yeah just really want to get good rest i'm worried about my exam on wednesday that don't know if i'm prepared for for econ but you know it it happening things are coming and going um so yeah i'm just preparing myself just really want to go to bed um have been productive feeling like maybe there just aren't enough hours in the day 
170,pretty okay day today um my friends got into some programs for studying abroad which didn't even know about didn't even know it was on the table so that was something that was really sad 'cause think it would've been something that would've loved to do um and unfortunately didn't know about the opportunity um which is really really unfortunate but can't really change that i'm worried about summer opportunities and hope things go really well um i'm just like super nervous about it 'cause really really really really really want to do something incredible you know and it lot of pressure to put on myself especially as freshman but kinda don't care um and have high expectations from myself and and think that worked for me um so yeah i'm just really worried about summer opportunities just wanna do something incredible something important um but yeah it really all that been on my mind just did lot of work on my [p-set] today um thursdays are my busiest days had an interview at 940 classroom 1000 to 1100 another classroom 1200 to 100 don't know 211 class 1100 to 1200 another class 100 to 300 had to be at study group for 415 for what do at the [redacted] um and that one till 545 then had to have meeting for the [redacted] at 700 and then worked on finishing the [p-set] and sort of like had the answers but wanted to do it and understand it uh so that what just spent the past like three hours doing um and so didn't do any other homework which is super disappointing but um yeah hopefully things get better 
171,pretty okay day today again this pattern of not getting as much work done as had hoped um went to class had meeting after that did work i've been struggling with one of my essays um have like three essays to do which is just so exciting and all 480-something pages of the book to read um so i'm really struggling with coursework and just staying on top of things been getting ahead it was okay now i'm not so need to figure that out again um let see and yeah had banquet tonight also went to party and um yeah so just like met lot of people partied with different types of people different people don't usually hang out with so that was exciting the experience different type of uh uh but yeah i'm just living i'm super tired but i'm going to try to read in bed before go to bed and yeah well also shopped today lot 
172,um today spent most of my time by myself was doing homework struggling with paper reading book um yeah again not getting the work that need to get done accomplished um struggling with time struggling with focusing uh which is huge issue need to figure it out but yeah i'm just like tired i'm gonna read before go to bed try to go to church in the morning so yeah 
173,absolutely exhausted um so much work to do paper do at o'clock tomorrow haven't even finished reading for it have to study for econ just like this is just terrible and i'm just so exhausted need to sleep um there just way too much on my plate right now tired like my eyes are burning like it took me like 15 minutes to read like page and half because the words were like getting blurry and stuff so really need to figure out my life and get my life together but i'm ready to go to bed now and it'd be done 
174,um today was busy woke up finished reading wrote response paper that was due at 400 got it done by like 1130 um then went to training that was from oh no maybe got it done at 1200 or something then went to training that was from 100 to 330 went to record music video from 330 to like 500 something then at 800 went to meeting from 600 to 830 then 630 to 830 excuse me and then went to the study session from 745 or 800 to 930 then did my homework where had slide to make for [accg] which is lot of research essentially and then did some no yeah that uh super unfortunate terrible time management and then am behind and have another paper due on wednesday at 1200 but also have an exam on wednesday so we're [welding] lot and i'm so stressed but also need to sleep and i'm supposed to be reading this thing right now but think i'm going to read it so can fall asleep and then wake up ready and go print to do homework that due tomorrow at 10 o'clock um that couldn't do because don't have printer because i'm not paying um even though tomorrow will have to pay despite the fact that am broke um let me think yeah so will be cramming for the next three days um absolutely and it gonna be such an experience hate this schedule right now um but also feels really productive so don't know what to do with my life essentially 
175,super tired once again um lots of work to do have to finish in the morning and wash it up but that what it is [inaudible] first today saw some friends that don't usually hang out with one on one or whatever but like really liked being with them which was awesome so that gonna help me in terms of making new friends um yeah just tired and can like barely keep my eyes open which is why i'm going to bed and was gonna read but it just not the information is not remaining in my head so yeah i'm just ready to sleep um really just like studied and did homework today had two meetings in class and that was it didn't have lunch not having three meals day anymore which is don't know is okay guess but not something love but feel like am gaining weight so it may be good that i'm not eating don't know 
176,um today was was okay it was beautiful outside so felt happy in the morning did work went to see my counselor and then went to class and studied then took my econ exam don't feel good about it at all feel like study for that class and it doesn't do anything so i'm really frustrated um and don't know how to fix anything so i'm really upset about that but am just moving forward not thinking about it being done um yeah so i'm just like you know i've cut econ out for good and i'm going to bed early because like my eyes hurt and haven't been getting enough sleep um and totally have work to do have an entire op-ed to write for the crimson due tomorrow at 700 have started absolutely not so i'll be getting at least six six and half hours of sleep tonight because i've only been getting like five something which is terrible um so could wake up early do work but yeah so have to go because thursdays have absolutely no time to do anything so yeah i'm exhausted and disappointed in myself 
177,really tired ready to go to bed wanted to read two chapters for econ only got through one it was so long it was like 20 or 30 pages um of text but so that was unfortunate and also had to take shower just 'cause really needed to shower super stressful day had lot of work working before deadlines just not like an ideal day and so yeah was tired really frustrated got to call my dad tomorrow 'cause didn't snap at him today but felt kind of not nice and didn't like that so think he [inaudible] um yeah don't know i'm just i'm stressed but i'm not stressed but know should be stressed so guess have lot of work to do and there are no hours in the day that could let me get me ahead so just need to figure out how to do that and think i'm just going to stop seeing people and just be by myself all the time and maybe that'll help me grow and be productive so yeah 
178,have lot to do today i'm going to bed way too late way way way too late but of course [inaudible] um i'm super tired getting sick from being tired like literally sick um my [life] is mess my eyes are getting red feel like i'm getting pink eye um have like stuffed nose um i'm exhausted i've lost my appetite get dizzy um yeah so life is going not-so-great have to do work for 130 tomorrow um at this rate don't think i'll be waking up until 1000 because need to get sleep i'm like so over it but also need to do my nair [nails] um which opens at 1000 so i'm really just struggling like immensely um so yeah life sucks right now um not feeling good about schoolwork but you know that not different from any other time 
179,today was interesting um woke up in the morning had to get my nails done for ball we had tonight um did that did some work went to brunch did little bit more work and then got ready for this ball which was pretty underwhelming and disappointing but um you know it is what it is got some better connections with guy i'm interested in which was good um realized that one of my friends that friend has expressed interest in me but that didn't really feel back for him uh like i'm not interested in him but he like really good person and really like having him as friend um yeah felt like wanted to be really dressy and really like pop out for this event um and didn't feel as dressed up or felt dressed up but didn't feel like was as pretty as those around me and think lot of it roots from searching or only really believing that look pretty because other people tell me or in other words validation from others um which is terrible terrible thing had really good conversation with my friend la this tonight which is pretty helpful not really having me solve my problems but in saying that other people are in the same boat as well where they don't feel like they exactly belong at harvard and things um yeah was gonna go to the afterparty then decided not to just just didn't feel like it so me and two other friends went to jefe and then we went and we watched this like nigerian movie so you know things happened but i'm just exhausted and have to wake up to go to church tomorrow so just ready for bed 
180,really tired going to bed kind of early tonight so can wake up early and do work planning to meet with my professor or tf so we can work on economics together i'm feeling really worried about um summer plans and not knowing any professors here um my friend is basically got an internship with his professor to do some research which is absolutely fantastic and wished that had connected with someone like that you know but it okay i've just got to keep trying keep going i'm nervous but think it'll be okay i'm just so exhausted so i'm going to go to bed because just went to church this morning then did work then went to dinner and then did more work i'm having really hard time focusing which is really bad 
181,so one class took lot longer than i'd hoped um [inaudible] doing work and now i'm sort of worried to walk into my [inaudible] class tomorrow but essay barely changed um however we'll see how things go what was supposed to do don't even know um so have to wake up early tomorrow um yeah so i'm gonna get about five hours of sleep not good but we're working on it and this won't happen again think i'm gonna go to the library from now on to study so i'm excited for that um think i'll be more productive and focused and yeah i'm just really looking forward to go to bed so can wake up and do my work have something due at 500 tomorrow that i've barely started so that for an extracurricular considered quitting the crimson today um because really have no time for it but the people really really like me and really want me to write and totally understand me quitting but their enthusiasm about my writing has sort of pushed me to do lot now so don't have to do it later so i'm excited 
182,pretty good day today was pretty productive got lot of work done ready to do the same thing tomorrow um spoke with some of my friends last night little bit today just about um my endeavours in to in terms of finding relationship or being in relationship think that something that want so i'm don't know if i'm actively looking but am currently aware that that what want um and so spoke to friend of mine who pretty close friends with two guys that would be interested in um so that just an interesting thing that sort of hanging around the back of my mind um buy yeah don't really know um just sort of going through think i'm just gonna see what happens um let see yeah that really it didn't see lot of people today except for one friend um who sort of was having trouble with in the middle of don't know guess the in-between part of last semester and this semester but like really think he really good friend and think forgot that um and don't don't think ever wanna lose him as friend he just very good person so that just not gonna happen so i'm happy i've come to that realization getting annoyed by another friend group that have um with someone who giving me lot of trouble and stress um but somehow felt like owed um and i'm like really over that mentality now so yeah i'm just very aware ready to do well here i'm psycha excited 
183,um today has been okay had lot of work lot of meetings to go to to figure out who my big would be um so yeah that was just that that took up lot of my time today hopefully won't have to waste that much time ever again so have so much work think have to drop an extracurricular um yeah it it gonna happen my skin is super dry um am not getting as much sleep as would like to um i'm not thriving but i'm getting things done um yeah surviving not thriving breathing um but yeah i'd say overall today actually wasn't like terrible day do feel like there little bit of tension with one of my friends but i've decided that i'm just like i'm not gonna care and i'm not gonna do anything about it and like if she wants to be friends if she wants to fix things like she'll come because last time we had like little thing it was like only me that cared so am just gonna let things happen whatever occurs occurs if she doesn't wanna fix it that'll be awkward but it'll pass even though we'll be living together it okay um we'll get through it you know so i'm just gonna wait that out and see what happens 
184,pretty good day today um went to bed late last night woke up had meeting at 930 went really well i'm excited for paper that i'm gonna write think it gonna be really cool it gonna be really great um caught the crimson today um which is one thing that was confident that definitely didn't have time for um and think made the right decision it sad um but think i'm still gonna send in pieces and let see um yeah just basically worked on my econ set so um i'd actually done most of it throughout the week and there was just one more problem that had and it had 25 parts to it um and it was like sort of the longest question there um but it like doing excel and things so it not like it not too terrible um that what spent most of my time doing um so it really wasn't that bad wasn't don't know if i'd consider it cramming but um it was due tomorrow it is due tomorrow um got into two summer programs today um one an internship to peru the other one to mexico um in mexico city so was really excited about that when saw uh the first one actually like shed couple of tears um which was really exciting 'cause was really nervous about it and afraid that wasn't gonna have anything for the summer when shared that information with my parents didn't quite get the response that i'd expected um but in hindsight really should've expected um their reactions as anything abroad really just scares them um but yeah so mean that that we'll see what happens but met someone really cool today um so i'm hoping to email them to maybe um have the opportunity to work with them over the summer perhaps um yeah i'm just i'm i'm excited things are like coming together i'm feeling better about econ was able to do some parts by myself which was good um have lot of emails to do didn't get as much work done today as wanted but feel accomplished with the set so i'm happy 
186,um today was pretty busy and again had meetings and went to two events didn't get lot of homework done or nearly as much as i'd hoped um but again just gonna have another long night and my mom is coming down tomorrow so i'm really excited to see her haven't seen her in while feel like haven't spoken to her in while either so i'm excited for that and just to tell her how things have been going here um had meeting with an extra-curricular group that i'm in um where we do work for like other companies and expressed some frustration with the work that they were giving me in that they're not really giving me clear assignments and then they're also not using the work that give which takes quite some time some three to five hours would say um and so that was really frustrating so emailed um my like higher person about it so we'll see what happens about that but i'm glad that that on the table now um i'm interested in someone here who not someone that i'm like friends with particularly um but like hope things go well he looking for as they say like wife now he not trying to mess around anymore uh i'm not just trying to be side piece so that nice um guess we'll see where things go haven't really like did math with him last semester so like we like can converse but um i'm not like close with him but maybe that'll change so that thing that been on my mind um think that pretty much it yeah feeling like i'm not i'm in like sorority that not sorority anymore and feel like i'm not quite participating in it as much as should be but met someone today um who also like part of it and had never met her um but she is part of it and is not very involved and she like fine and was like okay maybe now is just not the right time 
187,really tired ready to go to bed so i've lot of work to do i'm finished reading for one class today but didn't finish the paper which is due tomorrow at 400 so need to get that done also i'm the only person responding and feel like i'm the only person doing things in my um iop student group so that really annoying soon i'm gonna have to wake up early and bring [redacted] to [redacted] but yeah i'm just super frustrated with that but you know that that um i'm over everything am over one of my friends he was just so annoying today and got really frustrated with him um and like in the back of my mind know i've been like sort of drifting away from him and it not that it was on purpose but i'm happier think when i'm just you know chilling without him and that sounds bad but that not really what mean 'cause like these past couple days have been fine they've been little bit less stress than normal and don't know if that because of him or not and um he had today just really got me really upset and didn't really know what to do one of my um actual guests for the iop who i'm liaising for um brought in guest who mentioned something during her 12-step recovery plan um to addiction um about telling certain people certain things like you know really love you and care about you um but this isn't working for me and there have to be consequences for you hurting me um and that has been coming back to me lot especially in relation to this guy and and like we're friends and that the issue we're just friends and feel the stress with him which is really annoying um but yeah it just like it ridiculous and it keeps coming to my head whether should you know say something like that to him but i'll have to choose if i'm gonna say hey like care about you love you but can't be friends because it hurting me or say there are certain there are you know consequences for hurting me um and that may constitute me like leaving the room or like not talking to him and that feels sort of terrible um because it feels like i'm like punishing him which makes like puts me on pedestal that we all know i'm not on um then also [inaudible] sort of like mother and child like just like it just really weird that not what wanna do but also do need to protect myself and think it important to tell him hey like there are some things just can't deal with with what you do and sometimes i'm really gonna have to walk out or walk away from you um because can't deal with it so prob don't know maybe that'll happen soon 
188,pretty unproductive day today supposed to be light day where had um time didn't feel like got any of the work done that i'd hoped to which was super disappointing yet something that feel like am constantly saying so think will be isolating myself for the next couple of days um until [housing day] so yeah just getting through until spring break but i'm just super tired need to go to bed need to stop wasting time and to do homework by myself um and that it that just it that it 
189,okay day today uh did essentially one piece of work tried to but nothing new i'm really tired i'm ready to go to bed i'm having awful awful cramps so um on top of struggling to focus i'm in lot of pain um don't take medicine but i've been taking medicine and it not helping as much as i'd hope it would um so think that been part of my struggle today of just really staying focused unfortunately housing day is on thursday today is technically wednesday um and am excited have been kind of awkward with um one of my future blockmates um and we were really really close before and think things have fallen apart i'm not sure if there'll ever be they will ever be normal um but you know at this point can't really do anything about it and if she doesn't want to you know be friend i'm not gonna force her to do that um because think everyone deserves to be happy and then not have the weight of trying to please someone and that not fulfilling to you so am i'm just gonna let that go and just see what happens try to be as neutral as possible but um other than that am super ready to go to bed so that what i'm doing now and when wake up in the morning and go to tutoring go to class and then try to get as much work done as possible and before tomorrow night 
190,pretty okay day today um about to go to bed sleeping with my block mates right now um and yeah haven't felt too great about my relationship with one of the girls in my [blocking] group um really really wanna be friends with her like we were but i'm not sure if that feeling is reciprocated but yeah so i'm just gonna go to bed now sleep it off see what happens what'll happen will happen have faith in the process excited for tomorrow it supposed to be good day so i'm just gonna stay positive 
191,pretty okay day today got my housing assignment i'm in [redacted] um think decided that will not block with my won't room with my block mates but we'll be in the same house which is nice um yeah had conversation with friend today who actually in my blocking group that haven't really spoken to for little over week which is lot for us and that lot for harvard think um and she just sort of explained that our group of friends sort of the things that we have been talking about lately which guess has been mostly guys has been um an uncomfortable experience for her where um she sort of feels like she can't relate um and it something that stresses her out and she doesn't feel like we're people that she can talk to about her struggles with that so she been very distant um and obviously as would say one of the people that are closest to her in the group um was the first to notice and had reached out while ago to see if she was okay and she just sort of blew me off um and so you know after spending the night together and then um having another awkward interaction today she sent text message uh asking for us to like meet and figure out why things are still awkward and so that happened and started just to let her talk 'cause didn't really have much to say didn't want to say anything 'cause think was mad and and didn't even know um but she really expressed just not feeling one with the group of friends that we've made she feels like she can't talk to us about her issues which is which was sad to me because always felt like was that person for her um for the past six months at least um so that was hard for me to take because felt like not only had been terrible friend but thought was doing better um and it like it just didn't matter like the history that we had and the times that we have shared um really deep and important things with each other it was like that sort of all blew away um and so you know as she saying this i'm on my period and it hasn't been this bad in really long time so part of it think may be that um but have been like not quite getting panic attacks but like have to leave the situation start sweating and start breathing heavy and like sometimes cry sometimes just walk around like don't know um and like i've been shaking for like two days now which is fantastic um but essentially she said those things and all those thoughts started flooding into my head and said okay um wow and left the room and after left the room sat on the stairs and cried for bit and started sweating then texted friend who also lives in the same building to see if he was there and tried to talk to him he also made me feel worse about myself which was interesting um and for some reason stayed because don't put myself before others and then today um another friend who also in the blocking group told me that um his mom just um found out that she had kidney cancer um first stage very early on um but that was something that he was really dealing with um and so tried to help him with that too so there lot of information coming in um today and don't really know what to do about it 
