doc_id,text
146,today was actually like great day um don't know woke up on time went to class um it was like math meeting and then went to like my first class and then um after that went to the gym [inaudible] and then finished working out came back went to work went to counseling [inaudible] don't know it was actually like really good day because got lot of uh stuff done um just like hanging out with people realizing that my friends [inaudible] still kind of lost about like what class i'm going to take but um got past the first round of my spanish placement test so hopefully that work out and don't have to take it at all because have to take like the 45-minute version part in people um so yeah there that so i've just got to get through that um so now [inaudible] [about microsoft] later on in the week so my friends was telling me like some people got rejection letters already hoping that not my lot but we'll see today was pretty good day [inaudible] you know little bit of stuff to do there but yeah 
147,so today was good day um nothing out of the ordinary woke up went to work uh got paid extra for one of my shifts but the thing well got overtime for one of my shifts but somebody uh because of that wasn't able to shop one of the classes that wanted to so i'm gonna ask somebody on my floor 'cause he went too so hopefully like it really easy [laughter] 'cause need like an easy fourth classes 'cause i'm taking biochem and math which is gonna come back to bite me in the butt but mean took [inaudible] math and chem last semester and didn't die yeah we'll see um so yeah all that happened and then uh worked out later with somebody in my dorm it was cool whatever like 'cause haven't worked out like with somebody in long time uh uh um and now i'm just kinda all stressing over like the second part of my [inaudible] placement exam have tomorrow and then like 'cause got exactly what needed to get this this far i'm hoping that i'm able to place out and then um i'll find out about the internship well an people already did but i'll find out like at an point throughout this week or so hoping that goes well uh yeah everything pretty much is working out so i'm not worried about that two thing it was overall decent day no complaints 
148,so today was um it was relatively uh it actually was good day um so woke up went to the class sp only had one class today 'cause class haven't like officially started yet decided not to take one of the other class was thinking about 'cause it looks like like too much work not lot of work just too much com well like compared to like what i'm thinking about doing kinda finalized my schedule uh it was rest day for working out took my spanish placement test and then did my math set the first one is due friday so at least got that out of the way then i'm going to section for my class tonight um uh yeah it was really all have like going on i'm probably gonna watch tv and chill napped in the middle of the day oh and passed my spanish placement test so don't have to take spanish [laughter] so i'm thankful for that and i'm kinda anxious waiting on like the results from my microsoft interviews 'cause like some more people have started getting theirs it was like it said sometime this week or next week so we'll see what happens hoping for the best 
149,um today was good day but feel like i'm still riding the highs of like other day um let me see where do start woke up went to work and then went to class was tired in class but then went back to work picked up some more hours had to cancel my first seminar because like it conflicted like my my mandatory chem class or bio class [inaudible] then went on from that into um yeah picked up some hours so like my check should be like amazing size so there that then went to um like to the gym with friend and after that like went from meeting to meeting to meeting but like kept seeing the same people there it was like it cool because get to like don't know [inaudible] like the people [inaudible] whatever [inaudible] um and then had meeting with my freshman um advisor so he was helpful um appreciate him and feel like i'm gonna roll my class now and just see how life goes so hopefully because like i'm taking [inaudible] i'm taking like my [inaudible] is kind of comparable to what did last semester [inaudible] had to make sure [inaudible] yeah and not get complacent and make sure keep [inaudible] yeah feel like i'm pretty doing pretty well right now [inaudible] finish [inaudible] i'll probably watch movie first honestly 
150,today was basically good day well wouldn't say good but it was like it wasn't bad either um went to class from class to gym from gym um grabbed some food and then went to um review session after that uh went like shopping for stuff for my class and like picked up my check from work came back i'm watching movie but it should end in while do so-some work probably but don't know i'm good just trying to [write off] [inaudible] [who came] from before um didn't find out today either so i'll probably find out some time next week so it that on the back of my mind and also just like thinking and trying to make sure everything is okay guess uh i'm good just tired mostly and contemplative 
151,um today was day woke up at like 200 pm so basically my whole day was uh shifted not necessarily good or bad [inaudible] day um started doing laid there and just ate dinner-ish with my friends and like it took lot longer than expected but it was good to be able to talk to them learn some things figure out some things it was good though [inaudible] company with people then um did some homework was in the library reading so was doing reading quiz slash doing pset for like three to four hours have most of that done though tomorrow i'll just uh study lot probably during the cr don't know when i'm gonna do that yeah 'cause don't even know my section have to figure that part out too but so there all that need to go and make schedule for the things need to do every week i'm gonna do little bit oh was at party after started to work was there from like 1000 to like 1030 to 200 it started out [inaudible] though it got better it the first like great party i've been to it was cool don't know kind of the highlight of my day i'm gonna go back and do some work call it night i'm not necessarily tired but know will be in the morning uh working to like 900 waking up at like 900-ish to meet some friends for breakfast and then church i'm trying to go to new church we'll see how that work out 
152,um today was pretty good day in what it was um nothing really out of the blue woke up with [inaudible] [in my] uh [inaudible] ended up going to the party last night stayed way longer than thought would so that why my other um audio was so late sorry about that so did that it was pretty fine don't know it [makes] [inaudible] like [happen] it was really good party guess did that woke up and go to church with couple of friends and went from there to um to my friends [by the] [inaudible] through like three or four of [inaudible] well [inaudible] like everybody i'm walking with was running today so went to go chill [inaudible] for minute and then it was good nap and then after that um was supposed like just grind and do some homework that didn't happen so instead took nap for like three hours and then started some homework well at 800 started some homework went up to the mqc to do work with some friends and then um [inaudible] with that i've done my work for ps for math but need to read for ls some other stuff [before] get done um not too bad though so i'm [about] to be up to like probably have class until 1000 so i'll probably be little bit until 100 ish yeah i'm doing pretty good um that the highlights the grammys was nice the party was nice um my friends was nice so it [inaudible] me to church pretty good day still just kinda worried about my interview 'cause now [inaudible] go back on the weekday have until thursday to find out so there that i'm also broke so uh 
153,um today was decent day guess been kinda productive but not terribly so woke up on time-ish went to class oh ate lot today yeah ate lot like uh ah let see it was also very hard day [inaudible] very little rest so ate very little like the rest of the time but woke up went to class um and then started on my [inaudible] so [i swear to god] [inaudible] tomorrow and then was like boom boom boom have all this work and should be pushing through it yeah that didn't really happen um didn't do like two of the things one it was just like well made like routine of things should be doing 'cause like i'm taking three [inaudible] class and two lab class so which think [inaudible] so it shouldn't be that bad especially 'cause like was preparing for test too mean like [inaudible] quiz and have class but [inaudible] i'm just trying to after finish the [inaudible] like wanna like well finish the part was gonna do [oh and was like i'm gonna work on stuff so can] watch tv for like hour yeah and took nap earlier today too but it was like yeah i'm gonna reward myself um but that turned into like two hour 'cause the video kept buffering then hit the gym with my friend ate came back doing my work that what i'm doing right now i'm trying to go to bed early-ish don't have class so um then should probably work out in the morning we'll see how that work out but chilling in good mood just little anxious 'cause um basically it tuesday and have to find out about the internship by thursday so don't know we'll see 
154,um today was pretty good day guess [it not good] it was just extremely productive and busy hit the gym and class took like hour break in between and then back to class [for like a] hour-ish break then went to um first lab for [ls1b] wasn't bad my tf pretty cool so that helps got out of there ate some food went to mpc finished my set gotta start my other set and um decompress tonight hopefully we don't have set tomorrow if we don't have set tomorrow might just like not look at the math stuff right now 'cause i'm low-key tired anyway yeah should probably do that and then hopefully go to sleep i'm still kinda stressed about the internship my friend who applied with me he already found out but another guy hasn't so still have two day to find out [we'll] see how that works out hoping for the best 'cause need to know if should like apply to other stuff so 
155,so today was it was day um went to class and then went to section it was really really strange 'cause the guy was like my [inaudible] lectures don't make any sense at all and that happened started my math set actually managed to go through with it because also went to like math camp for like because we have quiz tomorrow after class got most of the problems had questions about and then like finished the homework so i'm going to go to lpc tomorrow very shortly not gonna stay for really long time like usually do [inaudible] go to that and then outside of that um [inaudible] got rejection letter from microsoft so felt bad for like minute like just mean didn't really expect to get in it just like i've been stressing to uh turn around [inaudible] put in about 15 more applications today so guess that the right attitude to have um so yeah that happened really just finished that and then got on the phone with my friend it was her birthday someone back home was supposed to call him tomorrow um probably going to start some set and call it day but yeah [inaudible] so it always blessing [inaudible] in control of some stuff wasn't in control couple weeks ago that always nice day yeah so [inaudible] i'm not tired 'cause of the adrenaline rush adrenaline rush and [inaudible] had so many things to turn in today 'cause they're all due on 31st feeling pretty good uh gonna power through the set hopefully personal life things are looking better just kinda bummed up didn't get to actually secure the microsoft things but it could be okay [inaudible] start with friday too so we'll see what happens 
156,um yeah today was actually like really good day surprisingly um woke up like moderately on time got to class moderately on time um but yeah after that got through lecture in class to section to lecture [inaudible] and tha yeah that was officer hours knocked out like all my sets in last night it was like productive so was able to finish everything right before [inaudible] um so [inaudible] and also managed to finish all that applications that was extremely helpful uh got all that done um and then finished took nap woke up and then had gateway like quiz for my math class so then took that was done with that um ri-right now probably just gonna check my math sets 'cause already finished it yesterday at office hours and then go to sleep so should be able to sleep like befa before 1200 so i'm kinda happy about and then probably the same tomorrow so deserve the rest um yeah i'm chilling i'm in pretty good mood i'm salty 'cause didn't get the [inaudible] trying to look into more opportunities and find new stuff to do yeah i'm in good mood though see how everything works out 
157,today was day oh you know i'm tired um woke up kinda late probably 'cause stayed up on the phone with my friend but yeah um ended up going to class watched up tv in like the middle of the day and then went to um little startup career fair um but yeah don't know was trying to see if something could pop off but it didn't really seem too likely [inaudible] um put it in the app that was like late so called the ones that was there [inaudible] see what happens with that um but if that [inaudible] possibility which is like going to summer school if can't get an internship so uh that not really what expect or what want but we'll see if that works out then went to review session for ps11 um and then went to the gym and then showered was supposed to like [inaudible] get lot of sleep but went to sleep very we'll see what happens just woke up just wanted to fill this out 
158,today was day not necessarily good or bad uh last night stayed up till like 400 like doing applications trying to start homework didn't really get that far 'cause was already tired and like hang out with friends for little bit but um yeah then actually had trouble like waking up the next day for the hackathon had signed up for while ago ended up going but didn't really wanna compete 'cause had other things to do and was tired and like didn't really have much to contribute anyway because didn't go for like the safety training stuff 'cause was late but it 'cause watched three different like discussions and workshops to teach me how to do stuff there so feel like i've benefitted from that um i'm doing some research and stuff did some homework um just hit the gym well got some food from there and then hit the gym i'm back in my room now um showered off finished all my homework watched you will watch movie pick movie and then try to go to sleep i'm tired yeah i'm in good mood um i'm gonna figure stuff out i'm just trying to see how life go 
159,today was huh it was grind uh i'm tired i'm beat but i'm not extremely tired woke up like went to bed at like 1140-ish woke up went to um church came back got some free shirts then went to the gym for second ate for second and then i've been to office hours since like o'clock it 1100 finished [the] sets studied little bit reviewed for quizzes di got lot of work done i'm just tired watched the super bowl [in the math tower] but i'm just like going out watched it with some friends but [inaudible] what good bro yeah don't know it was it was straight just tiring still got some more to do but it shouldn't take me that long so should be in bed soon um [i'm still at] this place where don't really know what want probably the best quote is like halfway between 'i got it' and 'i want it' we'll see how this week goes i'm tired but i'm making it 
160,uh today was don't know it was weird but it was [straight] low key still have lot to do which is not really depressing but it okay so went to class was [damn tired through that] class but still figured out [what was doing] [inaudible] um and then started [inaudible] work before lab got lot done in the meantime went to lab it was quick lab it only took like two hour and half but we stayed for two hour and then that happened left ate uh stretched because like [inaudible] it was my day off [inaudible] during that time like this dude like [inaudible] back from from high school like he tried he dmed like my blocking group and like asked to be in it 'cause we had one person less like it all said no anyway so yeah um so that happened so guess this is like mini crisis that got averted got lot of homework done had psat [that have] done this morning [one] the early afternoon but still have quiz [inaudible] tomorrow and then wanna start my [opera] paper so could have like something so don't probably wait to like the last minute um it only two pages like double spaced [inaudible] so it shouldn't be too hard to manage but you know just got to actually sit down and do it um and study for that quiz and then just housekeeping stuff for the rest of the night shouldn't be too bad just and took just took two-hour nap and woke up so don't know should be and have class tomorrow till 1100 so uh should be [straight] 
161,today was an extremely busy day that had an lows [inaudible] um so woke up supposed to wake up earlier and go to the gym but that didn't happen woke up just in time for class did lot of studying for quiz for like ls1b like messed up part of it but it only take the two highest quiz scores so just got to do better on the next ones so there there two more um don't know studied i'm prepared so at least know it for the exam [inaudible] like [inaudible] per uh so [inaudible] of my grade is lot but gonna keep pushing um and besides that um oh and then today was [inaudible] back to back to back to back like an hour break where used to take for the quiz and then had like 30 minutes between the end of ls1b and section for math and then went straight to lab then hit the gym and then got [inaudible] after that went to um went to um mqc but straight other than that got done relatively earlier so yeah don't know generally good day guess it was really busy 
162,today was day um say that feel like say that before every single one of these but um woke up moderately late went to class got out by like 200-ish think then went to work [inaudible] like 100 went to work at 200 it was chill um went to the gym went to couple of meetings um now i'm back watching tv probably gonna stop at like 1000 try and knock out my homework try to get in bed before 1200 because want to [inaudible] tomorrow because have relatively like busy class day but not really like homework day um i'm still kind of proud of like the productivity i've had so far in the week uh hosted the [inaudible] it was an interesting discussion and really like on something that i'm trying to answer myself but [inaudible] it wasn't really productive discussion like don't know spoke more than usually do so there was that trying to find bed [inaudible] so we'll see what happens 
163,today was an okay day there was lots of trash moments though um woke up oh don't know just stayed in bed for really long time [inaudible] and then went to the gym [inaudible] gym little bit late for class it was okay [inaudible] probably did but it whatever [wrote] an software moved from there to um moved from there to um class to class to class to class [inaudible] class [inaudible] for like 30 minutes back to class and then [went to] an hour break [inaudible] [and to] grab an food then had to work work was [chill] but it was like it was way too many customers that came through and then so had lots of like small transactions which got annoying got an work done but still have lots of it left we moderately amount moderate amount left to do got to my dorm like really late just collapsed in bed um but also going to be [inaudible] weekend coming up soon 'cause i'm more or less ahead but like so can crash this weekend 'cause need it but yeah we'll we'll see how everything work out uh i'm just gotta keep pushing tonight keep saying this [but i] still end up going to bed [late] too but need to like actually do better today can't even like focus on other things in like my life right now 'cause there so much work going on right now god bless my efforts though 
164,um today was it was actually good day i'm just sick so like everything feels trash um i'm cleaning my sheets cleaning my room lysol and everything um so hopefully that kind of helps i'm trying to go to bed relatively early so i'm hoping that helps too been drinking like orange juice and all that so hopefully it'll be better um yeah besides that it was pretty straight didn't really do much went to class um today was my rest day at the gym uh i'm supposed to start off some homework but don't really know how that gonna go um just put in my laundry so yeah so i'm just gonna be in and chill for the rest of the day but yeah um pretty good as far as like the whole [sick thing] 
165,well to sum up my day i've been sick and feel disgusting kinda feeling better though didn't wake up until noon um 'cause stayed up later doing applications than should have um got like about nine hours though so i'm trying to go to bed early tonight but i've been saying that every day for the past three day don't know feel like the extra sleep would help yeah mainly just sick went to [redacted] for meeting with um this project i'm trying to do next month or month after um pretty low-key but it [inaudible] and grabbed some food worked out my friend back home sent me workout yeah it was terrible my back hurts but it huts in like new way so guess that good or whatever uh went to the office hours for [redacted] he gonna try to like drive through everything and make everything work don't know hopefully can go to bed early [laughter] 'cause feel like trash right now [laughter] yeah this is not sexy 
166,today um wo wa ended up watching movie last night mm got tired so turned it off woke up um kinda late missed like had to go to [inaudible] i'm sick anyway but the weather relatively better and feel kinda better so that um that good uh went to the gym mean like went to the tail-end of church went to the gym ate um started on knocking some stuff out and then wa in office hours from like 500 up until 1000 working on [pieces] well had lot of them done already wa just like checking with people chemistry took me long time but bio and math weren't that bad so i'm thankful for that probably gonna watch another movie enjoying our last day off this week well until friday [laughter] yeah [keep it] [inaudible] is relatively good getting over cold yeah 
167,today was it was day don't know woke up relatively on time kind of late but got in time for everything that needed to do like class-wise hit the gym it was light day um left that went to lab that was surprisingly high energy finished the lab then went to meeting to meeting and meeting was [inaudible] entirely productive um one of them was like the black relationship meeting which was pretty pretty [trash] don't know but that happened um and realized did my pset for this week for chemistry early so that means don't have any chem homework um was gonna try to honestly when found out was like yeah i'm going to sleep early and was like you know i'm going to watch movie decided not to watch the movie so i've been chilling kind of cause don't have class [crosstalk] like 11 tomorrow and it also my off day at the gym so it like [i'm just sort of] sleeping enjoy it for once uh [inaudible] to do today [but i'm going to try to do math piece of it] but yeah 
168,today i'm gonna start with last night but it was wasted so much time [laughter] like yesterday because [inaudible] reading now people keep asking me about it so like don't know just ended up staying up late for nothing didn't even like get that much work done relatively um and then went to woke up late [inaudible] like probably just [inaudible] um then had class and [lab] uh till like 700 today so watched movie because felt like deserved it and did uh and was ahead on my homework was [inaudible] still ahead on my thesis anyway i'm in good frame of mind still trying to deal with the growing pains emotionally mentally spiritually and all of that wanna grow more spiritually but it [inaudible] you know my future that another story going to [lcs] tomorrow so [inaudible] studying abroad and wh-what should do this summer [inaudible] trying to figure stuff out uh that i'm in pretty good frame of mind [gotta] keep pushing start studying [inaudible] probably it wednesday and got free weekend coming up 
169,today was relatively low-key day but once again chose not to do work when knew like could have but [inaudible] it whatever um made it to class on time yeah um class and the two sections it was pretty cool though kind of knew what was doing but [inaudible] lts kind of [inaudible] kind of like some things might want to do over the summer but yeah in pretty good frame of mind gonna do some looking into that tonight [inaudible] my upper class because you know don't know anything about upper but i'll do that um study for chem because like i've already handled my psat i'm [inaudible] my ls professor she probably asleep now and probably should have sent this email like last night i'm just [inaudible] office hours anyway just have don't know obviously gotta think about how i'm gonna do all that um class obviously yes do my math psat and make sure i've started that hit the gym watched guardians of the galaxy again and then probably gonna start studying for little bit it 10 o'clock so should be able to go to sleep like before 100-ish hopefully 
170,today started out as an extremely productive day became really good day and now it been lazy day for the rest lazy day since like what 800 and it currently 1100 so um have about three [inaudible] get done tonight but haven't done them yet was busy working through my email taking care of my business and accounting for that but um really just have to think about what i'm trying to do last time [inaudible] 'cause realized something in the back of my head that probably just wanna knock out [inaudible] then another part of me was like don't know so that happened also woke up like at 730 like naturally like go and beat my alarm was able to go to the gym shower eat all before class think did moderately well on my [opera] quiz um was able to finish my [inaudible] piece and went downtown was able to pick up free like table [inaudible] that had my name on it 'cause like yeah [had the] hook-up and then had meeting with an executive that used to work for obama and he like was saying that he was gonna get me [inaudible] together so like opportunities and stuff so we'll see how that work that gave me lot of hope to get in better mind frame but have bio pre-lab an chem practice problems and i'm supposed to check um my [inaudible] with an peers don't know where it are though so we'll see how that work out besides you know the three things have to do today it looking pretty good hoping can get better [wake around] and maybe do the same things did today we'll see 
171,today was relatively good day um yeah woke up early hit the gym went to class office hours was gonna start my math [inaudible] earlier in the day but it wasn't posted yet [inaudible] went to office hours picked up shift uh so can like not be broke and then got little bit of stuff done then went to the movies came back um i'm about to like was finish watching tv finish part of my math [inaudible] and then go to sleep because i've got to be up for work anyway um yeah relatively good just [inaudible] yesterday and then got email today that someone [inaudible] so we'll see what happens but i'm in good mood [inaudible] [inaudible] was like amazing like yeah like really good um uh we just have to see don't know it it was amazing but i'm in good mood little bit tired but really i'm not even tired don't know have low energy for some reason and don't even know why yeah 
172,today was relatively good day [inaudible] last night um went to see black panther think that where dropped off then did some homework but ended up staying to like stayed up to like 200 you know [inaudible] prioritizing my time so that happened um but after that went to had to work [here] at 830 so you know that was [kind of] relatively bad but it was okay guess um didn't really get that much work done as much work at work done as thought would but um did that anyway went on to eat tried to start doing work laid in bed was like i'm gonna watch chris rock new special and then start [inaudible] fell asleep like four time ended up taking like two-hour nap um so had that sleep time but lost that productivity time had little bit of work to do tonight not so much and i'm supposed to do my financial aid thing because like i'm trying to do summer school we'll have to see how that work well might want to also still kinda looking for um summer internship to do we'll see how that work out and then like in the middle of the day like my friend offered me tickets to see black panther 'cause she already went and she had something to do so was like yeah sure i'll go [again] it good experience i'm just coming back from that have little bit more work to do because [i took nap] earlier it was my rest day at the gym [inaudible] yeah everything pretty good probably [inaudible] i'm about to go back to bed 
173,um today was okay guess woke up went to church went to the gym ate and then was in office hours from around 300 up until like 900 and then started watching movie um don't personally have work to do but have some stuff wanted to start getting done to be honest yeah i'm probably not gonna do that yeah actually might just treat myself yeah that sounds like plan and just worry about it tomorrow yeah that probably yeah um probably end up doing that um i'm in good mood guess i'm just still thinking lot on my mind nothing bad i'm just thinking 
174,today was an okay day woke up at like 1100 had meeting with my professor for like an hour but we was just talking about like life [inaudible] then went to work it was extremely busy uh like back to back to back customers [inaudible] whatever um so after that um hit the gym got an more facial products because was gonna buy an anyway so so like after that [inaudible] for like for an it was like [inaudible] but went to that and then came back home studied little for ls and then started watching tv because [inaudible] today [inaudible] break and already did all my homework and whatever um yeah feel like probably could have been more productive with my time [inaudible] whatever i've just gotta keep learning after i'm gonna finish [inaudible] because uh because [inaudible] like 20 minutes and then go back to work for little bit and then go to sleep [inaudible] wake up and live before class tomorrow so we'll see what happens um in good mood was i'm not [inaudible] tired which is um don't know [a lot on my mind] 
175,um today was an okay day woke up early but went to the gym in the morning that saved me an time at the end of my day so uh i'm [didn't] sleep yesterday so watched an entire season of atlanta it was like three hours long last night instead of going to sleep so was relatively tired but got through everything today um started studying for my math midterm and started studying for my [inaudible] midterm my chem one is tomorrow feel prepared for it but have like seven hours this will be my last class tomorrow [inaudible] that it starts so should be able to get ready for that before that happens too in good mood [inaudible] but everything will be okay like just wanna keep going and figure out what i'm doing with my life yeah but i'll keep it pushing um yeah figured out what i'm doing with my summer [inaudible] and got pimple in my ear like inside of my ear now that sounds really weird and trivial but like it hurts to put headphones in and like [inaudible] like it just it just feel weird don't know how to describe it it just hurts [laughter] but it said don't pop it but we'll see what happens i'm gonna give it like week if it here like next monday uh [inaudible] 'cause like it it irritating me now just have the headphones in 
176,today was going relatively well was gonna check in and just do survey now um last night ended up like just chilling in bed till like 200 and like [laughter] barely got to cl didn't get to class on time but it wasn't that bad 'cause like was still [inaudible] but um yeah class and then ate real quick started doing like homework 'cause like this is one of the days of the week where had like the most work to do but was able to do lot in the early afternoon then took nap 'cause had like test later on tonight well that just came back from it went relatively well like was really stuck on this one problem but like thank god [laughter] like figured he showed me what should've been doing [laughter] like he fixed like the little mistake was doing so was able to get through that um i'm think flipped one of like it was one of the easier problem that was only worth like eight points anyway so like even given that that only 'cause got half of think feel pretty confident about it not really even confident but feel like worked it out and did like well on it um so now it time for me to like shift focuses like math and um bio 'cause have that test later on so i'm just gonna um [inaudible] couple business things and then club having like pizza night so like probably gonna go to that for food [laughter] but also like so can have like place to do some work in um i'm gonna go to that knock off some work um i'm still thinking about what i'm doing this summer my friend told me like the program i'm going to for spring break like they're legit like recruiting place so like i'm hoping need don't know it in like three week but i'm kinda get i'm kinda getting apprehensive hope like can follow up with him like be able to figure it out hoping like the scholarship comes through and like it allow me to like they'll pay for me to go to summer school so i'm hoping like if all of that things comes together i'll be able to do something [laughter] and like not have to worry about taking orgo cs and math next semester just gotta focuses get through tonight hopefully everything else will play itself out for me 
177,today was good it was just extremely busy um had woke up early naturally and like which was good feeling not having to be woken up by my alarm got to the gym got out [inaudible] actually sit down and eat breakfast went to class had class from 1100 till 400 with like 30-minute break in between but after that had um went to work and then had meeting [inaudible] went to little black panther reading just wanted to go support but realized it was much like there wasn't anybody my age [inaudible] like grown people and like [inaudible] really the demographic that thought it would be but then after that [inaudible] um [inaudible] it like it weird 'cause [inaudible] from like 830 up until like 1130 but besides that mean no complaints it was [straight] like overall um something popped up but had to see if it was actual issue or if i'm just making something out of nothing yeah everything was good besides that [inaudible] some thinking 
178,um today started off great like woke up dumb early even though had relatively no sleep but was in like really high spirits and like really energetic uh had quick workout at the gym went to class went to [inaudible] um finished lot of like work like going [into] this weekend so should really just be studying but i'm also like med school [inaudible] like i'm already at the med school and like don't know this has been really impactful they're really dope i'm gonna like follow up with them um don't really know what i'm doing with my future but it okay guess um and just my personal life um little flash from the past but has to figure out what i'm gonna do about herit um yeah this weekend should really just be studying but there like so many events going on that like actually has to go to i'm supposed to meet up at like 800 for something um but yeah we'll see yeah came back from the med school [inaudible] um immediately took nap was gone for like three hours just woke up um i'm gonna study for little bit and go back to sleep so wake up for the med school mean for the little program at 800 at longwood i'm gonna see where it go from there 
179,um today was it was day mean like went to bed at like 500 yesterday woke up at 800 was doing uh training uh for clinicals from like 1000 to like o'clock um when got back lifted and then like was on the phone for phone conference but like it wasn't an expectation just whatever yeah like like don't know was just laying down then just like knocked out for like hours upon hours 'cause you know kinda needed it but then after that started doing studying for ma my math mid term [inaudible] figured i'd get it didn't even post the solutions it it didn't get pos-posted back 'cause none of the the tfs have all been off for week we don't know what we're doing and it even post solutions for the practice stuff that another story though so besides that really need to be studying for my bio exam 'cause it first of all it on monday too so it might actually helping wasn't helpful yesterday yesterday yesterday [inaudible] it 1045 right now so i'm going to try to grind for like one hours or two yeah uh i've just been tired only got like three hours of sleep yesterday uh uh yeah 
180,um so today was it was extremely weird like woke up to go to church that'll be straight um so woke up go to church with my roommate he wanted to go with me [inaudible] is going too so we took an uber [inaudible] it was clutch then she said [inaudible] go to eat after [inaudible] [inaudible] it was like like an hour of lost time um [inaudible] office hour to check sets going over an questions had and took another mock got on it and like what miss stuff that like in the back of my head it was like think this should be the answer i'm not gonna put it if i'm not sure and then other stuff was just like know the majority of the concept just need to make sure like how to apply it and just like in my head [inaudible] so don't know they're gonna be fine don't know just kinda worry about that uh got two rejection letters oh [inaudible] office hour so just wanna do this now before like it gets too late but should've finished studying this week the top of the week is probably gonna be very stressful but it should be evened out hopefully as it go on um should be in bed hopefully like at 100 yeah actually made it this time and yeah just making stuff happen uh got two rejection letters for summer opportunities but we're gonna keep pushing it [inaudible] south by southwest maybe [redacted] finds me something we'll see what happen thank you appreciate it when was in the church today really liked it actually it like relevant and he was funny too so that was clutch so i'm gonna start going there more often hey how is you doing have good one oh yeah um it was good news too so let see what happen 
181,today was an interesting not really it was it was day um woke up [the right] time to get to class did that um used couple of minutes to eat and review uh for my bio midterm went to my math review 'cause have my math midterm tomorrow which my my professor was out there [inaudible] 'cause have test and [inaudible] quiz around thursday he showed me what to do the two basic um things should be able to like be able to [inaudible] or whatever so he told me to like actually take an time on like try to study up instead of just cramming on like the day before 'cause that never works so yeah there that um and then took nap oh ate too when woke up went to see facebook event where like it review you or try and help you [inaudible] prepare for [inaudible] and then after that you know went to to my exam it was don't know it was weird 'cause there was an questions that was like really easy an questions where had to grind through where figured out other questions threw up hail mary in the last minutes but we'll see what happens feel like got lot of points just don't know if it was enough you know [inaudible] um went to the gym with friend came back well i'm drinking water now 'cause i've been drinking it throughout the day [laughter] so just wanna finish this while i'm here have to finish my math off and like review the notes for it uh i'm gonna finish it and bring this tomorrow so have an time off 'cause decided to switch my section from that but yeah overall [inaudible] was in good mood yeah we'll see what happens yeah 
182,um today was decent day uh [inaudible] watched some awkward then had [inaudible] um oh i'm gonna start with last night so was supposed to be preparing for like the math midterm had today but got tired didn't wasn't really motivated last night so didn't really end up doing that much but then woke up went to class and like in between class talked to [inaudible] realize was like low-key alive today [laughter] so and that like under the fundamentals there all kinds of little mistakes on like each one it was like knew the skill just wasn't applying it know that 'cause took all the [inaudible] at bad time whatever but yeah that that happened class uh had some interview phone interview for um the chan zuckerberg initiative well it was looking for software engineer when told them all the stuff had done it wasn't really like impressed because like learned it on my own 'cause once again didn't take the cs50 [inaudible] in the fall because you know didn't wanna take whole bunch of pset class that want 'cause you know it didn't care um it said they'll see the um don't know i'm probably gonna start to talk to [redacted] or see what happens when do end up going to south by southwest events well next friday and need to start packing for that and planning and ugh [inaudible] is nasty it was on my midterm oh and then um ate took nap been leaving the power [inaudible] 30 minutes 'cause whenever deserved it went back up [inaudible] we really didn't do that much [laughter] peer study then went back up and uh went to the midterm it wasn't terrible knew lot of the stuff on there it wasn't as bad as like mean the practice test there like this one question it was optimization couldn't solve it but like wrote [inaudible] and usually it give at least partial credit for that and it was only like points out of like the 77-point test um hope got everything else today so there there is like couple [inaudible] uh hit the gym and then now i'm going back to my dorm uh think after this decide to do some housekeeping probably gonna start on some pset yeah and watching awkward 'cause have quiz but at least my midterm is out of the way yeah happy for that uh tired yeah feels well deserved 
183,today was relatively stress-ish stressful stress free-ish day don't know it was weird woke up went to class and section and all that um then ate and started on some homework with the free time had and then went to another section 'cause like didn't go to my lab section yesterday because got test right after and that was yeah but whatever um that happened and then went to um ate then went back to my the food was great today and then went back to my dorm and um knocked out my math psat was editing friend paper from like from high school um started my bio i'm [inaudible] was gonna say i'll was gonna get done today and then looked at my [inaudible] didn't get lot of it done but then went to the gym came back taken shower put my mask on about to watch tv for some hour and was listening to [inaudible] at the gym so know what kind of need to know so we'll see if can like write down though some study from that um kinda worried about the [inaudible] quiz worried about like the three um midterms just took and the way it gonna affect the rest of the semester got some news about spring break and like how we're gonna split that up and then yeah besides that um okay today was stressful but got lot of the stressors out of the way and got lot done so i'm thankful for that and yeah 
184,today was actually pretty good-ish day think don't know was able to get through like everything had to do like class-wise went to meeting [with ocs] and it like it actually gave me perspective that needed because like yeah and then the south by and then went to work south by southwest called and like just thinking about like what like all the stuff [they said] we could be able to like get our hands on and be able to do like it sounds like really dope experience and i'm glad i'm [getting] i'm grateful and thankful and blessed that get the opportunity to go um still trying to figure out like how or what i'm doing this summer um but yeah got like all of our homework done like in um in office in during work in slash office hours so really tomorrow like could start on some stuff for tomorrow or could like start our weekend relatively early so feel like i'm [gonna] pick that but don't know in relatively good mood just hopefulanxious don't know yeah [inaudible] kind of anxious but it whatever 
